source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
5.11192E+17,26.67712748,0.050016276,61.08933243,0.057602286,0.627102208,0.084384188,7.4315133,15.276441,1.0443192,,,NOT_AVAILABLE,5097.6333,
5.11189E+17,26.75135899,0.039460773,61.08157942,0.044884323,0.733980745,0.057749673,12.709695,16.498064,1.6340504,,,NOT_AVAILABLE,4330.0303,
5.11189E+17,26.78672832,0.014945225,61.06819308,0.017807845,0.332081864,0.024099226,13.779773,14.477046,0.9139185,,,NOT_AVAILABLE,5340.3335,
5.11192E+17,26.5939162,0.040273664,61.08791625,0.044857061,0.820837723,0.065516264,12.528763,16.855072,1.605979,,,NOT_AVAILABLE,4318.6665,
5.11193E+17,26.49853541,0.015059122,61.0892584,0.017171525,0.451391444,0.026518726,17.021612,14.82152,1.8068733,,,NOT_AVAILABLE,3943,
5.11193E+17,26.48585077,0.024086844,61.08990384,0.026755079,0.232409435,0.042639095,5.4506183,14.531767,0.766572,,,NOT_AVAILABLE,6118.0664,
5.11193E+17,26.5294705,0.056563168,61.12118722,0.063654478,0.864603978,0.090449584,9.55896,17.455595,1.6450882,,,NOT_AVAILABLE,,
5.11193E+17,26.49158054,0.212182272,61.08857395,0.228064916,2.331959569,0.322817276,7.2237754,19.384212,2.5126667,,,NOT_AVAILABLE,,
5.11193E+17,26.48376549,0.022530326,61.08919422,0.025340176,0.244280214,0.03884214,6.2890515,15.7256775,0.9866247,,,NOT_AVAILABLE,5324,
5.11191E+17,26.53302757,0.074885139,61.04342001,0.086240555,0.827342361,0.126591221,6.535543,18.032415,1.9322243,,,NOT_AVAILABLE,,
5.11193E+17,26.498419,0.028519785,61.08821342,0.032368682,0.347800896,0.049104987,7.082802,16.303637,1.1732683,,,NOT_AVAILABLE,4903.75,2.211
5.11193E+17,26.52106549,0.04363141,61.08719934,0.047749317,0.435961574,0.070104694,6.2187214,16.993494,1.356308,,,NOT_AVAILABLE,4906,1.2647
5.11218E+17,26.61353367,0.024373365,61.23765881,0.028832182,0.376695173,0.03376079,11.157771,15.112762,1.065033,,,NOT_AVAILABLE,5152.74,
5.11218E+17,26.84002791,0.018395225,61.23108602,0.021756375,0.22086818,0.031684971,6.9707556,14.832575,2.2601128,,,NOT_AVAILABLE,3702.0725,1.814
5.11238E+17,26.3902083,0.071967494,61.06451232,0.080861711,2.087089246,0.118530256,17.608072,17.791536,2.8261375,,,NOT_AVAILABLE,,
5.11242E+17,26.4000478,0.04865402,61.24722928,0.058169972,0.708877076,0.086591261,8.186474,17.119045,1.9079037,,,NOT_AVAILABLE,,
5.11238E+17,26.40087874,0.020966284,61.06356131,0.024318076,0.358780049,0.036158093,9.922538,15.323009,1.8765574,,,NOT_AVAILABLE,3855,
5.11245E+17,26.17982391,0.01728238,61.25203361,0.020893966,0.231366804,0.028841958,8.021883,13.854653,2.4142342,-64.79596084,3.323417367,NOT_AVAILABLE,3422.25,1.953
5.11217E+17,26.64484975,0.016237411,61.20268936,0.017989557,0.26212379,0.029468121,8.8951645,14.507046,0.92101383,,,NOT_AVAILABLE,5370,1.9967
5.11241E+17,26.35954781,0.011039403,61.1998791,0.01322246,0.383527194,0.018264154,20.998903,13.413886,0.8962107,,,NOT_AVAILABLE,5445.85,
5.11238E+17,26.3768292,0.023127075,61.07164875,0.025970034,0.32461727,0.039269636,8.266368,15.760149,1.0316639,,,NOT_AVAILABLE,5187.58,
5.11217E+17,26.61275368,0.017882444,61.16719748,0.021551701,0.402407881,0.029280463,13.743221,10.062333,0.8317385,,,NOT_AVAILABLE,5791,
5.11226E+17,26.72452576,0.020623715,61.37250821,0.024206407,2.766577811,0.035660333,77.581375,15.619308,1.7966642,,,NOT_AVAILABLE,3938.173,0.461
5.11242E+17,26.18117194,0.025194457,61.13915009,0.028058963,0.348719461,0.042470976,8.210771,16.054155,1.2380934,,,NOT_AVAILABLE,4869.32,
5.11218E+17,26.61888853,0.026979776,61.24018754,0.029899082,0.328568295,0.04024098,8.165017,15.648752,1.1583862,,,NOT_AVAILABLE,4899.75,
5.11217E+17,26.75114504,0.105974166,61.20499395,0.116734876,0.850699896,0.16571077,5.1336427,18.195213,1.7067833,,,NOT_AVAILABLE,,
5.11245E+17,26.19676846,0.051354959,61.24089951,0.056456216,1.224672338,0.084460853,14.499881,17.254791,2.165493,,,NOT_AVAILABLE,,
5.11241E+17,26.26679127,0.355464908,61.20631392,0.413874393,3.395202012,0.615830507,5.5132084,15.941637,1.7766228,,,NOT_AVAILABLE,4093.0222,0.0377
5.11238E+17,26.40138424,0.057509232,61.03709234,0.058597867,0.702667246,0.084903114,8.276107,17.347519,1.9602585,,,NOT_AVAILABLE,,
5.11242E+17,26.31401268,0.011713637,61.23607053,0.013828952,0.928345527,0.019225364,48.28754,13.395257,1.2368145,,,NOT_AVAILABLE,4919.4937,
5.11218E+17,26.62316795,0.020024884,61.23892875,0.024673755,0.312727812,0.033125292,9.440757,15.380321,1.3500338,,,NOT_AVAILABLE,4774.24,
5.11218E+17,26.79247053,0.079844507,61.23032094,0.093504748,2.147458986,0.131380692,16.345316,17.873232,2.7606487,,,NOT_AVAILABLE,,
5.11218E+17,26.75918327,0.025439573,61.23450953,0.029035124,0.319983047,0.043167322,7.412622,15.899935,1.1881418,,,NOT_AVAILABLE,4871.0947,
5.11216E+17,26.78261971,0.028065268,61.14264266,0.032263382,0.239324723,0.046072731,5.1944985,16.037022,1.2436228,,,NOT_AVAILABLE,4895.965,
5.1124E+17,26.26655442,0.01310833,61.17032074,0.014723228,0.843144028,0.022462092,37.53631,14.19936,1.11584,,,NOT_AVAILABLE,5001.75,
5.11218E+17,26.65562836,0.014079494,61.23818177,0.01858208,0.313542254,0.024391042,12.854812,14.197693,0.9675131,,,NOT_AVAILABLE,5330,
5.11226E+17,26.73261226,0.013440116,61.3720086,0.014752085,0.492287252,0.021069441,23.364988,13.24098,2.1007643,-55.26090984,0.58394602,NOT_AVAILABLE,3814.7349,1.687
5.11244E+17,26.22395033,0.445530308,61.23293289,0.490104106,3.687295427,0.706695618,5.217657,14.775056,1.8959837,,,NOT_AVAILABLE,3996,
5.11215E+17,26.87762549,0.023069407,61.23190578,0.027052479,0.314851613,0.039290035,8.013523,15.8268,1.4292555,,,NOT_AVAILABLE,4412.187,
5.11238E+17,26.39670451,0.04884006,61.04216683,0.053155236,0.488722598,0.073778693,6.62417,17.134954,1.5787773,,,NOT_AVAILABLE,,
5.11218E+17,26.58327977,0.014433861,61.23660686,0.017473251,0.319917658,0.024352281,13.137072,14.670961,1.026722,,,NOT_AVAILABLE,5211.7134,
5.11225E+17,26.91547236,0.019319776,61.29470699,0.022741518,0.337892496,0.032770485,10.310879,15.532732,1.1574297,,,NOT_AVAILABLE,5005,
5.11215E+17,26.92224655,0.19645819,61.23423161,0.225843517,1.965963899,0.342400428,5.7417097,19.37496,2.2760487,,,NOT_AVAILABLE,,
5.11216E+17,26.67726182,0.011767843,61.16442722,0.013926905,0.321648856,0.019552235,16.450747,13.033645,0.88456154,,,NOT_AVAILABLE,5550.283,2.062
5.11242E+17,26.16333978,0.069018211,61.14416663,0.080200328,1.333884472,0.123982895,10.758616,17.834263,2.1365776,,,NOT_AVAILABLE,,
5.11217E+17,26.65240781,0.01198314,61.18621939,0.013847568,0.242313688,0.020511888,11.813329,13.723657,0.88117886,,,NOT_AVAILABLE,5561.06,
5.11244E+17,26.25886958,0.016859413,61.20576359,0.019876306,0.268980375,0.028682063,9.377999,15.235196,1.1732473,,,NOT_AVAILABLE,4879,
5.11241E+17,26.29002005,0.019451313,61.20377127,0.022662553,0.376530696,0.030346737,12.407617,11.165829,0.8254051,,,NOT_AVAILABLE,5851,1.809
5.11217E+17,26.69791092,0.018201396,61.19395226,0.021913042,0.330051881,0.029850766,11.05673,12.451612,0.8060436,,,NOT_AVAILABLE,5824,1.868
5.11244E+17,26.20268476,0.029358565,61.21507345,0.032917247,0.352706871,0.046213301,7.6321507,12.293815,3.1030912,-143.1353509,0.230274035,NOT_AVAILABLE,3521.2932,2.115
5.11238E+17,26.44167757,0.049045146,61.09770816,0.054659559,1.033089608,0.082479021,12.525483,17.349272,1.8280411,,,NOT_AVAILABLE,,
5.11241E+17,26.30651391,0.019479955,61.20334697,0.023724974,0.389280467,0.034121829,11.408546,15.500869,1.0971985,,,NOT_AVAILABLE,5095.1826,
5.1124E+17,26.34861407,0.069879241,61.14083031,0.082028817,1.103785378,0.127889599,8.630768,16.331348,1.552557,,,NOT_AVAILABLE,4374.697,1.181
5.11241E+17,26.46314941,0.019850986,61.2041398,0.023042388,0.3100356,0.033188495,9.341659,15.489848,1.0628357,,,NOT_AVAILABLE,5085.617,
5.11239E+17,26.41383456,0.031136632,61.10110178,0.034867772,0.409454387,0.050312419,8.138237,16.375177,1.4091864,,,NOT_AVAILABLE,4569.52,2.3407
5.11241E+17,26.4651311,0.015734731,61.21291654,0.019776625,0.341067452,0.026293708,12.971448,14.833808,1.217885,,,NOT_AVAILABLE,4869.755,
5.11218E+17,26.66498128,0.029542176,61.23290725,0.031686719,0.272936998,0.046796717,5.832396,15.939208,1.0756474,,,NOT_AVAILABLE,5076.0176,
5.11238E+17,26.43759684,0.011129379,61.10116104,0.012795859,0.343063037,0.018712559,18.333303,13.708357,0.7251768,,,NOT_AVAILABLE,6271.6665,
5.11241E+17,26.30393804,0.039465416,61.17014728,0.044402928,0.55532071,0.066906216,8.299987,16.800104,1.6371422,,,NOT_AVAILABLE,4273.235,
5.11216E+17,26.71229563,0.013796998,61.16743462,0.016698147,0.312061077,0.024296875,12.843671,14.470744,0.9841337,,,NOT_AVAILABLE,5300.21,
5.11238E+17,26.38994817,0.013038045,61.10359142,0.014785817,0.30493372,0.021827721,13.970021,14.227869,0.8755131,,,NOT_AVAILABLE,5600,1.854
5.11217E+17,26.65414302,0.023703945,61.23385463,0.028521286,0.316219778,0.040474843,7.812749,15.732743,1.0731544,,,NOT_AVAILABLE,5061.3574,
5.11244E+17,26.22980248,0.022138463,61.20587579,0.02601699,2.543088932,0.035308497,72.02484,15.709929,1.8080702,,,NOT_AVAILABLE,3928.75,0.484
5.11244E+17,26.2440551,0.089780361,61.193239,0.097512586,0.774883654,0.144577789,5.3596315,18.214458,1.9577675,,,NOT_AVAILABLE,,
5.11239E+17,26.39973258,0.011488936,61.10830825,0.013087691,0.833146322,0.019410557,42.92233,13.842628,1.3402643,,,NOT_AVAILABLE,4683.42,
5.11218E+17,26.75221221,0.019693135,61.23322927,0.023423769,0.290689991,0.035844327,8.109791,15.377654,1.1033316,,,NOT_AVAILABLE,4956,
5.11243E+17,26.19769577,0.027616168,61.21232856,0.032077557,0.260866365,0.046625042,5.594984,16.289608,1.1990566,,,NOT_AVAILABLE,4905,
5.11226E+17,26.73962116,0.029722648,61.36630511,0.033996088,0.326433427,0.050778984,6.4285145,16.347507,1.4624424,,,NOT_AVAILABLE,4431,
5.1124E+17,26.44770466,0.278928031,61.12511328,0.291490019,3.396543059,0.389466496,8.721015,19.357819,2.019701,,,NOT_AVAILABLE,,
5.11218E+17,26.60443209,0.015421713,61.23754832,0.017988192,0.351694535,0.024785609,14.1894655,14.3931465,0.94878197,,,NOT_AVAILABLE,5197.5034,
5.1124E+17,26.44061204,0.03950831,61.1079665,0.04380256,0.394995093,0.064148824,6.15748,16.923988,1.3564053,,,NOT_AVAILABLE,4737,
5.11238E+17,26.43757963,0.024740555,61.08574062,0.027748086,0.666013226,0.042429283,15.697019,15.980596,1.5709629,,,NOT_AVAILABLE,4376,
5.11238E+17,26.41461876,0.01578091,61.08378966,0.017664688,1.096311761,0.026732045,41.011143,14.5926895,1.2890491,,,NOT_AVAILABLE,4859.78,
5.11243E+17,26.19314494,0.059730623,61.16898129,0.066307132,0.51390825,0.099308026,5.1748915,17.52932,1.6820126,,,NOT_AVAILABLE,,
5.11238E+17,26.40020024,0.011097573,61.08810644,0.01233889,0.381434699,0.018445589,20.678911,13.186076,1.0576487,,,NOT_AVAILABLE,5171.225,2.3763
5.11218E+17,26.61212516,0.033726041,61.23643655,0.039595902,0.269444712,0.051718361,5.2098465,12.097149,0.955513,,,NOT_AVAILABLE,5223.5,
5.11238E+17,26.40098047,0.096279557,61.08763134,0.108903261,1.306830629,0.160247896,8.155056,15.847698,1.1465197,,,NOT_AVAILABLE,5040.6665,
5.11238E+17,26.42842247,0.028091486,61.09021847,0.032186739,0.308173555,0.048242674,6.3879867,16.282753,1.2078934,,,NOT_AVAILABLE,4882.15,
5.11217E+17,26.78712659,0.025217254,61.1984529,0.029042801,0.365948681,0.040337337,9.072207,9.220613,1.1804056,,,NOT_AVAILABLE,5090.2524,
5.11238E+17,26.37084184,0.381742753,61.0396751,0.430515299,3.654731682,0.672354637,5.43572,17.875631,1.9493313,,,NOT_AVAILABLE,,
5.11218E+17,26.65762501,0.111815768,61.25955608,0.129599672,1.584049464,0.193404504,8.190344,18.456984,2.312437,,,NOT_AVAILABLE,,
5.11213E+17,26.83846875,0.020203716,61.1626301,0.023747328,0.294729791,0.033994242,8.6699915,15.593594,1.086132,,,NOT_AVAILABLE,4997,
5.11218E+17,26.66546889,0.220568429,61.25314085,0.24737204,1.932922833,0.368368218,5.247257,19.723843,2.5196075,,,NOT_AVAILABLE,,
5.11215E+17,26.88331041,0.016513773,61.22869716,0.019400065,0.294690848,0.029328251,10.048019,14.961036,1.0965786,,,NOT_AVAILABLE,5193.404,
5.11218E+17,26.62853352,0.018673429,61.26575762,0.024375106,1.491347853,0.03461222,43.087322,15.273613,1.3721085,,,NOT_AVAILABLE,5006,0.7673
5.11218E+17,26.65241032,0.015285296,61.25320006,0.017904945,0.320647421,0.027147518,11.811297,14.719717,0.94410515,,,NOT_AVAILABLE,5223.5,
5.11244E+17,26.24957024,0.038332078,61.20997145,0.043197128,0.559631732,0.063712147,8.783752,16.936024,1.8104467,,,NOT_AVAILABLE,3928,2.693
5.11218E+17,26.66248315,0.020200514,61.23501378,0.024076669,0.267874917,0.031175984,8.592348,10.944191,0.7676344,,,NOT_AVAILABLE,6111.5,
5.11217E+17,26.58584519,0.024413882,61.23183978,0.028825332,0.423569822,0.041745085,10.14658,15.982153,1.1608715,,,NOT_AVAILABLE,4965.1367,
5.11245E+17,26.17992382,0.037709655,61.23926395,0.045189345,0.458837405,0.062926062,7.2916913,16.887186,1.5189705,,,NOT_AVAILABLE,4366.5,
5.11218E+17,26.62963217,0.021149174,61.23071617,0.024679219,0.363631885,0.035162796,10.341381,15.629664,1.1242037,,,NOT_AVAILABLE,4923.41,
5.11238E+17,26.39290052,0.046544487,61.09572584,0.051952877,0.434223956,0.078007932,5.5664077,17.252338,1.6004391,,,NOT_AVAILABLE,,
5.11239E+17,26.1999968,0.012409618,61.12300906,0.014075207,0.498402748,0.020575859,24.222694,14.16379,1.0209217,,,NOT_AVAILABLE,5166.74,
5.11216E+17,26.66572785,0.019814713,61.16440479,0.022051666,0.311623404,0.031150243,10.003883,12.287087,0.8108349,,,NOT_AVAILABLE,5964.25,
5.11213E+17,26.83402769,0.020193879,61.13194156,0.02428903,0.297848466,0.031967117,9.317339,8.895571,0.9306879,,,NOT_AVAILABLE,5439,
5.11242E+17,26.33816899,0.151872561,61.24571335,0.170109618,1.775413502,0.261528481,6.7886047,19.004154,2.765049,,,NOT_AVAILABLE,,
5.11218E+17,26.75432183,0.050965337,61.2269903,0.057138332,0.519981318,0.085056663,6.113352,17.11383,1.6721687,,,NOT_AVAILABLE,,
5.11239E+17,26.28440437,0.035525969,61.12068841,0.039631416,0.543412342,0.065120538,8.344715,16.436783,1.6430178,,,NOT_AVAILABLE,4383,2.141
5.1124E+17,26.46562375,0.024903426,61.12729206,0.027621994,0.369183568,0.041602751,8.874018,16.013483,1.1335411,,,NOT_AVAILABLE,4920.7,
5.1122E+17,26.66936248,0.019035659,61.3124287,0.02278957,1.079336591,0.033273001,32.438812,15.443785,1.9229717,,,NOT_AVAILABLE,5076,
5.11217E+17,26.56976866,0.033543203,61.20918138,0.038973552,0.328627806,0.055733509,5.8964133,16.38843,1.5558281,,,NOT_AVAILABLE,4298.325,
5.1124E+17,26.43682839,0.032735688,61.12822947,0.036654736,2.065218888,0.054908108,37.612274,16.4417,1.8912992,,,NOT_AVAILABLE,4129.5967,0.6823
5.1124E+17,26.41096351,0.021551747,61.13039738,0.023732736,0.327151363,0.034135204,9.583987,15.45958,1.1378088,,,NOT_AVAILABLE,5000,
5.11241E+17,26.4259212,0.028009903,61.20174074,0.032983437,0.342909164,0.042431137,8.081546,15.881715,1.2395372,,,NOT_AVAILABLE,4887,
5.11241E+17,26.47187239,0.012879701,61.19940059,0.014808445,0.316883586,0.020671586,15.329428,13.200641,0.8643217,,,NOT_AVAILABLE,5745,1.7915
5.11216E+17,26.92115396,0.060268127,61.27491745,0.068733868,0.740712528,0.105648732,7.011088,17.627735,1.9061565,,,NOT_AVAILABLE,,
5.11216E+17,26.74487515,0.020408784,61.12634396,0.023318407,0.4101948,0.03213504,12.764721,12.484826,0.97819614,,,NOT_AVAILABLE,5211.6997,
5.11241E+17,26.47522063,0.035858663,61.20169108,0.041461653,0.348502248,0.054172605,6.4331822,16.533691,1.3260698,,,NOT_AVAILABLE,4821.1377,
5.11239E+17,26.35557849,0.025604555,61.11605027,0.030601141,0.337906084,0.047305589,7.143048,15.986795,1.1181803,,,NOT_AVAILABLE,5081,
5.1124E+17,26.42907279,0.015761975,61.1281651,0.018202063,0.28878625,0.026893234,10.73825,14.962242,1.0130033,,,NOT_AVAILABLE,5211.8335,
5.11213E+17,26.82211232,0.346162039,61.12269995,0.414642038,8.947286613,0.607776873,14.721334,17.22867,1.875638,,,NOT_AVAILABLE,,
5.1124E+17,26.43893827,0.105969982,61.13269282,0.121296507,2.066930677,0.17932828,11.525961,13.15173,1.1462383,,,NOT_AVAILABLE,4997.6665,1.053
5.11216E+17,26.76020608,0.013660604,61.12704297,0.015772783,0.332597781,0.022813239,14.579156,14.222751,0.95379925,,,NOT_AVAILABLE,5250.3335,
5.11213E+17,26.84934325,0.0191006,61.16811774,0.022132894,0.30749584,0.030830438,9.973775,12.426084,0.91487503,,,NOT_AVAILABLE,5320,2.053
5.11216E+17,26.66117924,0.017069306,61.1620187,0.018814355,0.337061339,0.02151117,15.66913,13.431465,0.8678007,,,NOT_AVAILABLE,5726.81,
5.11218E+17,26.61925211,0.018077529,61.23067105,0.021328611,0.318791921,0.029821706,10.689929,12.567048,0.8940172,,,NOT_AVAILABLE,5430.6665,
5.1124E+17,26.40673784,0.05134548,61.1337945,0.05277147,0.859248513,0.079406885,10.820831,15.218179,1.3885441,,,NOT_AVAILABLE,4641.96,
5.1124E+17,26.41276148,0.031758598,61.13646906,0.036025975,0.614449137,0.053162849,11.557867,16.265465,1.6056089,,,NOT_AVAILABLE,4323.6104,
5.11226E+17,26.7911835,0.304663249,61.36762418,0.355508579,3.22345265,0.5441848,5.9234524,19.493456,2.9440613,,,NOT_AVAILABLE,,
5.1124E+17,26.39061445,0.024286531,61.13219959,0.02722833,0.400290677,0.040764856,9.819504,15.92447,1.0177631,,,NOT_AVAILABLE,5225.3,1.5048
5.11218E+17,26.74169439,0.205260542,61.24699664,0.222559477,2.006859946,0.329478219,6.0910244,19.55719,2.5084648,,,NOT_AVAILABLE,,
5.11217E+17,26.62333418,0.020915639,61.1752807,0.024682233,0.33951878,0.031282146,10.853436,12.607179,0.8757906,,,NOT_AVAILABLE,5661.3433,1.652
5.1124E+17,26.4075824,0.015951199,61.13307861,0.018484768,0.326402163,0.027689039,11.7881365,12.02885,0.93604565,,,NOT_AVAILABLE,5378.05,
5.11245E+17,26.20540474,0.01091246,61.24340537,0.01259671,0.330909564,0.018005163,18.378593,13.039538,0.73392963,,,NOT_AVAILABLE,6144,
5.1124E+17,26.44394697,0.020950023,61.11525511,0.023957382,0.29756403,0.035014891,8.498214,15.557189,1.0010128,,,NOT_AVAILABLE,5199.18,
5.11217E+17,26.64580892,0.014111921,61.17719999,0.016832214,0.347354632,0.023580797,14.730403,12.961034,0.8586283,,,NOT_AVAILABLE,5680.8,
5.11218E+17,26.74930373,0.056247231,61.2284122,0.063322733,0.585852388,0.098564968,5.9438195,17.442322,1.4811592,,,NOT_AVAILABLE,,
5.11218E+17,26.8338805,0.035606558,61.22596829,0.041226975,0.298780894,0.058348335,5.120641,16.35731,2.4596338,,,NOT_AVAILABLE,3410.3,2.5673
5.11239E+17,26.24262891,0.022077458,61.12416597,0.025018507,0.393351366,0.035485881,11.084729,11.186622,0.707778,,,NOT_AVAILABLE,6298,
5.1124E+17,26.42279445,0.042629525,61.11542267,0.046909436,0.46488711,0.069025766,6.734979,17.050966,1.3819103,,,NOT_AVAILABLE,4640.4697,
5.11239E+17,26.36172788,0.035093294,61.10890559,0.039171483,0.292296691,0.058317418,5.012168,16.758078,1.6569862,,,NOT_AVAILABLE,4227,
5.11226E+17,26.82346437,0.041193863,61.35697026,0.051422299,0.944924302,0.076418219,12.3651705,14.78182,1.5967646,,,NOT_AVAILABLE,4349,
5.11216E+17,26.68046832,0.019324732,61.1302249,0.022037772,0.259543674,0.03287978,7.893717,15.184776,1.0034533,,,NOT_AVAILABLE,5169.135,
5.11218E+17,26.61246688,0.031282399,61.22890019,0.037422863,0.303875922,0.055465318,5.4786654,16.47184,1.2803612,,,NOT_AVAILABLE,4861,
5.11216E+17,26.7937062,0.103672857,61.16218066,0.118518356,1.292064543,0.171329764,7.54139,18.378916,2.3409576,,,NOT_AVAILABLE,,
5.11239E+17,26.20169418,0.04447458,61.12653466,0.050254965,0.683108279,0.075639608,9.031093,16.91765,1.5709801,,,NOT_AVAILABLE,4332.2124,
5.11213E+17,26.88103112,0.180945116,61.14598379,0.213715893,2.432873081,0.32142414,7.5690427,17.349733,1.6881676,,,NOT_AVAILABLE,,
5.11244E+17,26.27538682,0.050449977,61.23943932,0.051677217,0.527486619,0.076753849,6.872445,17.09572,1.7068233,,,NOT_AVAILABLE,,
5.11241E+17,26.33774112,0.083227407,61.17359744,0.090973953,0.765779528,0.134289229,5.702464,18.193886,1.9649982,,,NOT_AVAILABLE,,
5.11245E+17,26.22541802,0.018111573,61.26928725,0.020669306,0.955259724,0.028736971,33.24149,12.247866,1.3843403,7.902594854,0.963240512,NOT_AVAILABLE,4847.4434,
5.11242E+17,26.34393491,0.030289637,61.22262899,0.036371991,0.950169966,0.051941959,18.292917,16.2922,1.8175592,,,NOT_AVAILABLE,3928.25,
5.11213E+17,26.80213132,0.021721398,61.152244,0.02369237,0.833425706,0.030978833,26.90307,15.176102,1.5737448,,,NOT_AVAILABLE,4321,2.488
5.1124E+17,26.4454052,0.06550893,61.12350352,0.070136338,1.908829998,0.101522786,18.801987,11.141895,0.8128176,,,NOT_AVAILABLE,5777.875,
5.11245E+17,26.25069427,0.037878745,61.24691753,0.042889279,0.390599244,0.061587399,6.342194,16.743057,1.579278,,,NOT_AVAILABLE,4384.785,
5.11218E+17,26.70160161,0.03378719,61.22792559,0.039361313,0.365422047,0.056432114,6.475427,16.287258,1.220231,,,NOT_AVAILABLE,4861,0.944
5.11245E+17,26.23163883,0.017579368,61.24732928,0.020608568,0.203036301,0.029366348,6.9139104,15.332518,1.4461031,,,NOT_AVAILABLE,4411.5,
5.11218E+17,26.68412867,0.032029201,61.22707908,0.036779024,1.365623188,0.053099823,25.718037,16.263073,1.7717772,,,NOT_AVAILABLE,4105.6665,1.4585
5.11218E+17,26.80737797,0.019852872,61.2239838,0.022915661,0.293408949,0.03155368,9.298723,15.193469,0.9984827,,,NOT_AVAILABLE,5237.947,
5.11215E+17,26.9312969,0.069723892,61.21057673,0.080786093,0.872056056,0.124204369,7.021138,17.808863,1.7867737,,,NOT_AVAILABLE,,
5.11216E+17,26.66042266,0.012652802,61.15858779,0.014279583,0.306463007,0.01975467,15.513446,13.596031,0.84536934,,,NOT_AVAILABLE,5610.1333,2.105
5.11218E+17,26.8225033,0.023927219,61.24497866,0.0297029,0.351917396,0.042768371,8.22845,16.008532,1.1025114,,,NOT_AVAILABLE,5064.14,2.0945
5.11242E+17,26.17171817,0.016555314,61.13165835,0.018880571,0.64342442,0.028102635,22.89552,15.052613,1.47019,,,NOT_AVAILABLE,4429.6665,
5.11215E+17,26.93554115,0.029800828,61.23486981,0.036294711,0.791068326,0.053104466,14.896456,16.358046,1.6007032,,,NOT_AVAILABLE,4285.27,
5.11216E+17,26.78500776,0.015628294,61.15411285,0.018961512,0.280501545,0.027388162,10.241708,14.605704,1.021802,,,NOT_AVAILABLE,5172.5,
5.11241E+17,26.33696341,0.101601102,61.16916263,0.105149004,1.168167481,0.16080145,7.2646575,18.452944,2.1745071,,,NOT_AVAILABLE,,
5.11213E+17,26.80772934,0.023250067,61.07593232,0.028395062,0.949785757,0.038890539,24.422026,10.218117,0.7090397,,,NOT_AVAILABLE,6286.3335,
