dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,v20160906_oid,col1,col2
2.57E-05,1.63572E+18,Gaia DR2 511217901280607744,5.11218E+17,1068228675,2015.5,26.62071153,0.013936784,61.27028461,0.016408256,0.306990764,0.024405479,12.578764,-0.669217788,0.022704071,-0.253808673,0.031762515,-0.4326956,-0.004017637,-0.5512449,0.24227484,0.10378379,0.21286067,-0.272369,-0.041092005,0.050720826,-0.5612007,463,0,462,1,-4.8134475,325.8451,0,0,31,FALSE,49.148895,1.579763654,0.003776675,-0.023446294,54,18,0.04078123,0,58,FALSE,495,39557.42871,29.12114659,1358.3748,14.195295,49,20380.01872,55.0934096,369.91754,14.578377,47,28586.88332,71.6920588,398.74545,13.621503,1.2378687,0,0.9568739,0.38308144,0.57379246,,,0,,,,NOT_AVAILABLE,129.4984028,-0.897716007,51.81732392,45.96066177,100001,5334.495,4891.9473,5405.3335,2.1712,1.71,2.392,1.0813,0.787,1.209,200111,4.8668194,4.740093,5.787198,17.280586,13.762077,20.799095,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217901280607744,,157,26.62072,61.27031
2.78E-05,1.63572E+18,Gaia DR2 511264802325866240,5.11265E+17,1529764927,2015.5,26.60510269,0.016284428,61.27122343,0.020246453,0.329357473,0.026658586,12.354649,-1.159995184,0.026740356,-0.187525829,0.040430029,-0.46427566,0.025697466,-0.62660366,0.37155712,0.005786764,0.32671523,-0.36076596,-0.06224579,0.08305933,-0.59782755,419,7,418,1,-5.204485,280.23798,0,0,31,FALSE,37.007145,1.580603143,0.004330378,-0.04665542,48,19,0.050537203,0,56,FALSE,449,29799.90759,7.365792448,4045.7166,14.502829,47,15437.70372,19.65564259,785.40826,14.879931,48,21336.02634,18.40242275,1159.414,13.9391365,1.2340217,0,0.94079494,0.37710285,0.5636921,,,0,,,,NOT_AVAILABLE,129.4908704,-0.898386135,51.80874106,45.96530691,100001,5318.3335,5031,5423,,,,,,,200111,3.9655578,3.8139606,4.4314594,11.334582,9.063055,13.60611,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264802325866240,,158,26.60512,61.27125
2.22E-04,1.63572E+18,Gaia DR2 511265347773502592,5.11265E+17,623619706,2015.5,26.44952779,0.011955429,61.27331622,0.014405062,0.344006987,0.019102296,18.008673,-1.017941459,0.02086264,-0.256164333,0.030323759,-0.47041595,0.016625619,-0.59356993,0.38002986,0.003322301,0.34947076,-0.41328794,0.051283397,-0.035178937,-0.60777867,467,45,466,1,-7.5762987,266.63187,0,0,31,FALSE,126.629654,1.544632881,0.002994114,-0.011811019,53,19,0.04056989,0,56,FALSE,350,90216.06163,155.314128,580.86194,13.300156,43,43637.73452,248.2838259,175.75746,13.751733,40,69533.56086,479.5652401,144.99292,12.656434,1.2544473,0,1.0952988,0.4515772,0.6437216,,,0,,,,NOT_AVAILABLE,129.4173169,-0.912067493,51.71785539,46.00540513,100001,5005.185,4860,5125.935,,,,,,,200111,7.6634955,7.3066955,8.128205,33.20696,28.369669,38.04425,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265347773502592,,160,26.44913,61.27343
1.09E-04,1.63572E+18,Gaia DR2 511264939764819328,5.11265E+17,1464501452,2015.5,26.52638903,0.018946723,61.27525395,0.02226487,0.385364499,0.0297355,12.959745,-1.018613097,0.03223296,-0.200079431,0.045351853,-0.4361975,0.00933644,-0.5957273,0.33259404,0.10541869,0.30570233,-0.3724294,0.0594115,-0.07822412,-0.57265925,490,490,460,30,14.593132,1051.2892,0,0,31,TRUE,384.04855,1.577725204,0.005114931,-0.07112105,56,19,0.037111074,0,62,FALSE,472,627731.9817,337.8655006,1857.9346,11.19393,51,313421.956,466.9892644,671.15454,11.611065,47,453750.0418,304.1453165,1491.8856,10.619879,1.222133,1,0.99118614,0.41713524,0.5740509,,,0,,,,NOT_AVAILABLE,129.4530342,-0.902425272,51.76494634,45.9881375,100002,5358,5339,5374,,,,,,,200111,15.285764,15.194879,15.394753,173.49216,151.96866,195.01566,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264939764819328,,161,26.52625,61.27534
3.40E-05,1.63572E+18,Gaia DR2 511219378749345152,5.11219E+17,1148072853,2015.5,26.64035263,0.0180253,61.27991603,0.020289076,0.350429912,0.028785768,12.173721,-1.155633501,0.027979475,-0.194284214,0.039383832,-0.40607378,0.21384133,-0.5700334,0.23795934,-0.055412654,0.23594691,-0.3699046,-0.09072628,0.054716922,-0.5243842,441,306,438,3,4.5279384,579.57306,0,1.48E-15,31,FALSE,180.28032,1.59559434,0.004674152,-0.03570795,50,19,0.03547964,0,55,TRUE,447,134076.5817,41.02108095,3268.48,12.869984,51,70983.7286,102.8298264,690.3029,13.223491,46,93742.98865,53.50779073,1751.9503,12.332073,1.2286017,1,0.8914175,0.35350704,0.53791046,,,0,,,,NOT_AVAILABLE,129.5055882,-0.886303193,51.83607993,45.9641091,100002,5447.84,5141.52,6123.207,2.0407,1.9246,2.2291,1.0215,0.9636,1.1231,200111,7.4743853,5.916519,8.391529,44.33462,37.810665,50.858578,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219378749345152,,162,26.64035,61.27995
1.72E-04,1.63572E+18,Gaia DR2 511265008484294528,5.11265E+17,840591651,2015.5,26.48956522,0.018672917,61.28132301,0.022452101,4.213006312,0.030042645,140.23419,32.81522701,0.031235509,-0.722283299,0.045815189,-0.40638006,-0.02652806,-0.6235994,0.34038487,0.011581932,0.30279723,-0.41383982,0.06580737,-0.04725678,-0.5741075,497,497,481,16,13.254341,1012.1519,0,2.58E-15,31,FALSE,294.4836,1.632014626,0.005034514,-0.017384434,56,19,0.0371225,0,61,TRUE,505,1766626.108,487.1669598,3626.3257,10.070504,58,1004790.992,525.3909546,1912.4635,10.346199,58,1090830.865,625.8434898,1742.977,9.667526,1.1862283,0,0.6786728,0.27569485,0.40297794,,,0,,,,NOT_AVAILABLE,129.4344561,-0.900208283,51.74754814,46.00241638,100001,6155.843,5979.5,6552.67,1.114,0.8313,1.2561,0.553,0.42,0.6468,200111,1.7293478,1.5262328,1.8328531,3.8690958,3.82488,3.9133117,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265008484294528,,163,26.48935,61.28146
2.70E-05,1.63572E+18,Gaia DR2 511219138231172992,5.11219E+17,611560877,2015.5,26.69596074,0.011778152,61.28140154,0.014326144,0.298413358,0.020848992,14.313083,-1.178225198,0.019759795,-0.580308975,0.028570703,-0.42191568,0.07443688,-0.49665082,0.2450893,-0.05058937,0.2134815,-0.26784503,-0.03972354,0.07194841,-0.5625829,504,0,503,1,-8.431481,276.03638,0,0,31,FALSE,57.456993,1.586179657,0.003160345,-0.002567059,58,20,0.037975024,0,61,FALSE,527,45603.49233,7.700537718,5922.1177,14.040871,57,23272.9041,24.14178354,964.00934,14.434261,55,33083.99481,23.45550965,1410.4999,13.462875,1.2358023,0,0.97138596,0.39339066,0.5779953,,,0,,,,NOT_AVAILABLE,129.5313865,-0.879174814,51.87020484,45.9517229,100001,5276.42,5080.895,5424,,,,,,,200111,5.5169444,5.2208104,5.9497247,21.254423,17.270763,25.238083,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219138231172992,,164,26.69591,61.28139
5.68E-05,1.63572E+18,Gaia DR2 511264836685601152,5.11265E+17,142735170,2015.5,26.61106572,0.012114056,61.28492442,0.014238373,0.322140513,0.020032467,16.080921,-1.002329881,0.020269601,-0.358762658,0.028618215,-0.43253216,0.10731611,-0.5103408,0.25708926,-0.03776479,0.23227894,-0.25534382,-0.051289756,0.03124589,-0.53628147,470,0,469,1,-5.947528,304.8747,0,0,31,FALSE,60.26859,1.595700576,0.003266356,-0.008389071,53,20,0.03852932,0,57,FALSE,498,47205.59604,26.58883135,1775.392,14.003382,46,25103.98864,66.39990455,378.07266,14.352032,47,33167.90019,64.75463659,512.20886,13.460125,1.2344276,0,0.89190674,0.34864998,0.54325676,,,0,,,,NOT_AVAILABLE,129.4907728,-0.884389024,51.82237049,45.97561195,100001,5457.8867,5333.1,5842.6,1.8343,1.6449,2.1971,0.9263,0.8252,1.1188,200111,4.804092,4.192258,5.031539,18.450806,15.334316,21.567295,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264836685601152,,165,26.61109,61.28498
1.84E-05,1.63572E+18,Gaia DR2 511219340083826816,5.11219E+17,1468824874,2015.5,26.67444435,0.017193352,61.28716172,0.020523144,0.296524475,0.029043057,10.209823,-0.951835614,0.028611114,-0.299358953,0.040904496,-0.40646884,0.08372656,-0.5208008,0.25218832,-0.06762195,0.23101673,-0.3099563,-0.05589766,0.08087731,-0.5246084,465,403,454,11,2.9516633,542.63007,0,0,31,FALSE,201.67178,1.613371879,0.004737056,-0.0109501,53,20,0.03420427,0,56,TRUE,490,143689.2053,99.01474942,1451.19,12.794806,56,77063.5753,154.4234109,499.04074,13.134265,56,99061.59941,197.163909,502.4327,12.272157,1.225737,0,0.86210823,0.33945942,0.5226488,,,0,,,,NOT_AVAILABLE,129.5200587,-0.875745354,51.86166054,45.96195849,100001,5756.25,5429.99,6298.527,,,,,,,200111,8.082864,6.7509766,9.083359,64.62251,53.94239,75.302635,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219340083826816,,167,26.67444,61.28718
4.60E-05,1.63572E+18,Gaia DR2 511219413109070592,5.11219E+17,91757594,2015.5,26.65020619,0.013403282,61.29415912,0.015633489,0.294641763,0.022097405,13.333773,-1.090989148,0.022785253,-0.257763442,0.031424991,-0.44655004,0.11574816,-0.494154,0.24401028,-0.037343163,0.22060141,-0.27454287,-0.024781862,0.023277655,-0.5752786,476,9,474,2,-7.5949287,272.26367,0,0,31,FALSE,45.856995,1.583106028,0.003502651,-0.001685729,54,20,0.04120904,0,59,FALSE,500,36339.5977,7.948997743,4571.5947,14.2874155,51,18643.71025,26.19021817,711.8578,14.675057,49,26206.81255,23.500964,1115.1378,13.715884,1.2342052,0,0.9591732,0.3876419,0.5715313,,,0,,,,NOT_AVAILABLE,129.5071936,-0.871380103,51.85241457,45.97392626,100001,5330.9937,5030.3335,5405,,,,,,,200111,4.867701,4.735315,5.46697,17.241507,13.868848,20.614166,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219413109070592,,168,26.65025,61.2942
2.26E-05,1.63572E+18,Gaia DR2 511219413109069312,5.11219E+17,439946263,2015.5,26.65779729,0.011551597,61.29508741,0.01361648,0.317097432,0.019793632,16.020174,-1.017231979,0.019000373,0.121443625,0.027292509,-0.3977327,0.02640524,-0.52362967,0.20756085,0.04342445,0.17657553,-0.22697787,-0.063577905,0.06702837,-0.5328779,495,0,494,1,-7.7097626,284.8834,0,0,31,FALSE,68.93274,1.578544614,0.003037969,-0.030583022,56,20,0.036494806,0,60,FALSE,520,54074.91372,8.668009599,6238.4463,13.855876,59,27796.77659,30.84091317,901.29553,14.241402,57,38989.5023,35.03913356,1112.7416,13.284551,1.2350695,1,0.956851,0.3855257,0.5713253,,,0,,,,NOT_AVAILABLE,129.5105599,-0.869699138,51.85760569,45.97285887,100002,5223.5,5038,5389,,,,,,,200111,5.7918386,5.4415584,6.2262034,22.499557,18.67037,26.328745,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219413109069312,,170,26.6578,61.29511
1.18E-04,1.63572E+18,Gaia DR2 511264905405075584,5.11265E+17,920734011,2015.5,26.56325699,0.015011298,61.2970646,0.017566992,0.329244519,0.023355888,14.096853,-0.99754931,0.024475989,-0.111286076,0.034967149,-0.49702704,0.03410512,-0.6074216,0.35993022,0.049710784,0.3431821,-0.3935068,0.010814924,-0.038109314,-0.59699535,453,0,453,0,-6.694894,275.51352,0,0,31,FALSE,41.205025,1.58230195,0.003915332,-0.03751793,52,19,0.046603918,0,57,FALSE,479,32643.87618,6.375637195,5120.096,14.403861,54,16577.37195,20.47110196,809.7938,14.802599,53,23771.70418,24.02605478,989.4136,13.821769,1.2360381,0,0.9808302,0.3987379,0.5820923,,,0,,,,NOT_AVAILABLE,129.4657582,-0.877373652,51.80292302,45.99779768,100001,5276.42,5126.515,5398.8066,,,,,,,200111,4.2305818,4.040948,4.4816127,12.498341,10.199028,14.797653,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264905405075584,,171,26.56321,61.29718
8.25E-05,1.63572E+18,Gaia DR2 511266314154346240,5.11266E+17,976933926,2015.5,26.61589961,0.013417008,61.30392754,0.015256684,0.320158452,0.021810801,14.678895,-1.026654264,0.021908781,-0.297910696,0.02986859,-0.4860555,0.18783782,-0.53482497,0.28944847,-0.072493084,0.25974825,-0.28933528,-0.124256566,0.11630339,-0.5939742,440,0,437,3,-8.094544,234.63387,0,0,31,FALSE,67.347275,1.567215793,0.00364051,-0.031368043,50,20,0.040570512,0,53,FALSE,464,52163.8803,9.231868376,5650.414,13.894941,51,25877.98811,27.92787348,926.6007,14.319062,50,38915.30899,28.1317932,1383.3213,13.286619,1.2421104,0,1.032443,0.4241209,0.60832214,,,0,,,,NOT_AVAILABLE,129.4890203,-0.865324953,51.83923751,45.99074939,100001,5186.875,5045.1,5445,,,,,,,200111,5.7309704,5.200486,6.057594,21.417767,17.556803,25.27873,http://geadata.esac.esa.int/data-server/datalink/links?ID=511266314154346240,,174,26.6159,61.30401
2.05E-04,1.63572E+18,Gaia DR2 511265141615069440,5.11265E+17,1550196721,2015.5,26.5213833,0.032685184,61.30763495,0.041423823,0.30892583,0.055973794,5.5191154,-1.057983796,0.051724134,-0.20578763,0.080453849,0.059751157,0.008197869,-0.6025945,-0.04390683,0.038134407,-0.070769764,-0.42693675,0.11076206,-0.08148654,-0.30943877,211,211,209,2,3.8444142,291.07733,0,0,31,FALSE,271.44284,1.589841296,0.009324352,-0.040994056,25,12,0.050152853,0,26,TRUE,197,1163752.993,274.704057,4236.388,10.523714,24,592568.3133,577.3947505,1026.2793,10.919542,24,830279.0154,655.3892173,1266.8488,9.96386,1.2226369,0,0.95568275,0.39582825,0.5598545,,,0,,,,NOT_AVAILABLE,129.4438736,-0.871273807,51.78585891,46.01717704,100001,5361.6665,5284.75,5454,,,,,,,200111,25.921017,25.050787,26.68104,500.2625,379.1239,621.4011,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265141615069440,,175,26.52125,61.30783
3.43E-05,1.63572E+18,Gaia DR2 511219511894152448,5.1122E+17,897571581,2015.5,26.670322,0.011760494,61.31254301,0.013775134,1.098386256,0.020280828,54.158848,-6.994950249,0.019900502,4.742852182,0.027973955,-0.38681573,0.040645488,-0.48048317,0.21041533,0.003667637,0.1787763,-0.22872514,-0.050865196,0.034057386,-0.5306264,469,0,469,0,-8.598629,247.81921,0,0,31,FALSE,64.13334,1.505172033,0.003365256,-0.03164932,53,20,0.03721388,0,56,FALSE,496,49719.66622,69.28956645,717.56354,13.947045,55,23581.53183,285.0526567,82.72693,14.419958,54,46683.18262,393.4814736,118.64137,13.089019,1.4132178,0,1.3309393,0.4729128,0.8580265,,,0,,,,NOT_AVAILABLE,129.5127296,-0.851364504,51.87789081,45.98478156,102001,4684,4425,4922.3335,,,,,,,200111,2.1233234,1.9226837,2.3791585,1.955215,1.8574963,2.0529337,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219511894152448,,177,26.67026,61.31256
1.42E-05,1.63572E+18,Gaia DR2 511219859785639552,5.1122E+17,629921219,2015.5,26.71399622,0.016523802,61.32431158,0.02033381,2.536449593,0.029305452,86.55214,-6.142648733,0.028217623,-15.03510949,0.040685743,-0.37746996,0.12798944,-0.46937576,0.1990373,-0.08059706,0.18214285,-0.3001988,-0.11284207,0.109825544,-0.52474624,487,487,484,3,3.8905077,609.00714,0,2.59E-15,31,FALSE,353.05896,1.583225575,0.004699479,0.001263335,55,20,0.03232307,0,59,FALSE,502,255919.469,41.01182763,6240.138,12.168107,57,132645.5778,103.3889933,1282.9758,12.544656,56,178699.796,87.95997667,2031.6035,11.63161,1.2165756,1,0.9130459,0.37654877,0.5364971,,,0,,,,NOT_AVAILABLE,129.530708,-0.835404824,51.9124753,45.98417374,100002,5434.6665,5400,5486,0.506,0.3709,0.729,0.23,0.184,0.3466,200111,1.4346604,1.4079373,1.4531398,1.6176499,1.5874486,1.6478512,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219859785639552,,181,26.71402,61.32432
9.68E-05,1.63572E+18,Gaia DR2 511219928505106304,5.1122E+17,750944359,2015.5,26.67717354,0.01118539,61.33556258,0.013241046,0.358728547,0.019291444,18.595215,-1.13872214,0.019812691,-0.151477692,0.027395963,-0.38058528,0.10836688,-0.40840042,0.1660437,-0.01580766,0.14185604,-0.21855704,-0.05614587,0.033335593,-0.5442988,470,0,470,0,-9.384054,233.0964,0,0,31,FALSE,68.30052,1.538838401,0.003154889,-0.01756588,53,20,0.03704804,0,57,FALSE,505,52955.13603,11.90936608,4446.5117,13.878595,57,25102.48383,42.82368242,586.18225,14.352097,53,41062.58725,33.19256578,1237.1019,13.228304,1.2494552,1,1.1237926,0.4735012,0.65029144,,,0,,,,NOT_AVAILABLE,129.5110497,-0.828172086,51.89890923,46.00287808,100002,5040.44,4865.61,5300,2.5703,2.1895,2.774,1.3087,1.1403,1.4091,200111,5.531489,5.0029616,5.936143,17.793139,15.162868,20.42341,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219928505106304,,183,26.67726,61.33565
9.74E-05,1.63572E+18,Gaia DR2 511219962864843904,5.1122E+17,794520045,2015.5,26.6987858,0.021453831,61.33582142,0.024510713,0.311774311,0.035869888,8.691812,-1.11646076,0.037575579,-0.239590614,0.050612399,-0.36465433,0.08086586,-0.41748124,0.16453628,-0.025202928,0.15277722,-0.25083908,-0.08521775,0.045572627,-0.5019135,500,500,457,43,22.494213,1520.2358,0.108951684,6.367646316,31,FALSE,61.270504,1.542837002,0.006416074,-0.005348451,56,20,0.0376195,0,62,FALSE,473,600112.9224,344.2771009,1743.1102,11.242784,56,285269.016,273.4225293,1043.3267,11.713252,56,454490.7828,249.8998579,1818.6917,10.618107,1.232701,1,1.0951452,0.47046852,0.6246767,,,0,,,,NOT_AVAILABLE,129.5211253,-0.825713671,51.91192259,45.99779655,100002,4922.9136,4828,5027.86,,,,,,,200111,22.754723,21.81472,23.658186,273.98492,226.33952,321.63034,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219962864843904,,184,26.69887,61.33591
2.45E-04,1.63572E+18,Gaia DR2 511240166392491392,5.1124E+17,642851108,2015.5,26.45144516,0.016273446,61.15415259,0.019525871,0.264274548,0.027049403,9.77007,-1.132615613,0.027831428,-0.34806288,0.03968703,-0.51505035,0.006631908,-0.64368206,0.4245473,0.03923119,0.373789,-0.40385446,0.06588653,0.027106049,-0.66510767,478,0,478,0,-3.4976375,372.8032,0,0,31,FALSE,33.85862,1.588956443,0.003794624,-0.030185418,56,18,0.051660735,0,62,FALSE,495,27559.15699,5.459003461,5048.386,14.587701,59,14287.34827,18.70452901,763.8443,14.964009,60,19720.24093,13.54271844,1456.1509,14.024639,1.2339851,0,0.93937016,0.37630844,0.5630617,,,0,,,,NOT_AVAILABLE,129.4431487,-1.028402075,51.63119526,45.90259044,100001,5318.3335,5068.6025,5422.717,,,,,,,200111,4.752717,4.5715055,5.2325892,16.280994,12.130564,20.431425,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240166392491392,,186,26.45116,61.15395
1.64E-04,1.63572E+18,Gaia DR2 511216698689833600,5.11217E+17,804468551,2015.5,26.7483272,0.012118186,61.20820042,0.014290991,0.30339072,0.020537207,14.772736,-1.099840594,0.020196088,-0.313828854,0.02916313,-0.50542915,0.2212202,-0.52637607,0.3730134,-0.22416326,0.33785206,-0.2923258,-0.110004,0.1097204,-0.5665963,450,8,445,5,-6.87087,265.5533,0,0,31,FALSE,118.38997,1.574595613,0.00319139,-0.010089615,52,20,0.039288037,0,60,FALSE,483,92259.68011,18.10888754,5094.7183,13.275836,57,47683.16363,71.91932097,663.0091,13.655476,54,66871.96921,54.97247864,1216.4626,12.69881,1.2416598,1,0.956666,0.37963963,0.57702637,,,0,,,,NOT_AVAILABLE,129.5716151,-0.945319384,51.84760688,45.87592158,100002,5317.8335,4963,5423,2.1233,1.9109,2.3118,1.0723,0.9347,1.1487,200111,7.576428,7.285423,8.698521,41.358295,33.88583,48.83076,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216698689833600,,187,26.74801,61.20826
1.44E-04,1.63572E+18,Gaia DR2 511218279229835648,5.11218E+17,30948952,2015.5,26.75348707,0.071409479,61.23324827,0.083168228,0.625474802,0.127718747,4.8972826,-1.102410091,0.124742581,-0.214729916,0.172972939,-0.4665178,0.14276569,-0.42592242,0.23417555,-0.1856525,0.1894216,-0.13541295,-0.06722368,0.05266088,-0.5886705,478,0,475,3,2.8500175,562.1553,0.246701895,0.999672806,31,FALSE,1.023689,1.41703561,0.02000387,0.001689939,55,19,0.17535356,0,58,FALSE,504,1331.067411,1.663643234,800.09186,17.877865,3,679.277574,64.10141881,10.596919,18.27127,3,1410.457695,71.22155274,19.803804,16.88852,1.5699695,0,1.3827515,0.3934059,0.98934555,,,0,,,,NOT_AVAILABLE,129.5686887,-0.920319297,51.86903801,45.89619522,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511218279229835648,,188,26.75335,61.23312
4.86E-05,1.63572E+18,Gaia DR2 511218313597830528,5.11218E+17,758600605,2015.5,26.75090605,0.012497544,61.25380792,0.015703167,0.31016434,0.021832974,14.206234,-0.869504233,0.020500241,-0.437987335,0.030483448,-0.48208016,0.06864763,-0.5759029,0.31175822,-0.002809342,0.28512833,-0.32685572,-0.05831651,0.087587334,-0.5882356,496,0,494,2,-10.678793,224.90025,0,0,31,FALSE,61.753304,1.569937626,0.003202118,0.022120316,57,18,0.040522575,0,61,FALSE,520,49220.80695,8.204960443,5998.9087,13.9579935,58,24904.18491,27.84630852,894.34424,14.360707,57,36020.23259,23.95923569,1503.3966,13.370554,1.2377777,0,0.9901533,0.40271378,0.58743954,,,0,,,,NOT_AVAILABLE,129.5630811,-0.900500032,51.88258568,45.91450836,100001,5303.035,5060.893,5570.61,,,,,,,200111,5.4488773,4.937994,5.982762,21.154697,17.215477,25.093918,http://geadata.esac.esa.int/data-server/datalink/links?ID=511218313597830528,,189,26.75083,61.25384
2.34E-05,1.63572E+18,Gaia DR2 511217626403058432,5.11218E+17,1559713072,2015.5,26.68057608,0.029599301,61.25597761,0.038820147,0.409163114,0.052618286,7.776063,-1.190499501,0.050114872,-0.50446018,0.079151425,-0.49475104,0.119274974,-0.527047,0.33832097,-0.12339446,0.30660546,-0.30914992,-0.100266404,0.15040022,-0.59111655,464,0,464,0,19.174736,1318.204,0.338654937,22.66718231,31,FALSE,6.207023,1.525158285,0.007908933,0.002463157,53,18,0.08542532,0,59,FALSE,490,19527.79586,4.619538308,4227.2183,14.961733,51,9274.009834,11.74482331,789.6253,15.433219,53,15224.89665,13.77335467,1105.3877,14.305534,1.2545658,0,1.1276846,0.4714861,0.6561985,,,0,,,,NOT_AVAILABLE,129.5295691,-0.905590088,51.84237758,45.93365004,100001,4963.275,4856.67,6098.5127,,,,,,,200111,3.062614,2.0285282,3.1985397,5.1280537,3.689425,6.5666823,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217626403058432,,190,26.68053,61.25597
3.68E-05,1.63572E+18,Gaia DR2 511217695122227968,5.11218E+17,1637120861,2015.5,26.64088652,0.014550121,61.22612017,0.018949619,0.357008097,0.025427184,14.04041,-1.010195441,0.027260675,-0.395065047,0.039641982,-0.45135972,0.020596167,-0.5263718,0.3338307,-0.015787305,0.2611907,-0.2870324,0.074623026,0.036002483,-0.6527014,459,0,458,1,-5.209977,313.05902,0,0,31,FALSE,33.81577,1.576587305,0.00372133,0.002244087,53,17,0.050693747,0,56,FALSE,477,27525.13674,16.95066171,1623.8385,14.589042,47,14069.72949,41.52382531,338.8351,14.980674,47,19998.63386,45.64421106,438.14172,14.009419,1.2377182,0,0.97125435,0.39163208,0.57962227,,,0,,,,NOT_AVAILABLE,129.5172472,-0.938821403,51.79684442,45.91774507,100001,5276.42,5017.79,5391,2.0603,1.5889,2.3571,1.0587,0.7949,1.2003,200111,3.582651,3.4319782,3.9614868,8.963159,7.346624,10.579693,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217695122227968,,193,26.64081,61.22612
1.03E-04,1.63572E+18,Gaia DR2 511217484660544128,5.11217E+17,777351382,2015.5,26.67023953,0.035116121,61.21807923,0.040944089,0.298389496,0.057141442,5.221946,-1.030530212,0.062565707,-0.125654542,0.087421337,-0.4160086,0.011839044,-0.54923785,0.29719856,0.008830236,0.2689006,-0.3698813,0.06922479,-0.03726362,-0.59379727,479,0,478,1,0.65821546,492.8495,0,0,31,FALSE,4.4644723,1.516224114,0.009161359,-0.013583065,55,19,0.095661104,0,58,TRUE,502,4210.156981,2.166696347,1943.1228,16.62762,54,1867.779184,15.45937865,120.81852,17.173075,49,3604.223892,12.43828045,289.76868,15.86989,1.2997147,0,1.3031845,0.545454,0.7577305,,,0,,,,NOT_AVAILABLE,129.5327651,-0.943679646,51.8083981,45.90361286,100001,4897,4738.44,5036,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217484660544128,,195,26.6702,61.21818
