dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r0161021_oid,col1,col2
2.48E-04,1.63572E+18,Gaia DR2 511217523323536512,5.11218E+17,1494228406,2015.5,26.70540434,0.019245504,61.22363627,0.022763328,0.262893616,0.031890968,8.243513,-2.350841447,0.031644082,-1.679124171,0.044692629,-0.509829,0.22632328,-0.52006316,0.29765683,-0.17343028,0.2723494,-0.30345753,-0.11074845,0.1498662,-0.5857316,453,0,449,4,6.110331,651.2477,0.146177824,5.066217642,31,FALSE,19.838326,1.362236969,0.004860754,-0.006108831,52,20,0.05436388,0,58,FALSE,474,28120.36118,7.170998364,3921.4011,14.565813,51,7044.759849,21.33029276,330.2702,15.731723,49,32255.60985,30.86492269,1045.0573,13.490407,1.397577,1,2.2413158,1.1659098,1.0754061,,,0,,,,NOT_AVAILABLE,129.5481269,-0.934648095,51.83339231,45.89974439,100002,3581.5,3482,4123.8735,1.907,1.779,2.089,0.937,0.85,1.0728,200111,15.533838,11.716503,16.434298,35.769436,25.392529,46.146343,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217523323536512,,86,26.70495,61.22352
7.13E-05,1.63572E+18,Gaia DR2 511241712580699776,5.11242E+17,1456868130,2015.5,26.40483817,0.015098981,61.22351006,0.019010423,0.338329293,0.029159169,11.602844,-1.12336683,0.02605195,-0.266197368,0.038653883,-0.4685627,0.067858025,-0.54123545,0.30769798,-0.099438824,0.26858926,-0.31611902,-0.035520196,0.031663816,-0.62801623,415,0,414,1,-7.0514345,238.19115,0,0,31,FALSE,47.826042,1.555014865,0.003957135,-0.041903663,48,17,0.047481354,0,56,TRUE,439,37848.33935,7.420030782,5100.833,14.243249,51,18094.68846,21.07358724,858.643,14.70751,51,29208.10854,20.93122239,1395.4325,13.598162,1.2497985,0,1.1093483,0.46426105,0.64508724,,,0,,,,NOT_AVAILABLE,129.4066933,-0.96526442,51.65453961,45.97366364,100001,5082.335,4937.1997,5524.06,,,,,,,200111,4.8567185,4.1110497,5.1464543,14.178612,11.192832,17.16439,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241712580699776,,87,26.40469,61.22351
2.77E-04,1.63572E+18,Gaia DR2 511241845712911616,5.11242E+17,299081044,2015.5,26.33442463,0.034496378,61.22202966,0.039665236,0.292753872,0.057230622,5.1153364,-0.957437404,0.059791849,-0.170026398,0.079109141,-0.4198845,0.051365025,-0.5460901,0.29523256,-0.074008375,0.24690124,-0.2807036,-0.062595084,0.12567846,-0.56745267,476,0,474,2,14.791405,1082.3596,0.344634181,14.3397679,31,FALSE,4.6217847,1.540802872,0.009428154,-0.031640027,54,19,0.08738888,0,57,FALSE,499,9346.781659,5.534538531,1688.8096,15.76171,56,4517.702271,12.67250578,356.49637,16.214094,49,7600.361841,26.21583179,289.91495,15.0598345,1.2964959,0,1.1542597,0.452384,0.7018757,,,0,,,,NOT_AVAILABLE,129.37384,-0.973761328,51.61156997,45.98977775,100001,4925.686,4821.76,4989.9565,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241845712911616,,88,26.33385,61.22205
1.79E-04,1.63572E+18,Gaia DR2 511217488963802240,5.11217E+17,502121873,2015.5,26.67262553,0.039309702,61.22087515,0.054180696,0.31595127,0.060022518,5.263879,-1.060843502,0.057928672,-0.142960407,0.0986504,-0.5478042,0.23081233,-0.71677697,0.44112235,-0.07475047,0.4610993,-0.6690032,-0.1406397,0.13403961,-0.5958243,285,285,261,24,16.605888,844.08875,0.094871058,3.776046687,31,FALSE,78.24913,1.593366744,0.008985981,0.005345197,32,12,0.06825953,0,39,TRUE,302,804958.0581,705.736383,1140.5931,10.923933,33,424234.4382,891.7197617,475.7486,11.282373,31,546317.9795,452.7760452,1206.5964,10.418306,1.205718,0,0.8640671,0.3584404,0.5056267,,,0,,,,NOT_AVAILABLE,129.5332935,-0.940703473,51.81186974,45.90542969,100001,5686.3335,5543,5994.0874,,,,,,,200111,18.443102,16.597876,19.409256,320.3996,240.34448,400.4547,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963802240,,89,26.67231,61.22078
2.92E-05,1.63572E+18,Gaia DR2 511264218210331008,5.11264E+17,607905333,2015.5,26.51005717,0.021940689,61.22065066,0.02763969,0.325823231,0.03440167,9.471146,-1.143967219,0.036174318,-0.266159419,0.052089747,-0.6140747,-0.014023019,-0.57120955,0.37675357,0.173783,0.36000904,-0.41433802,-0.08221635,0.06291972,-0.69705385,455,455,441,14,8.322051,729.86945,0,0,31,TRUE,386.52515,1.585477214,0.004971826,-0.003643853,51,17,0.042024568,0,58,FALSE,456,372520.2312,107.1439413,3476.8203,11.760491,45,194989.75,237.1434108,822.244,12.126359,46,261873.3815,179.9456929,1455.2911,11.216692,1.2264116,1,0.909667,0.3658676,0.5437994,,,0,,,,NOT_AVAILABLE,129.4568312,-0.957460003,51.71501149,45.94525915,100002,5474,5138.16,5991.9326,2.161,1.8856,2.4526,1.095,0.9416,1.247,200111,13.253044,11.060924,15.042151,142.084,119.10554,165.06247,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210331008,,90,26.5101,61.22063
2.64E-04,1.63572E+18,Gaia DR2 511241472062198400,5.11241E+17,1458392296,2015.5,26.33085561,0.013999602,61.2189176,0.016401545,0.302013803,0.021491624,14.052628,-1.082485626,0.023337623,-0.219192284,0.032135575,-0.5561701,0.15520546,-0.63265514,0.4190735,-0.12507202,0.39559036,-0.44290465,-0.062368132,0.09073563,-0.64068025,477,0,476,1,-5.0700035,331.37128,0,0,31,FALSE,61.08035,1.562107444,0.003325466,-0.02274388,54,19,0.045365434,0,57,FALSE,492,47727.71187,7.421240922,6431.2305,13.991439,56,23336.27945,26.8435443,869.3442,14.431309,53,36113.28657,26.72442923,1351.3212,13.367752,1.2455984,0,1.0635567,0.43986988,0.6236868,,,0,,,,NOT_AVAILABLE,129.3728043,-0.977162074,51.60714906,45.98798823,100001,5058.95,4938.407,5184.2197,,,,,,,200111,6.180421,5.885347,6.485822,22.54096,18.277534,26.804386,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241472062198400,,91,26.33031,61.21894
8.45E-05,1.63572E+18,Gaia DR2 511217656456656000,5.11218E+17,390415729,2015.5,26.62601148,0.018630142,61.216576,0.022349032,0.294870167,0.030616239,9.631168,-1.074504777,0.032586016,-0.16621517,0.047936871,-0.3811699,-0.006821247,-0.588981,0.33355537,-0.051619604,0.2851762,-0.36942345,0.08776862,0.002165671,-0.53430486,458,452,441,17,7.69118,703.91864,0,0,31,FALSE,350.72974,1.599796312,0.004596448,-0.016384961,53,18,0.037984967,0,61,FALSE,462,271600.4833,74.23464981,3658.6753,12.103539,52,146604.9887,273.3156875,536.39435,12.436016,49,185644.174,180.5875381,1028.001,11.590217,1.223301,0,0.84579945,0.33247662,0.51332283,,,0,,,,NOT_AVAILABLE,129.5122706,-0.949666454,51.78098574,45.91320154,100001,5666.4,5017,5835,,,,,,,200111,11.568428,10.909556,14.757086,124.30034,103.67633,144.92435,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217656456656000,,92,26.62588,61.21652
5.61E-05,1.63572E+18,Gaia DR2 511241712580840448,5.11242E+17,1582869391,2015.5,26.41506415,0.017137783,61.21642123,0.02198825,0.318675746,0.02993858,10.644318,-1.122411083,0.031137188,-0.176417671,0.048015757,-0.3970441,-0.06952433,-0.5348988,0.28452224,0.13768424,0.27757892,-0.41790292,0.10590695,-0.11063248,-0.59144866,468,459,462,6,1.7881697,512.5005,0,0,31,TRUE,340.17615,1.572010852,0.004428943,-0.012168957,53,18,0.038423914,0,55,TRUE,484,239960.7797,196.3293389,1222.236,12.238015,54,119446.2691,302.7054066,394.59576,12.658457,53,179436.7965,459.4917325,390.51147,11.627141,1.2455497,0,1.0313158,0.42044163,0.6108742,,,0,,,,NOT_AVAILABLE,129.4129876,-0.971170592,51.65539389,45.96505331,100001,5148.8267,5023.7246,5288.98,,,,,,,200111,12.572867,11.915356,13.206849,100.09133,84.92251,115.260155,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241712580840448,,93,26.41495,61.21641
6.55E-05,1.63572E+18,Gaia DR2 511217351524857856,5.11217E+17,743108310,2015.5,26.59681532,0.011569059,61.2158833,0.014533195,0.356708898,0.019588193,18.210403,-1.114412454,0.020058757,-0.237696566,0.029621285,-0.48320463,0.037626315,-0.5948119,0.36587998,0.05681258,0.3517404,-0.4539151,0.05742257,-0.047032043,-0.63327885,494,0,494,0,-9.056486,256.50378,0,0,31,TRUE,99.13249,1.592316853,0.00271099,-0.00104946,56,18,0.04159268,0,61,FALSE,512,77955.03376,11.05939853,7048.759,13.4587555,47,41275.90512,66.06607301,624.767,13.812146,44,54533.14844,32.59437246,1673.0848,12.920269,1.2290298,0,0.8918772,0.3533907,0.5384865,,,0,,,,NOT_AVAILABLE,129.4986755,-0.953318107,51.76310954,45.91979256,100001,5459.75,5070,6306,,,,,,,200111,5.570927,4.176044,6.4603653,24.845098,21.112972,28.577225,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524857856,,94,26.59678,61.21582
8.85E-05,1.63572E+18,Gaia DR2 511217278499534208,5.11217E+17,1380272709,2015.5,26.61770086,0.017801287,61.2149705,0.019498584,0.328277586,0.028084403,11.688964,-1.126973694,0.031113316,0.003588589,0.041848192,-0.50221634,-0.03106556,-0.61960185,0.40572914,0.007742616,0.36153722,-0.39634338,0.14273973,-0.06957749,-0.64197993,459,0,458,1,-4.3885946,332.7848,0,0,31,FALSE,27.695549,1.572547321,0.004109228,-0.03612913,53,17,0.054347087,0,59,FALSE,478,22484.22166,4.98640021,4509.109,14.808671,55,11426.30413,16.930492,674.89496,15.206624,51,16494.64268,17.93679237,919.59827,14.218563,1.2418017,1,0.98806095,0.39795303,0.5901079,,,0,,,,NOT_AVAILABLE,129.5086992,-0.952082909,51.77486269,45.91386691,100002,5324,5166.1973,5400,,,,,,,200111,3.447229,3.3508787,3.6610382,8.601757,6.7866435,10.41687,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217278499534208,,95,26.61755,61.21492
6.40E-05,1.63572E+18,Gaia DR2 511241609501485440,5.11242E+17,670686783,2015.5,26.40904225,0.015363382,61.21471644,0.019152507,0.323860437,0.025735121,12.584375,-1.091850153,0.027996916,-0.159876837,0.042442772,-0.46695504,-0.008410917,-0.58823586,0.37019947,0.004610735,0.343875,-0.4330662,0.12303593,-0.15418015,-0.64317983,443,0,440,3,-2.7544067,358.12363,0,0,31,FALSE,36.817688,1.572414183,0.003933834,0.027021859,51,18,0.054294482,0,54,FALSE,450,29346.52259,5.745475943,5107.7617,14.519474,53,14781.48687,21.87166189,675.82825,14.927093,53,21631.38422,16.5503959,1307.001,13.92421,1.24079,0,1.002883,0.40761852,0.59526443,,,0,,,,NOT_AVAILABLE,129.410507,-0.973442715,51.65055487,45.9650756,100001,5148.1523,4960,5325,,,,,,,200111,4.327859,4.045169,4.662432,11.853496,9.476148,14.230844,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241609501485440,,96,26.40891,61.21471
3.68E-05,1.63572E+18,Gaia DR2 511264183845870720,5.11264E+17,21586463,2015.5,26.49966717,0.024868131,61.21424323,0.029768306,0.417050584,0.04240824,9.8341875,-0.918702871,0.042942678,-0.454229696,0.063457618,-0.47216183,-0.085319236,-0.6013478,0.37376264,-0.06298563,0.36789104,-0.507067,0.08163879,-0.010793104,-0.6213427,342,342,340,2,-0.1475404,330.53433,0,1.54E-15,31,TRUE,288.7524,1.571065838,0.006622709,-0.05588184,39,15,0.04680833,0,45,TRUE,356,917203.8193,175.1853467,5235.6196,10.782201,37,453815.9965,287.7934173,1576.8811,11.209188,39,672857.0389,353.6658836,1902.5217,10.192113,1.228378,1,1.0170755,0.42698765,0.5900879,,,0,,,,NOT_AVAILABLE,129.4532851,-0.964775069,51.70411428,45.94231589,100002,5345.055,5199.18,5400,,,,,,,200111,17.170412,16.822773,18.14744,216.80283,185.11925,248.4864,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183845870720,,97,26.4997,61.21421
2.21E-04,1.63572E+18,Gaia DR2 511241643860897024,5.11242E+17,838807865,2015.5,26.35364752,0.013084808,61.21259876,0.01515895,0.991347223,0.020819066,47.617275,-3.019243756,0.022760969,-4.869257092,0.030689778,-0.49259946,0.10223277,-0.575101,0.35199124,-0.08128519,0.3205517,-0.39589134,0.02852226,0.024231292,-0.62380564,460,0,460,0,-8.270263,247.89272,0,0,31,FALSE,68.18637,1.484461408,0.003295004,-0.028792901,52,19,0.043003157,0,55,FALSE,483,52944.15937,10.27925231,5150.5845,13.87882,52,21752.66331,30.47802249,713.7164,14.507607,53,45889.76437,39.51533926,1161.3152,13.107631,1.2776183,1,1.3999767,0.62878704,0.7711897,,,0,,,,NOT_AVAILABLE,129.3848531,-0.981065741,51.61604115,45.97693425,100002,4476.26,4406.61,4678.033,,,,,,,200111,2.76114,2.5280893,2.849114,2.7576094,2.6021817,2.913037,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241643860897024,,98,26.3532,61.21255
1.05E-04,1.63572E+18,Gaia DR2 511217454604075776,5.11217E+17,638552909,2015.5,26.64077583,0.011604615,61.21310481,0.014177646,0.310706397,0.020096939,15.460384,-1.054932572,0.021237168,-0.001004439,0.030031545,-0.43274105,0.011392043,-0.55177724,0.3249702,-0.03532835,0.2850169,-0.39260244,0.119905725,-0.015198756,-0.62241584,465,0,464,1,-5.8471437,303.1496,0,0,31,FALSE,96.80884,1.611932407,0.002876457,0.007173459,53,18,0.041562513,0,57,FALSE,485,76575.35008,10.6253392,7206.862,13.478144,48,42081.42457,50.42433758,834.5459,13.7911625,50,51742.36651,33.47649838,1545.6326,12.977304,1.225248,0,0.81385803,0.3130188,0.50083923,,,0,,,,NOT_AVAILABLE,129.5199553,-0.951552109,51.78721912,45.90658469,100001,5850.6665,5766,6225,,,,,,,200111,5.436031,4.8019085,5.5968456,31.194633,25.719677,36.66959,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217454604075776,,99,26.64059,61.21305
3.09E-05,1.63572E+18,Gaia DR2 511240922306718208,5.11241E+17,135208261,2015.5,26.48375157,0.018096342,61.21257772,0.020605065,0.329889792,0.028131811,11.726575,-1.01693568,0.033313184,-0.230015974,0.043957321,-0.40189937,-0.025633687,-0.56434596,0.29153672,0.09778659,0.26425952,-0.3833328,0.1465623,-0.124133855,-0.60578084,487,487,461,26,5.583736,645.42377,0,0,31,TRUE,384.81506,1.563410279,0.004665387,1.30E-04,57,19,0.03731947,0,63,FALSE,517,443045.9762,1248.869597,354.7576,11.572244,56,212224.171,1498.408608,141.63304,12.034401,57,337258.8827,2896.373537,116.44178,10.942012,1.2402394,0,1.0923891,0.46215725,0.63023186,,,0,,,,NOT_AVAILABLE,129.4461399,-0.968011375,51.69342036,45.94480905,100001,5027.4595,4975.5947,5193.404,,,,,,,200111,17.511766,16.410543,17.87875,176.50172,151.82733,201.17612,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240922306718208,,100,26.48378,61.21255
3.70E-05,1.63572E+18,Gaia DR2 511264183850593792,5.11264E+17,1379267616,2015.5,26.49712248,0.019157447,61.21267233,0.022989454,0.337936007,0.030937848,10.923061,-0.970739288,0.032128085,-0.318094161,0.046561522,-0.5453789,0.062255148,-0.5805955,0.37320006,0.0784919,0.3739809,-0.42108068,0.067446545,-0.12854376,-0.6562002,491,491,479,12,4.291888,618.0102,0,0,31,TRUE,332.2023,1.578672982,0.004702065,-0.030339016,56,17,0.038345095,0,64,TRUE,531,1269921.105,4074.520436,311.67377,10.428924,55,641223.0056,4762.272747,134.64642,10.833865,59,909641.3223,10815.72376,84.1036,9.864744,1.2212288,0,0.969121,0.40494156,0.5641794,,,0,,,,NOT_AVAILABLE,129.4524166,-0.966568175,51.70144406,45.94159376,100001,5366,5337.75,5731.645,,,,,,,200111,24.706348,21.65466,24.968557,455.94717,389.71896,522.1754,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850593792,,101,26.49716,61.21264
8.91E-05,1.63572E+18,Gaia DR2 511217282805385728,5.11217E+17,1648319140,2015.5,26.62712787,0.01444552,61.21177362,0.017076611,0.314371173,0.025225744,12.462316,-1.263397316,0.026010583,-0.247478274,0.03576122,-0.44830728,-0.059657812,-0.55240214,0.3351992,0.08033247,0.29760987,-0.3566513,0.11036782,-0.059481047,-0.62117857,480,0,475,5,-4.2768984,350.14117,0,0,31,FALSE,38.90357,1.584122565,0.003618996,-0.005678295,56,18,0.04668426,0,62,FALSE,486,31489.0072,5.888058928,5347.944,14.442968,51,16329.59027,26.3475938,619.7754,14.81895,51,22583.94592,15.04013747,1501.5784,13.87742,1.2357817,1,0.9415293,0.37598133,0.56554794,,,0,,,,NOT_AVAILABLE,129.5138135,-0.954245984,51.77812233,45.90879897,100002,5257.645,5022.68,5431,,,,,,,200111,4.388859,4.1131496,4.809092,13.260594,10.560292,15.9608965,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805385728,,102,26.62698,61.21172
8.12E-05,1.63572E+18,Gaia DR2 511217282805392640,5.11217E+17,143348797,2015.5,26.61528928,0.017447204,61.20706568,0.02195815,0.362374184,0.031780028,11.4025755,-1.109675572,0.031331957,-0.157572495,0.04515706,-0.41687548,-0.011458029,-0.55277395,0.28059363,0.045589905,0.26445368,-0.40874496,0.11608974,-0.019622725,-0.6005939,543,543,525,18,9.857474,906.1084,0,0,31,FALSE,317.24515,1.570113098,0.004209422,0.0035513,62,18,0.035892423,0,67,FALSE,570,1432619.291,4142.991487,345.79346,10.2980385,58,729709.2019,5786.314075,126.109505,10.693514,57,1051483.189,10302.90272,102.056984,9.707415,1.2433118,0,0.98609924,0.3954754,0.59062386,,,0,,,,NOT_AVAILABLE,129.5092374,-0.960054444,51.76762116,45.90766622,100001,5298.25,5150,5365,,,,,,,200111,25.215193,24.591654,26.687798,451.38705,389.14337,513.63074,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805392640,,103,26.61515,61.20702
5.84E-05,1.63572E+18,Gaia DR2 511217282805390464,5.11217E+17,627619714,2015.5,26.60668942,0.018497478,61.20899793,0.023010114,0.370758213,0.031429029,11.79668,-1.427180065,0.032633659,-0.311124429,0.046854053,-0.38935518,-6.91E-04,-0.58342457,0.31856808,0.015318955,0.2504359,-0.33979827,0.08932299,0.051180113,-0.60909086,451,451,447,4,3.7567177,562.5847,0,2.69E-15,31,FALSE,309.38202,1.622229717,0.005309104,-0.031558532,51,17,0.037376225,0,60,FALSE,463,217331.5634,34.89355032,6228.4165,12.345559,54,120684.2624,188.7592699,639.3554,12.647262,50,144698.2349,72.58268654,1993.5641,11.860762,1.2210951,0,0.7865,0.3017025,0.48479748,,,0,,,,NOT_AVAILABLE,129.5047798,-0.959042337,51.76392409,45.91144408,100001,5912.6665,5798,6340.033,,,,,,,200111,7.5030127,6.525584,7.80272,61.98686,53.69587,70.27785,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805390464,,104,26.60662,61.20895
2.83E-05,1.63572E+18,Gaia DR2 511240922306718592,5.11241E+17,121190809,2015.5,26.48277864,0.013370039,61.2090839,0.015813814,0.268096189,0.023023975,11.644218,-1.075325301,0.026803845,-0.295179673,0.035684602,-0.43934453,-0.06273458,-0.49009663,0.31560943,0.17172478,0.3091851,-0.38860166,0.2597773,-0.24864598,-0.67641985,440,0,440,0,-7.280742,253.18492,0,0,31,FALSE,52.60826,1.58236207,0.003444117,-0.012442831,50,18,0.048878297,0,56,TRUE,469,41311.48423,8.427376961,4902.057,14.148189,48,21048.346,34.81806717,604.5237,14.543344,47,30141.60593,32.77503953,919.65125,13.564004,1.2391216,0,0.9793396,0.39515495,0.58418465,,,0,,,,NOT_AVAILABLE,129.4464144,-0.971525773,51.69026901,45.94204785,100001,5237,5105.3335,5358,,,,,,,200111,5.9505563,5.6848273,6.2614436,23.996069,18.629486,29.362652,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240922306718592,,105,26.48281,61.20906
1.22E-04,1.63572E+18,Gaia DR2 511217454604082944,5.11217E+17,226331060,2015.5,26.6512212,0.012104616,61.20698882,0.014407665,0.229064341,0.022321983,10.261827,-1.14261338,0.021937354,-0.161373188,0.031355124,-0.4875293,-0.03927324,-0.48048303,0.26234007,0.10043272,0.24192658,-0.3004601,-0.020070797,0.07720318,-0.6618283,482,9,482,0,-5.9005938,316.46756,0,1.82E-15,31,FALSE,96.573906,1.60391313,0.002930839,-0.060388546,55,17,0.041307792,0,60,FALSE,499,75367.33636,26.86418104,2805.4954,13.495408,47,40511.15767,68.02221102,595.5578,13.832452,49,52641.42747,46.71090965,1126.9622,12.958601,1.2359809,0,0.8738508,0.33704376,0.53680706,,,0,,,,NOT_AVAILABLE,129.5261695,-0.956461867,51.78894308,45.89875706,100001,5579.5,5400,5925.6973,,,,,,,200111,8.119848,7.1987906,8.668639,57.56674,42.97731,72.156166,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217454604082944,,106,26.65098,61.20695
1.19E-04,1.63572E+18,Gaia DR2 511217076646964224,5.11217E+17,634630,2015.5,26.64493856,0.210970849,61.20477515,0.227401383,2.173991002,0.354123605,6.139074,13.27511034,0.326811696,-16.25026773,0.424257215,-0.49172807,0.281483,-0.52919984,0.335987,-0.26123804,0.30766433,-0.34443972,-0.35250548,0.54741657,-0.52159077,466,466,436,30,186.79514,62046.72,1.509117747,836.4691719,31,FALSE,0.40414017,1.703387494,0.053193117,-0.01800431,51,17,0.2614859,0,61,TRUE,484,1976177.063,1337.214705,1477.8308,9.948801,54,1176266.105,489.4690513,2403.147,10.175124,56,1176065.256,753.2895711,1561.2393,9.585841,1.1903445,0,0.589283,0.22632313,0.36295986,,,0,,,,NOT_AVAILABLE,129.5236815,-0.959267143,51.78358001,45.89839997,100001,6836,6614.6665,7031,,,,,,,200111,2.868882,2.7119555,3.0640855,16.193035,13.239037,19.147034,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646964224,,107,26.64472,61.20472
4.30E-05,1.63572E+18,Gaia DR2 511217248445655296,5.11217E+17,1287569906,2015.5,26.60780469,0.023624356,61.20638958,0.027742754,1.339383538,0.039583184,33.837185,7.402900071,0.042486863,-1.809973786,0.057699539,-0.5236184,0.01011754,-0.5186825,0.33662,0.018168047,0.31090966,-0.351308,0.041626584,0.010245298,-0.6603079,482,0,479,3,-1.5818908,426.32193,0,0,31,FALSE,11.151165,1.469314779,0.006168205,-0.008131246,55,19,0.068600506,0,60,FALSE,507,9406.538366,4.412866001,2131.6167,15.754791,56,3699.322869,14.75857461,250.65584,16.431082,51,8454.834757,18.37307579,460.17526,14.944158,1.2920967,1,1.4869242,0.6762905,0.81063366,,,0,,,,NOT_AVAILABLE,129.5058567,-0.961478036,51.76267142,45.90892766,100002,4456.805,4409,4640.515,0.848,0.4153,1.198,0.414,0.2162,0.5617,200111,0.8724761,0.8047638,0.8914985,0.2705804,0.25230622,0.2888546,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217248445655296,,108,26.60774,61.20636
3.50E-05,1.63572E+18,Gaia DR2 511264149490855808,5.11264E+17,1620754608,2015.5,26.54046655,0.018657797,61.20595806,0.02189833,0.300533223,0.029447455,10.205746,-1.128071843,0.033036219,-0.187055469,0.046200927,-0.48319656,0.05722148,-0.5846257,0.3749379,0.067036994,0.35352635,-0.4199827,0.09493806,-0.09504488,-0.64818424,472,429,463,9,4.9728794,624.7746,0,0,31,TRUE,224.06734,1.611163037,0.004649402,-0.017236823,53,19,0.03982171,0,58,TRUE,496,159652.2466,404.7378768,394.45837,12.6804285,48,88457.71899,643.3678981,137.49165,12.984549,47,106976.8205,1006.333809,106.30351,12.188696,1.2241265,0,0.79585266,0.30412006,0.4917326,,,0,,,,NOT_AVAILABLE,129.4742397,-0.96874453,51.72228997,45.92514236,100001,6022,5781,6564.28,1.9933,1.618,2.1571,0.9797,0.7779,1.0886,200111,7.630852,6.4221487,8.280348,68.992805,57.785282,80.200325,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264149490855808,,109,26.54051,61.20593
3.71E-05,1.63572E+18,Gaia DR2 511240716148289024,5.11241E+17,1199130717,2015.5,26.5010769,0.016079026,61.20561685,0.019760186,0.356238558,0.029475417,12.085955,-1.144792541,0.028828408,-0.272337867,0.040171096,-0.3971741,-0.02170272,-0.51621604,0.27950618,0.19993746,0.24949893,-0.36953673,0.025686529,-0.08434801,-0.59540164,450,0,447,3,-5.997069,286.09705,0,0,31,FALSE,28.825264,1.575091996,0.004134275,-0.021546643,51,17,0.049736373,0,58,TRUE,469,23251.30212,6.218932473,3738.7932,14.772247,50,11798.42605,20.97632096,562.46405,15.171828,52,17156.46744,20.29878992,845.19653,14.17585,1.245302,0,0.99597836,0.39958096,0.5963974,,,0,,,,NOT_AVAILABLE,129.4557601,-0.973066717,51.69860329,45.93455785,100001,5300.21,5112.4473,5367,,,,,,,200111,3.2647948,3.1840425,3.509008,7.578422,6.0504026,9.1064415,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240716148289024,,110,26.50113,61.20559
5.04E-05,1.63572E+18,Gaia DR2 511264183850594432,5.11264E+17,1293163964,2015.5,26.5147396,0.011789729,61.20504422,0.01424075,0.329585499,0.02053395,16.05076,-0.940040583,0.020254592,-0.230057834,0.030756586,-0.34167743,0.04904521,-0.52255017,0.32636818,0.14305143,0.28526974,-0.32652515,0.09366315,-0.17587383,-0.5651418,412,0,410,2,-8.109266,214.83334,0,0,31,TRUE,98.12187,1.589867213,0.003032082,-0.022316245,47,16,0.041010745,0,60,FALSE,448,76874.36103,18.56011874,4141.911,13.473912,39,40538.23118,65.32660958,620.547,13.831726,38,53970.83334,47.93018904,1126.03,12.931522,1.2293965,0,0.9002037,0.35781384,0.54238987,,,0,,,,NOT_AVAILABLE,129.4623155,-0.972244342,51.70631086,45.93069777,100001,5471.5,5010.5503,6207.7,,,,,,,200111,5.9579926,4.628618,7.1046376,28.662909,23.849718,33.476097,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850594432,,111,26.51479,61.205
