dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20151003_oid,col1,col2
1.49E-04,1.63572E+18,Gaia DR2 511217626402717312,5.11218E+17,723875062,2015.5,26.67680166,0.011880343,61.25433082,0.014038549,0.308097075,0.020111105,15.319749,-1.094263442,0.019888331,-0.248614926,0.028388731,-0.4903126,0.06508369,-0.5266812,0.30293226,-0.07840639,0.28063634,-0.2924296,-0.005282444,0.051003076,-0.5738341,484,0,484,0,-10.130329,228.48279,0,9.18E-16,31,FALSE,76.26789,1.587171607,0.003091593,-0.023323797,55,19,0.038671408,0,61,TRUE,504,59999.84713,8.562434466,7007.335,13.7429905,56,31221.12532,32.92942869,948.1223,14.115267,54,42756.97717,25.87121025,1652.6857,13.184402,1.2329715,0,0.93086433,0.3722763,0.558588,,,0,,,,NOT_AVAILABLE,129.5281454,-0.907585145,51.83892419,45.93316216,100001,5240.83,4961.3853,5431,,,,,,,200111,6.229274,5.800668,6.9507504,26.373629,21.703344,31.043913,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217626402717312,,193,26.67651,61.25428
2.07E-04,1.63572E+18,Gaia DR2 511264694938475392,5.11265E+17,801066029,2015.5,26.5838207,0.013284034,61.25587292,0.016196174,1.684466075,0.021790152,77.30401,0.317389961,0.022833039,0.505317772,0.033440308,-0.4458968,0.055608764,-0.579754,0.34879485,0.067001,0.32931426,-0.40434378,0.055708397,-0.100908145,-0.5925192,463,133,458,5,-2.6029923,378.4889,0,0,31,FALSE,158.59444,1.576106456,0.003208179,-0.02501003,53,19,0.03896329,0,59,FALSE,473,121933.274,38.49625451,3167.4062,12.973061,53,70047.73008,1152.059395,60.802185,13.237903,54,94503.06526,771.5812013,122.479744,12.323305,1.3495151,0,0.9145975,0.26484203,0.6497555,2.031717282,10.465011,6,6000,3.5,0,NOT_AVAILABLE,129.4841128,-0.915552329,51.78479547,45.95735362,100001,5428.325,5343.3,5981.147,,,,,,,200111,1.4951799,1.2315618,1.5431427,1.7488197,1.6968269,1.8008125,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264694938475392,,194,26.58341,61.25581
1.58E-04,1.63572E+18,Gaia DR2 511217626403058432,5.11218E+17,1559713072,2015.5,26.68057608,0.029599301,61.25597761,0.038820147,0.409163114,0.052618286,7.776063,-1.190499501,0.050114872,-0.50446018,0.079151425,-0.49475104,0.119274974,-0.527047,0.33832097,-0.12339446,0.30660546,-0.30914992,-0.100266404,0.15040022,-0.59111655,464,0,464,0,19.174736,1318.204,0.338654937,22.66718231,31,FALSE,6.207023,1.525158285,0.007908933,0.002463157,53,18,0.08542532,0,59,FALSE,490,19527.79586,4.619538308,4227.2183,14.961733,51,9274.009834,11.74482331,789.6253,15.433219,53,15224.89665,13.77335467,1105.3877,14.305534,1.2545658,0,1.1276846,0.4714861,0.6561985,,,0,,,,NOT_AVAILABLE,129.5295691,-0.905590088,51.84237758,45.93365004,100001,4963.275,4856.67,6098.5127,,,,,,,200111,3.062614,2.0285282,3.1985397,5.1280537,3.689425,6.5666823,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217626403058432,,195,26.68027,61.25592
1.24E-04,1.63572E+18,Gaia DR2 511217798201407616,5.11218E+17,74708669,2015.5,26.64782733,0.01442721,61.25616492,0.017045456,0.33987681,0.024891358,13.65441,-0.8607786,0.026822959,-0.273686262,0.035780104,-0.5127387,0.2131222,-0.3731993,0.23892857,-0.1612368,0.20763278,-0.26968288,-0.04034744,0.103638455,-0.6647035,449,0,448,1,-6.4936557,275.97375,0,0,31,FALSE,42.721268,1.576621081,0.003930942,0.009804636,51,20,0.046965774,0,59,FALSE,467,34439.35335,6.359770893,5415.1875,14.345728,47,17163.55333,15.40111906,1114.4354,14.76487,42,25461.83328,18.1985472,1399.1135,13.747196,1.2376941,1,1.0176735,0.41914177,0.5985317,,,0,,,,NOT_AVAILABLE,129.514138,-0.908751922,51.82305143,45.941861,100002,5183.3047,5076.8047,5325,,,,,,,200111,4.39381,4.1630874,4.580088,12.554638,10.212682,14.896594,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217798201407616,,196,26.64758,61.25613
6.33E-05,1.63572E+18,Gaia DR2 511264733606394496,5.11265E+17,765965291,2015.5,26.54256904,0.014404959,61.25674774,0.016823457,1.370340233,0.023273516,58.879814,5.991480793,0.02519657,-8.20975636,0.035403602,-0.44030827,-0.06287574,-0.5461046,0.321174,0.107390754,0.28436756,-0.3226777,0.091691345,-0.09189739,-0.5910015,469,0,468,1,-4.735139,332.80414,0,0,31,FALSE,35.32455,1.509282972,0.003770353,-0.020867234,53,19,0.04656157,0,59,FALSE,485,28148.19227,5.936862078,4741.258,14.564739,51,11845.60185,22.45401938,527.54926,15.167496,49,23848.10919,19.21960549,1240.822,13.818285,1.268064,0,1.3492107,0.6027565,0.74645424,,,0,,,,NOT_AVAILABLE,129.4645343,-0.918880255,51.76092291,45.96825871,100001,4877.1333,4682.6665,5095.6665,,,,,,,200111,1.1488336,1.0524086,1.2462349,0.67277133,0.64310825,0.7024344,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264733606394496,,197,26.54244,61.25676
1.87E-04,1.63572E+18,Gaia DR2 511219103871461376,5.11219E+17,1204488584,2015.5,26.7001144,0.016446684,61.2575851,0.019171354,0.258668837,0.026789229,9.655703,-0.964145124,0.025471286,-0.176292824,0.035433984,-0.60821116,0.16370447,-0.6247633,0.4023203,-0.11017609,0.39141348,-0.39437267,-0.12575193,0.1830297,-0.649883,480,0,479,1,-6.0858397,309.72418,0,0,31,FALSE,42.17538,1.582836289,0.003926263,9.69E-04,55,18,0.04737498,0,60,FALSE,498,33637.48083,6.053224883,5556.952,14.371307,56,17230.81825,17.6746868,974.8868,14.760623,58,24361.95781,21.22040083,1148.0442,13.795139,1.236501,0,0.96548367,0.3893156,0.57616806,,,0,,,,NOT_AVAILABLE,129.5384087,-0.902020157,51.85517082,45.93023082,100001,5340.5,5108.6665,5562.907,1.9615,1.5107,2.2487,0.99,0.751,1.15,200111,5.3122005,4.895924,5.80528,20.68099,15.332869,26.029112,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219103871461376,,198,26.69975,61.25752
6.55E-05,1.63572E+18,Gaia DR2 511264699246655360,5.11265E+17,1539123240,2015.5,26.58731611,0.019534619,61.25893679,0.022456769,0.342625655,0.03352716,10.219346,-1.169264901,0.033035942,-0.357999823,0.044834807,-0.41922855,-0.07776064,-0.5799164,0.27260143,0.13715723,0.2327561,-0.30902654,0.008553441,0.002538354,-0.5712218,443,0,442,1,-3.4548771,342.04605,0,0,31,FALSE,20.195456,1.531987613,0.004965576,-0.042277325,51,18,0.05389142,0,57,TRUE,443,16715.77871,5.605876496,2981.8315,15.130549,48,7847.301945,13.50048279,581.26086,15.614587,46,13260.75356,19.97687066,663.80536,14.4555,1.2627623,0,1.1590872,0.4840374,0.6750498,,,0,,,,NOT_AVAILABLE,129.4851088,-0.912202569,51.78912799,45.95912593,100001,4989.92,4889.75,5101.51,,,,,,,200111,3.3378475,3.1934211,3.4760046,6.2230315,4.7831416,7.6629214,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264699246655360,,199,26.58718,61.25894
7.97E-05,1.63572E+18,Gaia DR2 511264733606393472,5.11265E+17,1096329026,2015.5,26.54682954,0.012409676,61.26051844,0.015258625,0.444659352,0.020442968,21.751213,-0.288717849,0.021418417,-0.61832796,0.030833298,-0.46623862,-0.03684035,-0.57570404,0.33797637,0.07768719,0.30985588,-0.38170144,0.07109039,-0.03083094,-0.6159373,475,0,475,0,0.31640258,479.09207,0,1.85E-15,31,FALSE,65.87766,1.556622914,0.003059907,-4.39E-04,54,19,0.04247081,0,59,FALSE,498,52175.97738,8.737538006,5971.4736,13.89469,58,24780.6914,25.08727202,987.7794,14.366105,56,40656.55983,31.85551771,1276.28,13.239094,1.2541643,1,1.1270113,0.47141552,0.6555958,,,0,,,,NOT_AVAILABLE,129.4657431,-0.914762689,51.76623241,45.97044886,100002,4963.7124,4856.67,6140.35,,,,,,,200111,4.6054482,3.0095313,4.810696,11.600186,10.160764,13.039609,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264733606393472,,200,26.54667,61.26054
1.23E-04,1.63572E+18,Gaia DR2 511217828255340672,5.11218E+17,8496997,2015.5,26.64388907,0.018599415,61.26249709,0.022250928,0.355198101,0.03284327,10.814943,-1.042398918,0.030365718,-0.185288764,0.043689876,-0.44714856,0.08967879,-0.57686216,0.3115309,-0.03337212,0.2754525,-0.33100253,-0.08301949,0.11534214,-0.5790062,511,511,501,10,8.604814,818.44495,0,0,31,FALSE,248.28188,1.602407516,0.00482036,-0.014003914,58,19,0.03439587,0,62,TRUE,525,4362329.033,1181.070766,3693.5374,9.089069,58,2302412.513,2125.817316,1083.0717,9.4459305,60,2959887.668,2809.53048,1053.5168,8.583732,1.2063051,0,0.8621988,0.3568611,0.5053377,,,0,,,,NOT_AVAILABLE,129.5109438,-0.902965519,51.82536709,45.94827113,100001,5779.5,5543,6457.5176,,,,,,,200111,36.854076,29.521257,40.06603,1365.296,1168.9938,1561.5983,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217828255340672,,201,26.64369,61.26242
6.54E-05,1.63572E+18,Gaia DR2 511264694938474368,5.11265E+17,721040138,2015.5,26.58168101,0.021196892,61.26357746,0.025991917,0.343170544,0.034677869,9.895952,-1.159224963,0.036264196,-0.17817994,0.051533365,-0.5080558,-0.114616394,-0.6141529,0.37764505,0.27913356,0.3235673,-0.3238627,0.08454079,-0.09358981,-0.6478561,466,466,434,32,16.013111,1088.5233,0,0,31,FALSE,398.5533,1.615313588,0.005054891,-0.07531893,54,17,0.04071688,0,61,FALSE,493,494627.9597,650.5091414,760.3705,11.452669,53,263139.559,897.2352792,293.2782,11.800922,54,333474.8258,1196.792292,278.64053,10.954263,1.2061882,0,0.84665966,0.34825325,0.4984064,,,0,,,,NOT_AVAILABLE,129.4814799,-0.908238765,51.78919554,45.96449945,100001,5753.6665,5653,6176.2095,,,,,,,200111,12.970865,11.256783,13.436939,166.11595,140.46916,191.76274,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264694938474368,,202,26.58155,61.26356
1.52E-04,1.63572E+18,Gaia DR2 511264596167439360,5.11265E+17,163687437,2015.5,26.47862117,0.022752004,61.2628931,0.02480049,0.336039029,0.030322023,11.082342,-1.264623644,0.035696228,0.033365835,0.04820451,-0.6471239,0.25155836,-0.7698102,0.5692066,-0.22523569,0.55464,-0.61784595,-0.21814978,0.24021874,-0.7124098,432,8,430,2,-2.389877,358.46655,0,0,31,FALSE,31.236025,1.543446207,0.004751194,-0.0200198,50,17,0.06572102,0,59,FALSE,453,24980.43183,5.542095553,4507.3984,14.6943655,51,11958.13521,43.31766982,276.05676,15.157229,56,20264.76842,46.51018612,435.70602,13.995066,1.2899258,0,1.1621637,0.46286392,0.6992998,,,0,,,,NOT_AVAILABLE,129.4331768,-0.919331457,51.72745038,45.98928661,100001,4898,4833,4921.3335,,,,,,,200111,4.36443,4.323142,4.4826155,9.876996,7.7439985,12.009994,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264596167439360,,203,26.47832,61.26294
1.48E-04,1.63572E+18,Gaia DR2 511217832553148032,5.11218E+17,889091406,2015.5,26.64805934,0.02063589,61.26328292,0.026522328,0.273711995,0.036218294,7.557286,-1.157813135,0.032853816,-0.337009652,0.050801223,-0.23497364,0.078892834,-0.6160663,0.17396271,-0.11073165,0.16971794,-0.48892766,-0.09662073,0.14809515,-0.45375744,415,415,408,7,6.6760163,622.90686,0,0,31,FALSE,280.8657,1.595272499,0.0060195,0.011668604,47,18,0.037587695,0,52,TRUE,450,1662535.96,6683.827358,248.74011,10.136438,44,856726.9355,7764.377462,110.34071,10.519282,47,1197292.972,17656.42937,67.81059,9.566419,1.235474,0,0.9528637,0.38284397,0.5700197,,,0,,,,NOT_AVAILABLE,129.5127368,-0.90177227,51.82842316,45.94792124,100001,5286.25,5066.84,5405,0.6658,0.236,1.938,0.418,0.1234,0.8982,200111,36.15638,34.585094,39.355553,919.71954,736.2933,1103.1458,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217832553148032,,204,26.64778,61.26322
2.04E-04,1.63572E+18,Gaia DR2 511219138231191040,5.11219E+17,1246089553,2015.5,26.71117013,0.027873042,61.26570084,0.033124247,0.211817179,0.046444851,4.560617,-1.364136905,0.046257511,-0.233866073,0.065509748,-0.51737225,0.15012723,-0.5004321,0.2996251,-0.1319568,0.28113413,-0.29335058,-0.1477418,0.19444765,-0.5905393,512,512,490,22,34.417393,2538.5476,0.163148991,15.30023667,31,FALSE,30.322702,1.581708382,0.007798131,-0.015243932,58,20,0.046704028,0,62,FALSE,499,369068.1475,167.3490967,2205.379,11.770599,59,202799.2562,258.5532939,784.3615,12.083722,58,245196.689,141.4961591,1732.8859,11.288134,1.2138569,0,0.7955885,0.31312275,0.48246574,,,0,,,,NOT_AVAILABLE,129.5418741,-0.892958364,51.86770269,45.93449148,100001,5855.0874,5804.3647,6019.01,1.8363,1.4519,2.0021,0.9433,0.697,1.0454,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219138231191040,,205,26.71079,61.26561
1.67E-04,1.63572E+18,Gaia DR2 511265347776174592,5.11265E+17,386017681,2015.5,26.45213113,0.016114594,61.26497613,0.017307351,0.831781917,0.023480005,35.425117,3.947716764,0.0277546,-6.932933875,0.035788751,-0.47827834,-0.1156754,-0.6805045,0.39935112,0.045948975,0.36308756,-0.46340397,0.16778688,-0.063278496,-0.6275365,451,0,450,1,1.54716,492.05722,0.019683384,0.105201047,31,FALSE,45.100433,1.378752818,0.003944862,-0.018374542,51,18,0.04984717,0,58,FALSE,477,36007.82154,7.645131973,4709.902,14.297374,51,9738.06881,26.52700741,367.10016,15.380206,48,39883.90972,39.60149207,1007.1315,13.259926,1.3780888,0,2.1202803,1.0828323,1.0374479,,,0,,,,NOT_AVAILABLE,129.4202855,-0.919961338,51.71324656,45.99760297,100001,3696.19,3578,4339.6997,2.0233,1.9129,2.346,0.9895,0.9186,1.1665,200111,5.004809,3.6305857,5.3409114,4.2119846,3.9041042,4.519865,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265347776174592,,206,26.45181,61.26504
1.09E-04,1.63572E+18,Gaia DR2 511217901280610816,5.11218E+17,1592992257,2015.5,26.64219335,0.017881949,61.26630381,0.02132051,0.251928127,0.031519062,7.9928813,-1.127965561,0.028795023,-0.31112696,0.042910512,-0.37298235,0.23896652,-0.5276102,0.24892944,-0.10578427,0.2277478,-0.33703288,-0.124162994,0.08617962,-0.51402456,449,0,448,1,-1.1619452,408.674,0,0,31,FALSE,20.78827,1.539950869,0.004960772,-0.025429212,51,19,0.05061403,0,60,FALSE,468,16951.9298,4.431418728,3825.3955,15.115318,34,7720.637838,22.60553968,341.5374,15.632256,34,13825.63145,29.72201322,465.1647,14.410208,1.2710216,0,1.2220478,0.51693726,0.70511055,,,0,,,,NOT_AVAILABLE,129.5093397,-0.899418271,51.82715918,45.95195939,100001,4903.98,4825,5075.59,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217901280610816,,207,26.64201,61.26624
1.01E-04,1.63572E+18,Gaia DR2 511264596167437824,5.11265E+17,1647769980,2015.5,26.46629648,0.035488375,61.2675155,0.039882811,0.083874006,0.049052236,1.7098916,-1.606498166,0.05742197,0.847076148,0.077671105,-0.58983034,0.021544602,-0.6967761,0.47927514,-0.0548553,0.45995286,-0.48331955,-0.018941142,0.07029957,-0.6594162,445,0,444,1,10.292205,819.0289,0.270683651,10.56673385,31,FALSE,6.782262,1.270554822,0.008126329,0.008811681,51,19,0.09316839,0,57,FALSE,461,11923.78329,4.597851881,2593.338,15.497331,49,1927.618127,19.17304928,100.5379,17.138836,49,16386.53312,28.32774526,578.46234,14.225702,1.5359346,1,2.9131336,1.6415052,1.2716284,,,0,,,,NOT_AVAILABLE,129.4264139,-0.916052934,51.72353707,45.9962925,100002,4632.6636,4120.11,4841.7866,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264596167437824,,208,26.46618,61.2676
1.22E-04,1.63572E+18,Gaia DR2 511264630527175936,5.11265E+17,1191311889,2015.5,26.49900521,0.015184037,61.26697424,0.017234707,0.304223955,0.024370272,12.483404,-1.162679396,0.026005079,-0.127634472,0.036647565,-0.4258844,-0.0556782,-0.58955926,0.3548687,0.0953707,0.30764207,-0.34078866,0.098967746,-0.099588126,-0.58235455,474,0,474,0,-8.081303,262.02856,0,0,31,FALSE,31.674515,1.559286607,0.003873031,-0.04639383,54,19,0.0477213,0,59,TRUE,495,25542.04723,5.138936018,4970.299,14.670226,54,12593.10274,24.07712833,523.03174,15.101056,50,19224.1478,24.17147078,795.32385,14.052302,1.2456813,0,1.0487537,0.43083,0.61792374,,,0,,,,NOT_AVAILABLE,129.4419038,-0.913285648,51.7425723,45.9877698,100001,5192.2,5055.47,5316.62,,,,,,,200111,4.2097874,4.015057,4.440582,11.604347,9.22258,13.9861145,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264630527175936,,209,26.49878,61.26703
8.68E-05,1.63572E+18,Gaia DR2 511264798020735616,5.11265E+17,1001523775,2015.5,26.59895462,0.01485717,61.2679522,0.016464432,0.278746534,0.021480935,12.976461,-1.193235822,0.02441379,-0.242890616,0.032148211,-0.6024773,0.20808987,-0.6426352,0.440899,-0.1285591,0.43353155,-0.48250166,-0.022380156,0.011475199,-0.68219036,428,0,426,2,-6.666994,255.18405,0,0,31,FALSE,97.029274,1.592608409,0.003203305,-0.019371975,51,18,0.046810664,0,57,FALSE,457,76378.51792,15.85422844,4817.549,13.480938,45,40121.05553,56.53799599,709.62994,13.8429575,41,53787.40356,53.99973808,996.0679,12.935219,1.229514,0,0.9077387,0.36201954,0.54571915,,,0,,,,NOT_AVAILABLE,129.4886733,-0.902208304,51.80268015,45.9640085,100001,5535.54,5292.4966,6247.7754,,,,,,,200111,6.8381763,5.3679624,7.480646,39.556263,31.452843,47.659683,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264798020735616,,210,26.59878,61.26793
1.76E-04,1.63572E+18,Gaia DR2 511219103871450496,5.11219E+17,1037085600,2015.5,26.69027846,0.014552247,61.26852625,0.017878951,0.296121845,0.026006038,11.386658,-1.022514196,0.023856324,-0.186120623,0.035036712,-0.48119545,0.11033983,-0.5419466,0.29024512,-0.15273698,0.262167,-0.25867873,-0.08048516,0.068639256,-0.5836445,519,0,516,3,-5.0867515,364.4906,0,0,31,FALSE,32.24265,1.562283078,0.003900621,0.004133754,59,19,0.04403411,0,63,FALSE,544,26158.20059,9.857522851,2653.6282,14.644346,59,12817.64961,20.6102473,621.9066,15.081867,55,19750.2482,21.6050244,914.1507,14.022988,1.2450359,0,1.0588789,0.43752098,0.6213579,,,0,,,,NOT_AVAILABLE,129.5314583,-0.892336348,51.85736492,45.94205215,100001,5149.17,5038.7866,5260.803,,,,,,,200111,4.466586,4.279037,4.6644263,12.635576,9.842722,15.428431,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219103871450496,,211,26.68996,61.26844
1.41E-04,1.63572E+18,Gaia DR2 511264630527175424,5.11265E+17,1013253419,2015.5,26.48493629,0.085619448,61.26877988,0.098906481,0.179750546,0.138836839,1.2946892,-1.060500809,0.147980855,0.09540979,0.201901562,-0.3763076,0.03921885,-0.5330403,0.23902534,0.024191141,0.19965436,-0.2598218,0.024268895,-0.02583195,-0.5299432,482,0,481,1,93.0684,12986.675,1.151924592,315.6299098,31,FALSE,0.7089472,1.521085038,0.02157399,-0.045260396,55,19,0.20412071,0,59,TRUE,487,27123.27042,9.478802585,2861.4658,14.605011,53,13131.60019,20.30673449,646.66235,15.055594,52,20886.80881,25.3715707,823.23676,13.96224,1.2542149,0,1.0933542,0.45058346,0.64277077,,,0,,,,NOT_AVAILABLE,129.4349114,-0.912939029,51.73554478,45.99278586,100001,4982,4754.3125,5171.7153,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264630527175424,,212,26.48467,61.26884
8.50E-05,1.63572E+18,Gaia DR2 511217901280607744,5.11218E+17,1068228675,2015.5,26.62071153,0.013936784,61.27028461,0.016408256,0.306990764,0.024405479,12.578764,-0.669217788,0.022704071,-0.253808673,0.031762515,-0.4326956,-0.004017637,-0.5512449,0.24227484,0.10378379,0.21286067,-0.272369,-0.041092005,0.050720826,-0.5612007,463,0,462,1,-4.8134475,325.8451,0,0,31,FALSE,49.148895,1.579763654,0.003776675,-0.023446294,54,18,0.04078123,0,58,FALSE,495,39557.42871,29.12114659,1358.3748,14.195295,49,20380.01872,55.0934096,369.91754,14.578377,47,28586.88332,71.6920588,398.74545,13.621503,1.2378687,0,0.9568739,0.38308144,0.57379246,,,0,,,,NOT_AVAILABLE,129.4984028,-0.897716007,51.81732392,45.96066177,100001,5334.495,4891.9473,5405.3335,2.1712,1.71,2.392,1.0813,0.787,1.209,200111,4.8668194,4.740093,5.787198,17.280586,13.762077,20.799095,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217901280607744,,213,26.62055,61.27025
6.79E-05,1.63572E+18,Gaia DR2 511264802325866240,5.11265E+17,1529764927,2015.5,26.60510269,0.016284428,61.27122343,0.020246453,0.329357473,0.026658586,12.354649,-1.159995184,0.026740356,-0.187525829,0.040430029,-0.46427566,0.025697466,-0.62660366,0.37155712,0.005786764,0.32671523,-0.36076596,-0.06224579,0.08305933,-0.59782755,419,7,418,1,-5.204485,280.23798,0,0,31,FALSE,37.007145,1.580603143,0.004330378,-0.04665542,48,19,0.050537203,0,56,FALSE,449,29799.90759,7.365792448,4045.7166,14.502829,47,15437.70372,19.65564259,785.40826,14.879931,48,21336.02634,18.40242275,1159.414,13.9391365,1.2340217,0,0.94079494,0.37710285,0.5636921,,,0,,,,NOT_AVAILABLE,129.4908704,-0.898386135,51.80874106,45.96530691,100001,5318.3335,5031,5423,,,,,,,200111,3.9655578,3.8139606,4.4314594,11.334582,9.063055,13.60611,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264802325866240,,214,26.60497,61.2712
1.97E-04,1.63572E+18,Gaia DR2 511265347773502592,5.11265E+17,623619706,2015.5,26.44952779,0.011955429,61.27331622,0.014405062,0.344006987,0.019102296,18.008673,-1.017941459,0.02086264,-0.256164333,0.030323759,-0.47041595,0.016625619,-0.59356993,0.38002986,0.003322301,0.34947076,-0.41328794,0.051283397,-0.035178937,-0.60777867,467,45,466,1,-7.5762987,266.63187,0,0,31,FALSE,126.629654,1.544632881,0.002994114,-0.011811019,53,19,0.04056989,0,56,FALSE,350,90216.06163,155.314128,580.86194,13.300156,43,43637.73452,248.2838259,175.75746,13.751733,40,69533.56086,479.5652401,144.99292,12.656434,1.2544473,0,1.0952988,0.4515772,0.6437216,,,0,,,,NOT_AVAILABLE,129.4173169,-0.912067493,51.71785539,46.00540513,100001,5005.185,4860,5125.935,,,,,,,200111,7.6634955,7.3066955,8.128205,33.20696,28.369669,38.04425,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265347773502592,,216,26.44918,61.27342
9.33E-05,1.63572E+18,Gaia DR2 511264939764819328,5.11265E+17,1464501452,2015.5,26.52638903,0.018946723,61.27525395,0.02226487,0.385364499,0.0297355,12.959745,-1.018613097,0.03223296,-0.200079431,0.045351853,-0.4361975,0.00933644,-0.5957273,0.33259404,0.10541869,0.30570233,-0.3724294,0.0594115,-0.07822412,-0.57265925,490,490,460,30,14.593132,1051.2892,0,0,31,TRUE,384.04855,1.577725204,0.005114931,-0.07112105,56,19,0.037111074,0,62,FALSE,472,627731.9817,337.8655006,1857.9346,11.19393,51,313421.956,466.9892644,671.15454,11.611065,47,453750.0418,304.1453165,1491.8856,10.619879,1.222133,1,0.99118614,0.41713524,0.5740509,,,0,,,,NOT_AVAILABLE,129.4530342,-0.902425272,51.76494634,45.9881375,100002,5358,5339,5374,,,,,,,200111,15.285764,15.194879,15.394753,173.49216,151.96866,195.01566,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264939764819328,,217,26.52621,61.27529
2.37E-04,1.63572E+18,Gaia DR2 511265317721942400,5.11265E+17,1286151516,2015.5,26.42756608,0.013884231,61.27354019,0.016022789,0.671958969,0.022062857,30.456572,17.11607092,0.02403992,-13.98247555,0.033126974,-0.3885385,-0.064704806,-0.61916894,0.30942106,0.053392597,0.27294052,-0.39181265,0.10365544,-0.039610572,-0.5565035,481,0,480,1,2.7628171,564.5975,0.07373461,1.658488426,31,FALSE,43.904713,1.391021466,0.003447885,-0.009065452,55,19,0.04444576,0,60,FALSE,507,45768.99226,7.906408853,5788.847,14.036938,50,13133.93599,21.2592824,617.7977,15.055401,53,49131.98582,36.49846812,1346.1383,13.033509,1.360439,1,2.0218916,1.0184631,1.0034285,,,0,,,,NOT_AVAILABLE,129.4069464,-0.9140544,51.7049737,46.01101035,100002,3722,3659,4276.9233,1.9677,1.6864,2.8221,0.9692,0.8273,1.402,200111,6.826188,5.169732,7.063276,8.05669,7.359103,8.754277,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265317721942400,,218,26.42714,61.27366
