dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20160905_oid,col1,col2
4.25E-04,1.63572E+18,Gaia DR2 2014636053227982976,2.01464E+18,622708661,2015.5,343.6525506,0.020063799,60.81002225,0.021034733,0.293848234,0.025621233,11.468934,-2.869072498,0.042395969,-1.644318558,0.038093027,-0.007615305,0.135458,-0.25454417,0.001842865,0.23679747,-0.07662735,-0.07521225,-0.29140168,0.12209406,-0.01093477,293,0,292,1,10.361434,612.58795,0.217304626,12.79983059,31,FALSE,17.532728,1.340597548,0.005524058,0.036692124,34,19,0.048222423,0,37,FALSE,320,81836.76947,90.57876275,903.48737,13.405994,35,19382.32787,119.9067703,161.64499,14.632874,35,97904.0904,318.6761379,307.22128,12.284918,1.4331751,0,2.3479557,1.2268791,1.1210766,,,0,,,,NOT_AVAILABLE,109.1617424,1.100607466,25.31010304,58.8229597,100001,4480.74,3817.75,5092.8896,1.677,1.4359,2.1671,0.8265,0.705,1.0441,200111,11.547516,8.9383955,15.9064455,48.425144,37.755394,59.094894,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636053227982976,,58,343.6517,60.80993
2.86E-04,1.63572E+18,Gaia DR2 2014636431185099264,2.01464E+18,1582437433,2015.5,343.6130775,0.023817927,60.81008154,0.025350863,0.303522521,0.0307929,9.856899,-2.801034585,0.052754855,-1.570365441,0.046869943,0.013372397,0.07958629,-0.19370975,0.03317163,0.15355049,0.002737796,-0.010521905,-0.3090257,0.05911116,0.09209552,284,0,280,4,5.308704,418.35104,0.183444807,4.709771221,31,FALSE,12.070857,1.389419443,0.007021039,0.040960122,34,19,0.057333123,0,38,FALSE,309,16730.14335,5.986028503,2794.8652,15.129617,30,4516.898548,14.8004869,305.18582,16.214287,32,19214.92016,35.93220461,534.7548,14.052823,1.4185066,1,2.1614637,1.0846701,1.0767937,,,0,,,,NOT_AVAILABLE,109.144427,1.109028088,25.28506358,58.83719548,100002,3587,3558,4199.975,1.997,1.861,2.1432,0.993,0.9229,1.0298,200111,10.324941,7.5310736,10.493937,15.899936,12.010457,19.789413,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185099264,,59,343.6125,60.81003
1.59E-04,1.63572E+18,Gaia DR2 2014636465544829312,2.01464E+18,772969488,2015.5,343.5716253,0.015708345,60.81077281,0.016002905,0.302796305,0.019205689,15.765969,-2.940304512,0.034210842,-1.672744465,0.031082884,0.040683176,0.16597718,-0.27254665,-0.077764116,0.20687641,-0.14559394,-0.089830175,-0.27752358,0.09802204,0.039020125,268,0,267,1,0.8782663,281.92242,0,0,31,FALSE,41.290543,1.40207411,0.004374253,0.021863677,31,19,0.04252089,0,35,FALSE,290,32224.77061,19.69008292,1636.599,14.4178915,26,9775.773187,28.53071496,342.64032,15.37601,27,34577.32468,101.8459396,339.50616,13.414942,1.3763666,0,1.9610682,0.95811844,1.0029497,,,0,,,,NOT_AVAILABLE,109.1265229,1.118448215,25.2596614,58.85257286,100001,3819.5,3698,4280.187,1.606,1.4363,1.821,0.786,0.6759,0.9011,200111,11.673025,9.295462,12.452674,26.126883,21.565063,30.688702,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829312,,60,343.5713,60.81077
1.10E-04,1.63572E+18,Gaia DR2 2014636461247027456,2.01464E+18,101815890,2015.5,343.5600244,0.115759641,60.8109531,0.131611675,0.381606833,0.151485762,2.5190938,-2.415742486,0.253812273,-0.829938892,0.240598444,-0.07279907,0.016389495,-0.14811574,-0.08930539,0.21041824,-0.16586438,-0.13667476,-0.30285043,0.15708905,-0.04063607,286,268,274,12,93.51734,13483.121,0.794483556,248.9466446,31,TRUE,1.3980421,1.325868326,0.034565523,0.016900701,33,18,0.13565499,0,36,FALSE,300,142015.7137,106.2121638,1337.0946,12.807525,33,35102.92315,105.1504253,333.8353,13.98803,33,167049.0785,465.8394327,358.598,11.70481,1.4234481,0,2.2832203,1.1805058,1.1027145,,,0,,,,NOT_AVAILABLE,109.1215076,1.121074659,25.25253296,58.85686804,100001,4130.033,3503.6667,4711.0303,1.8255,1.5766,2.0205,0.898,0.7603,1.0191,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461247027456,,61,343.5598,60.81096
2.50E-05,1.63572E+18,Gaia DR2 2014636465544825600,2.01464E+18,1317443122,2015.5,343.5571488,0.042331708,60.81126035,0.046806302,0.432124022,0.055652003,7.7647524,-1.239974714,0.091110256,1.394644075,0.083947979,-0.016151853,0.036708746,-0.23649476,-0.07396663,0.29683372,-0.14767633,-0.10556766,-0.24333099,0.16971682,0.049295146,285,0,284,1,23.058334,1253.2153,0.469421104,34.8510586,31,FALSE,3.8008485,1.287919402,0.011864089,0.048473116,33,18,0.089034446,0,35,FALSE,299,21716.77134,9.368084427,2318.1655,14.846377,34,2701.624163,11.75500939,229.82748,16.772326,35,32465.33327,128.4901829,252.66782,13.483371,1.6193455,0,3.2889547,1.9259481,1.3630066,,,0,,,,NOT_AVAILABLE,109.1203789,1.121962159,25.25114047,58.85811001,100001,4444.83,3799.5425,4761.4937,2.8497,2.7449,2.8967,1.44,1.3952,1.464,200111,4.1416097,3.6090515,5.667831,6.031894,4.349801,7.7139874,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544825600,,62,343.5572,60.81126
1.74E-04,1.63572E+18,Gaia DR2 2014636465544827008,2.01464E+18,476246190,2015.5,343.5712513,0.01878071,60.81299977,0.017315282,0.268037702,0.021770038,12.312229,-2.827871845,0.038164521,-1.670531031,0.032995652,0.12868722,0.32335004,-0.41781798,-0.09564341,0.2669976,-0.20191656,-0.113491885,-0.35807124,0.073500715,0.060986727,255,0,252,3,6.0724483,407.1116,0.138768826,5.368090707,31,FALSE,37.550327,1.391695156,0.005006911,0.051715124,30,18,0.047183007,0,35,FALSE,249,110724.3248,34.91750111,3171.0266,13.077758,30,33043.78416,106.3656127,310.6623,14.053663,29,119665.3118,206.9297887,578.2894,12.066999,1.3791829,1,1.9866638,0.9759054,1.0107584,,,0,,,,NOT_AVAILABLE,109.1273286,1.120532364,25.26259931,58.854211,100002,3987.87,3722,4424.03,1.2555,1.024,1.435,0.6093,0.4936,0.7642,200111,21.182116,17.211363,24.316362,102.234474,80.24982,124.21913,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544827008,,63,343.5709,60.81297
5.45E-04,1.63572E+18,Gaia DR2 2014636465544825856,2.01464E+18,215162464,2015.5,343.5663336,0.025188052,60.81419071,0.026624274,0.244690352,0.03068476,7.9743285,-2.703185713,0.052856407,-1.896914081,0.051044077,0.024155635,0.15448794,-0.30007997,-0.100846455,0.18342756,-0.16463366,-0.0999133,-0.19059491,0.15719812,-0.00585277,297,0,296,1,2.2620986,348.3028,0.102792151,1.06136267,31,FALSE,10.504893,1.380216655,0.007153271,0.027049959,34,19,0.05751583,0,37,FALSE,294,9679.465272,12.17532287,795.00684,15.723738,30,2779.8183,21.4554191,129.56253,16.741346,32,11358.8906,75.49479079,150.45926,14.62358,1.4606911,0,2.1177664,1.0176086,1.1001577,,,0,,,,NOT_AVAILABLE,109.1256882,1.122648829,25.26116751,58.85678413,100001,3594,3554,3973.673,1.9067,1.674,2.1446,0.933,0.8255,1.0723,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544825856,,64,343.5656,60.81378
2.76E-04,1.63572E+18,Gaia DR2 2014636465544826112,2.01464E+18,919540658,2015.5,343.5656546,0.027740554,60.81350554,0.029134615,0.250450114,0.034156122,7.3325105,-2.540737194,0.058397925,-1.667389032,0.054883525,0.039894212,0.1315594,-0.2911422,-0.08368363,0.20203148,-0.14540009,-0.13674513,-0.20841464,0.1659788,0.059240453,299,0,297,2,0.7050904,308.68054,0.062381342,0.32127238,31,FALSE,8.623531,1.381678311,0.008137868,0.030963577,35,19,0.06252964,0,38,FALSE,322,7453.963509,4.174483879,1785.6012,16.007397,15,2108.662722,18.4792782,114.10958,17.04137,16,8696.43127,31.17994705,278.91104,14.913568,1.449577,0,2.1278028,1.0339737,1.0938292,,,0,,,,NOT_AVAILABLE,109.1250916,1.122176263,25.25975795,58.85656581,100001,3663.6667,3539,4101.0303,1.996,1.735,2.2645,0.9913,0.854,1.1398,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826112,,64,343.5656,60.81378
1.73E-04,1.63572E+18,Gaia DR2 2014636465544829056,2.01464E+18,785811995,2015.5,343.5778531,0.021067411,60.81363639,0.022845311,0.219582656,0.027333283,8.033526,-2.778370811,0.048337159,-1.420954003,0.04316643,0.18881214,0.27585912,-0.11675622,0.10628008,0.3561296,0.047866926,0.05121063,-0.013484765,0.29649547,0.29100823,261,0,261,0,1.1482911,282.15988,0.04513838,0.278756887,31,FALSE,20.272839,1.411854204,0.005904775,0.034318417,30,17,0.057191987,0,36,FALSE,278,16803.27196,6.501540173,2584.5063,15.124881,28,5312.326284,12.4976966,425.06442,16.038176,26,17859.40156,54.18890693,329.57672,14.132253,1.3790009,1,1.9059229,0.9132948,0.9926281,,,0,,,,NOT_AVAILABLE,109.1305047,1.119703647,25.26770976,58.85226596,100002,3832,3755.5,4044.43,1.418,1.3029,1.6498,0.695,0.6345,0.8608,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829056,,65,343.5775,60.81362
7.23E-05,1.63572E+18,Gaia DR2 2014636568624037120,2.01464E+18,269882525,2015.5,343.5512471,0.020798542,60.81392083,0.022424323,0.291170803,0.025937402,11.225904,-2.784330174,0.042265578,-1.564806308,0.03945402,0.014895231,0.18203023,-0.36749455,-0.052481417,0.23946771,-0.13498873,-0.1605613,-0.2458136,0.18287192,0.046938498,275,0,275,0,6.073372,436.2326,0.175967694,6.107956607,31,FALSE,18.42754,1.380756206,0.006292897,0.06760692,32,18,0.04886871,0,36,FALSE,301,34377.23357,13.96339712,2461.9534,14.347689,28,8925.420425,18.77669478,475.34567,15.474816,27,39936.0172,99.68877108,400.60696,13.258508,1.4213313,0,2.2163086,1.1271276,1.089181,,,0,,,,NOT_AVAILABLE,109.1189473,1.125610823,25.25117864,58.86202934,100001,4156.437,3649.3333,5022.875,1.9435,1.7319,2.5951,0.9673,0.85,1.2171,200111,9.503499,6.507605,12.328177,24.285475,18.836885,29.734064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624037120,,66,343.5511,60.81393
1.78E-04,1.63572E+18,Gaia DR2 2014636465544829440,2.01464E+18,857298906,2015.5,343.5816605,0.019408232,60.81425567,0.021399662,0.289871707,0.024815254,11.6811905,-2.889917852,0.042490584,-1.623676093,0.040069161,0.027002754,0.09042244,-0.2759217,-0.043189924,0.21867996,-0.07807031,-0.088094495,-0.24160674,0.1157269,0.15847512,279,0,279,0,2.4919496,335.80878,0.10420712,1.668840484,31,FALSE,19.170523,1.384415808,0.005728536,0.03944909,32,17,0.050534982,0,37,TRUE,278,19239.25359,13.75610413,1398.5975,14.977895,28,5733.183929,26.65965258,215.05096,15.955399,30,21645.07768,84.29704754,256.77148,13.923522,1.4230418,1,2.0318766,0.9775038,1.0543728,,,0,,,,NOT_AVAILABLE,109.1324461,1.119452855,25.27101645,58.85131451,100002,3693,3630.75,4073.015,1.743,1.592,2.0051,0.857,0.7734,0.965,200111,10.527464,8.654668,10.89155,18.572035,14.5189,22.62517,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829440,,67,343.5813,60.81423
2.53E-04,1.63572E+18,Gaia DR2 2014636465541075840,2.01464E+18,547962974,2015.5,343.581161,0.224807123,60.81447403,0.244284577,1.147190272,0.243669293,4.7079806,-2.003033594,0.576678874,0.771076436,0.570443721,0.3903064,0.22958112,-0.19596267,-0.011976128,0.14570898,0.002459509,0.23030284,0.07437122,0.19172774,0.48604727,168,0,168,0,5.627927,286.22177,1.05647991,4.277887601,31,FALSE,0.2786375,1.353160685,0.063470722,0.0992184,19,11,0.6176397,0,20,FALSE,177,563.3205434,2.160781824,260.70218,18.811478,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1323219,1.119755482,25.27100988,58.85164163,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465541075840,,67,343.5813,60.81423
2.83E-04,1.63572E+18,Gaia DR2 2014636431185097600,2.01464E+18,50437834,2015.5,343.6129645,0.01546545,60.81448739,0.016411991,0.26493537,0.018830944,14.06915,-2.771046101,0.031753028,-1.576018347,0.030237976,0.02175341,0.14134938,-0.35238296,-0.04574907,0.21249157,-0.10390608,-0.20100068,-0.17825708,0.16614461,0.040692907,304,0,303,1,4.7972455,430.27582,0.122267076,3.650510709,31,FALSE,32.436962,1.377375961,0.004319551,0.051861573,35,19,0.040050533,0,38,FALSE,331,49895.57767,87.12919419,572.662,13.943211,33,13120.1548,77.74563198,168.75745,15.0565405,31,57183.48021,357.7977014,159.82071,12.868744,1.4090153,1,2.1877966,1.1133299,1.0744667,,,0,,,,NOT_AVAILABLE,109.1462939,1.113019422,25.29127116,58.84021159,100002,4065.1633,3525.25,4994.72,1.6082,1.4539,1.884,0.7953,0.7115,0.926,200111,13.522777,8.957763,17.982168,44.99233,36.132732,53.851925,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185097600,,68,343.6124,60.81442
2.05E-04,1.63572E+18,Gaia DR2 2014636465545037312,2.01464E+18,913419753,2015.5,343.585311,0.017754267,60.815001,0.020978804,0.361778485,0.023531391,15.374292,-2.870585731,0.037725856,-1.640678966,0.036424019,0.07583643,0.15632755,-0.2965151,0.025103169,0.3451344,-0.041978434,-0.042599216,-0.21480595,0.1297401,0.11548158,254,0,253,1,5.2936797,384.6707,0.130288328,3.769542584,31,FALSE,28.128786,1.385666795,0.005199405,0.03152953,29,15,0.04502483,0,36,FALSE,274,43162.08261,111.3307998,387.6922,14.10061,30,11462.19792,115.0500634,99.627914,15.203218,29,49779.67793,390.2472098,127.55934,13.01929,1.4188814,1,2.1839285,1.1026087,1.0813198,,,0,,,,NOT_AVAILABLE,109.1343735,1.119348981,25.27440285,58.85050467,100002,3671.25,3509.5,4587.66,1.877,1.7979,2.099,0.9147,0.8759,0.9827,200111,12.88286,8.2500725,14.097748,27.162838,22.59024,31.735435,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465545037312,,69,343.5849,60.81496
1.60E-04,1.63572E+18,Gaia DR2 2014636465544826368,2.01464E+18,1055956888,2015.5,343.5745228,0.017548783,60.81588711,0.018504166,0.343970462,0.021449208,16.03651,-2.799141108,0.037162398,-1.438269685,0.034983785,0.04033543,0.13647342,-0.32132077,-0.048543748,0.201257,-0.091181114,-0.13277382,-0.19678745,0.13497554,0.10243369,298,0,296,2,5.5374875,445.1896,0.145579363,4.521810447,31,FALSE,23.411552,1.377716149,0.004893477,0.031035842,34,19,0.045422077,0,37,TRUE,324,36801.70323,32.38402992,1136.4152,14.273696,33,9808.902004,51.01307667,192.2821,15.372337,31,42199.43431,144.9838261,291.06305,13.198653,1.4132046,1,2.1736841,1.0986414,1.0750427,,,0,,,,NOT_AVAILABLE,109.1300226,1.122436915,25.2687999,58.85498353,100002,4219.475,3549,5065.16,1.856,1.7506,2.0103,0.9205,0.8256,0.9884,200111,7.935495,5.506866,11.217055,17.983593,15.0011215,20.966064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826368,,70,343.5742,60.81586
1.19E-04,1.63572E+18,Gaia DR2 2014636465544823552,2.01464E+18,1276595933,2015.5,343.5641407,0.020514651,60.81627961,0.019776508,0.269435065,0.022308362,12.077761,-2.750541496,0.042915876,-1.105119594,0.036667862,-0.007265215,-0.03916482,-0.5133489,-0.04953799,0.1047777,-0.049883045,-0.1306768,0.008183894,0.1088629,0.001367566,236,0,236,0,5.568941,371.64957,0.151295985,5.420544763,31,FALSE,27.374315,1.401671594,0.005349194,0.019102013,27,16,0.05177476,0,36,FALSE,262,57788.31113,26.03405803,2219.7197,13.783766,28,16489.24823,50.11064748,329.0568,14.808386,27,64007.27395,131.8179515,485.57327,12.746346,1.3929551,0,2.0620394,1.02462,1.0374193,,,0,,,,NOT_AVAILABLE,109.1256355,1.124994923,25.26275143,58.85898321,100001,3890.0999,3632,4278.67,,,,,,,200111,16.535759,13.668726,18.969416,56.413876,44.136826,68.690926,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823552,,71,343.5639,60.81626
2.20E-04,1.63572E+18,Gaia DR2 2014636431185093120,2.01464E+18,1296475192,2015.5,343.5992294,0.030129972,60.8165977,0.034105426,0.313708127,0.03904596,8.03433,-2.719538781,0.064994324,-1.76489976,0.062668317,0.04037459,0.07925732,-0.26471078,-0.04883395,0.19504906,-0.07759666,0.007713303,-0.2576667,0.13152647,0.12533933,271,0,271,0,7.8802857,491.29794,0.270108802,8.713710903,31,FALSE,7.4142427,1.401182434,0.008988166,0.06273918,31,17,0.068959214,0,37,FALSE,298,13213.44229,4.670037547,2829.4082,15.385826,33,3744.054672,16.10485488,232.47987,16.418034,33,14844.94719,25.06536642,592.2493,14.3329735,1.4068251,0,2.0850601,1.0322075,1.0528526,,,0,,,,NOT_AVAILABLE,109.1411802,1.117833018,25.28553816,58.84657655,100001,3678,3604,3962.335,1.8803,1.661,2.2731,0.928,0.816,1.132,200111,8.170553,7.0399976,8.509525,11.00638,7.8676534,14.145107,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185093120,,72,343.5988,60.81653
2.71E-04,1.63572E+18,Gaia DR2 2014636431185094784,2.01464E+18,839436245,2015.5,343.6068369,0.013765517,60.81717155,0.014801385,0.258021276,0.017738349,14.545958,-2.714485264,0.030347007,-1.696377023,0.027688538,0.107927635,0.2469929,-0.20946422,0.038484648,0.30554438,-0.026670842,-0.09046808,-0.011633184,0.27510375,0.18752803,280,0,280,0,2.6936567,342.3604,0.084577073,2.006857002,31,FALSE,60.405174,1.399263381,0.003805666,0.07077132,32,18,0.03971058,0,37,FALSE,308,82589.65031,89.75760513,920.141,13.396051,33,24101.26589,100.7677683,239.17635,14.396289,34,90507.10766,326.1360238,277.51337,12.3702135,1.3876845,0,2.0260754,1.0002375,1.0258379,,,0,,,,NOT_AVAILABLE,109.1447705,1.116735984,25.29119777,58.84422795,100001,3676.75,3613.25,3785.4402,1.521,1.2292,1.9264,0.741,0.582,1.0131,200111,24.863598,23.456293,25.745192,101.78389,82.01452,121.55326,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094784,,73,343.6063,60.8171
8.94E-05,1.63572E+18,Gaia DR2 2014636671703250688,2.01464E+18,1394898394,2015.5,343.5537829,0.026196799,60.81738681,0.027842522,0.258977595,0.032074719,8.074197,-2.693249242,0.054470919,-1.596150015,0.051990906,0.04075447,0.1324479,-0.32155982,-0.07556339,0.21409477,-0.13157,-0.1571797,-0.18799007,0.1581068,0.07010176,305,0,303,2,5.3629208,448.15988,0.196555662,4.64532364,31,FALSE,9.436375,1.362988427,0.007522666,0.044225674,35,19,0.059620474,0,38,FALSE,327,12148.33315,7.198582214,1687.6008,15.477074,36,3047.695456,11.52329268,264.4813,16.641459,34,14394.55021,28.2852451,508.90668,14.366425,1.4357728,0,2.275034,1.1643848,1.1106491,,,0,,,,NOT_AVAILABLE,109.1215709,1.128191711,25.2577381,58.86345674,100001,3575.25,3445,3885,2.0813,2.005,2.2143,1.029,0.9895,1.0743,200111,10.424926,8.828842,11.2281275,15.998022,11.26585,20.730194,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703250688,,74,343.5536,60.81738
3.48E-04,1.63572E+18,Gaia DR2 2014636431181351424,2.01464E+18,866560210,2015.5,343.6099439,0.058227433,60.81847049,0.054588327,0.263908981,0.064695644,4.079239,-3.102506993,0.135061198,-1.510546823,0.121510905,0.44971442,0.3365096,-0.3851991,-0.104925476,0.24562527,-0.2002384,-0.14280696,0.004933545,0.3732124,0.58231986,190,0,189,1,4.7272778,289.4961,0.264728039,3.999633539,31,FALSE,4.9581375,1.389737496,0.014330039,0.121809445,22,13,0.15296134,0,37,FALSE,226,6381.723884,7.986698623,799.044,16.176022,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1467,1.117246662,25.29502687,58.84398762,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431181351424,,75,343.6098,60.81813
2.88E-04,1.63572E+18,Gaia DR2 2014636431185094656,2.01464E+18,887535851,2015.5,343.6103899,0.030467262,60.81814436,0.032078822,0.1044594,0.03678332,2.8398578,-2.804603702,0.063078149,-1.747646124,0.059994146,0.07443219,0.09868298,-0.35387242,-0.1078882,0.19246861,-0.1503483,-0.18422905,-0.14777634,0.18566734,0.11568404,305,0,302,3,17.96752,983.9042,0.31673161,17.78703163,31,FALSE,7.1681867,1.380744374,0.008558491,0.04638678,35,19,0.06838935,0,38,FALSE,332,22832.10604,95.95757897,237.93958,14.792001,36,7523.225852,118.8375796,63.30679,15.6603775,37,27951.02652,407.8074361,68.539764,13.6459255,1.5537004,0,2.014452,0.86837673,1.1460752,,,0,,,,NOT_AVAILABLE,109.146754,1.116858402,25.29484576,58.84360699,102001,3955.78,3554,4280.19,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094656,,75,343.6098,60.81813
3.83E-04,1.63572E+18,Gaia DR2 2014636431181351296,2.01464E+18,115993128,2015.5,343.6091695,0.414828434,60.81835851,0.750417055,-0.915805191,0.619943526,-1.4772397,-1.046557326,0.931321899,0.914464341,1.09135018,-0.259923,-0.013974042,-0.29825366,0.092621766,0.52385676,0.15126893,-0.21293359,0.12785691,-0.026720252,-0.14815792,165,0,163,2,8.906049,373.89792,2.810824527,10.02460677,31,FALSE,0.059828553,0.931586465,0.133058361,0.023098249,19,12,1.0240729,0,22,TRUE,163,274.994263,2.26382362,121.47336,19.590057,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1463113,1.117310054,25.29437444,58.84419051,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431181351296,,75,343.6098,60.81813
1.49E-04,1.63572E+18,Gaia DR2 2014636465544824832,2.01464E+18,511232243,2015.5,343.5747915,0.018554815,60.81846483,0.020506823,0.321917851,0.02344429,13.731184,-2.708134555,0.037763583,-1.555337341,0.036246301,0.099199705,0.20466666,-0.33832696,-0.027553618,0.28916296,-0.11449761,-0.12560043,-0.17985165,0.18845212,0.060130358,296,0,296,0,3.2484705,375.8227,0.098072186,1.599439129,31,FALSE,21.468218,1.387362654,0.00531621,0.04079178,34,19,0.044781025,0,38,FALSE,316,22268.38586,11.05528075,2014.2759,14.819144,29,6581.303524,16.35942904,402.29422,15.805609,26,24270.43811,67.03505583,362.0559,13.799226,1.3854502,1,2.006383,0.9864645,1.0199184,,,0,,,,NOT_AVAILABLE,109.1312631,1.124700393,25.27264776,58.85662711,100002,3767.29,3680.6667,3993.865,1.744,1.6189,2.6964,0.846,0.791,1.2433,200111,9.550643,8.49775,10.005476,16.55298,13.430033,19.675928,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544824832,,76,343.5745,60.81842
3.03E-04,1.63572E+18,Gaia DR2 2014636809142218752,2.01464E+18,808544337,2015.5,343.6219958,0.02359939,60.81892679,0.025580506,0.270226544,0.027865638,9.697483,-2.815636308,0.050359023,-1.661808819,0.049777149,0.052904785,0.09191042,-0.30953598,-0.18795177,0.11260662,-0.24757622,-0.09120896,-0.09469877,0.16459435,-0.03478904,262,0,262,0,6.0410542,418.8065,0.184440051,5.53530814,31,FALSE,13.898222,1.364242471,0.006405854,-0.0395938,30,17,0.05632398,0,37,FALSE,290,20928.15902,36.80202787,568.66864,14.8865385,32,5429.552593,33.87286573,160.2921,16.014479,31,24251.06539,146.6755965,165.3381,13.800093,1.4182144,1,2.214386,1.1279402,1.0864458,,,0,,,,NOT_AVAILABLE,109.152191,1.11510222,25.30334637,58.83996157,100002,4136.61,3540,4880.46,1.9527,1.7986,2.3725,0.9887,0.8916,1.1359,200111,8.113335,5.8286366,11.078526,17.364878,12.939154,21.790602,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636809142218752,,77,343.6214,60.81884
7.61E-05,1.63572E+18,Gaia DR2 2014636671703248128,2.01464E+18,188887119,2015.5,343.5498527,0.026617968,60.81963608,0.025412268,0.330252228,0.030392247,10.866331,-3.005067394,0.050689161,-1.54737614,0.046981941,0.062289648,0.34331632,-0.44615382,-0.13339734,0.20753838,-0.20955886,-0.10336776,-0.29406655,0.07256676,0.021273108,252,0,249,3,6.6968713,422.889,0.188517484,6.196840939,31,FALSE,15.212506,1.359274529,0.007245071,0.16417807,30,17,0.057708416,0,37,FALSE,277,26637.02097,14.55076397,1830.627,14.624652,27,6937.846753,14.22961808,487.5638,15.748326,27,30702.84604,58.70766696,522.97845,13.543973,1.4130969,0,2.2043533,1.1236744,1.0806789,,,0,,,,NOT_AVAILABLE,109.1208261,1.13105121,25.25844613,58.86638886,100001,3707.5,3498,4357.105,2.071,1.9259,2.2452,1.0132,0.9489,1.107,200111,10.73297,7.7711663,12.057094,19.609169,15.244281,23.974056,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703248128,,78,343.5497,60.81962
