dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20171029_oid,col1,col2
2.62E-04,1.63572E+18,Gaia DR2 2014636568624037120,2.01464E+18,269882525,2015.5,343.5512471,0.020798542,60.81392083,0.022424323,0.291170803,0.025937402,11.225904,-2.784330174,0.042265578,-1.564806308,0.03945402,0.014895231,0.18203023,-0.36749455,-0.052481417,0.23946771,-0.13498873,-0.1605613,-0.2458136,0.18287192,0.046938498,275,0,275,0,6.073372,436.2326,0.175967694,6.107956607,31,FALSE,18.42754,1.380756206,0.006292897,0.06760692,32,18,0.04886871,0,36,FALSE,301,34377.23357,13.96339712,2461.9534,14.347689,28,8925.420425,18.77669478,475.34567,15.474816,27,39936.0172,99.68877108,400.60696,13.258508,1.4213313,0,2.2163086,1.1271276,1.089181,,,0,,,,NOT_AVAILABLE,109.1189473,1.125610823,25.25117864,58.86202934,100001,4156.437,3649.3333,5022.875,1.9435,1.7319,2.5951,0.9673,0.85,1.2171,200111,9.503499,6.507605,12.328177,24.285475,18.836885,29.734064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624037120,,68,343.5517,60.81378
2.67E-04,1.63572E+18,Gaia DR2 2014636465545037312,2.01464E+18,913419753,2015.5,343.585311,0.017754267,60.815001,0.020978804,0.361778485,0.023531391,15.374292,-2.870585731,0.037725856,-1.640678966,0.036424019,0.07583643,0.15632755,-0.2965151,0.025103169,0.3451344,-0.041978434,-0.042599216,-0.21480595,0.1297401,0.11548158,254,0,253,1,5.2936797,384.6707,0.130288328,3.769542584,31,FALSE,28.128786,1.385666795,0.005199405,0.03152953,29,15,0.04502483,0,36,FALSE,274,43162.08261,111.3307998,387.6922,14.10061,30,11462.19792,115.0500634,99.627914,15.203218,29,49779.67793,390.2472098,127.55934,13.01929,1.4188814,1,2.1839285,1.1026087,1.0813198,,,0,,,,NOT_AVAILABLE,109.1343735,1.119348981,25.27440285,58.85050467,100002,3671.25,3509.5,4587.66,1.877,1.7979,2.099,0.9147,0.8759,0.9827,200111,12.88286,8.2500725,14.097748,27.162838,22.59024,31.735435,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465545037312,,69,343.5858,60.81488
2.91E-04,1.63572E+18,Gaia DR2 2014636465544825856,2.01464E+18,215162464,2015.5,343.5663336,0.025188052,60.81419071,0.026624274,0.244690352,0.03068476,7.9743285,-2.703185713,0.052856407,-1.896914081,0.051044077,0.024155635,0.15448794,-0.30007997,-0.100846455,0.18342756,-0.16463366,-0.0999133,-0.19059491,0.15719812,-0.00585277,297,0,296,1,2.2620986,348.3028,0.102792151,1.06136267,31,FALSE,10.504893,1.380216655,0.007153271,0.027049959,34,19,0.05751583,0,37,FALSE,294,9679.465272,12.17532287,795.00684,15.723738,30,2779.8183,21.4554191,129.56253,16.741346,32,11358.8906,75.49479079,150.45926,14.62358,1.4606911,0,2.1177664,1.0176086,1.1001577,,,0,,,,NOT_AVAILABLE,109.1256882,1.122648829,25.26116751,58.85678413,100001,3594,3554,3973.673,1.9067,1.674,2.1446,0.933,0.8255,1.0723,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544825856,,70,343.5663,60.8139
5.05E-04,1.63572E+18,Gaia DR2 2014636465544826112,2.01464E+18,919540658,2015.5,343.5656546,0.027740554,60.81350554,0.029134615,0.250450114,0.034156122,7.3325105,-2.540737194,0.058397925,-1.667389032,0.054883525,0.039894212,0.1315594,-0.2911422,-0.08368363,0.20203148,-0.14540009,-0.13674513,-0.20841464,0.1659788,0.059240453,299,0,297,2,0.7050904,308.68054,0.062381342,0.32127238,31,FALSE,8.623531,1.381678311,0.008137868,0.030963577,35,19,0.06252964,0,38,FALSE,322,7453.963509,4.174483879,1785.6012,16.007397,15,2108.662722,18.4792782,114.10958,17.04137,16,8696.43127,31.17994705,278.91104,14.913568,1.449577,0,2.1278028,1.0339737,1.0938292,,,0,,,,NOT_AVAILABLE,109.1250916,1.122176263,25.25975795,58.85656581,100001,3663.6667,3539,4101.0303,1.996,1.735,2.2645,0.9913,0.854,1.1398,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826112,,70,343.5663,60.8139
2.95E-04,1.63572E+18,Gaia DR2 2014636431185097600,2.01464E+18,50437834,2015.5,343.6129645,0.01546545,60.81448739,0.016411991,0.26493537,0.018830944,14.06915,-2.771046101,0.031753028,-1.576018347,0.030237976,0.02175341,0.14134938,-0.35238296,-0.04574907,0.21249157,-0.10390608,-0.20100068,-0.17825708,0.16614461,0.040692907,304,0,303,1,4.7972455,430.27582,0.122267076,3.650510709,31,FALSE,32.436962,1.377375961,0.004319551,0.051861573,35,19,0.040050533,0,38,FALSE,331,49895.57767,87.12919419,572.662,13.943211,33,13120.1548,77.74563198,168.75745,15.0565405,31,57183.48021,357.7977014,159.82071,12.868744,1.4090153,1,2.1877966,1.1133299,1.0744667,,,0,,,,NOT_AVAILABLE,109.1462939,1.113019422,25.29127116,58.84021159,100002,4065.1633,3525.25,4994.72,1.6082,1.4539,1.884,0.7953,0.7115,0.926,200111,13.522777,8.957763,17.982168,44.99233,36.132732,53.851925,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185097600,,71,343.6135,60.81435
2.54E-04,1.63572E+18,Gaia DR2 2014636465544829440,2.01464E+18,857298906,2015.5,343.5816605,0.019408232,60.81425567,0.021399662,0.289871707,0.024815254,11.6811905,-2.889917852,0.042490584,-1.623676093,0.040069161,0.027002754,0.09042244,-0.2759217,-0.043189924,0.21867996,-0.07807031,-0.088094495,-0.24160674,0.1157269,0.15847512,279,0,279,0,2.4919496,335.80878,0.10420712,1.668840484,31,FALSE,19.170523,1.384415808,0.005728536,0.03944909,32,17,0.050534982,0,37,TRUE,278,19239.25359,13.75610413,1398.5975,14.977895,28,5733.183929,26.65965258,215.05096,15.955399,30,21645.07768,84.29704754,256.77148,13.923522,1.4230418,1,2.0318766,0.9775038,1.0543728,,,0,,,,NOT_AVAILABLE,109.1324461,1.119452855,25.27101645,58.85131451,100002,3693,3630.75,4073.015,1.743,1.592,2.0051,0.857,0.7734,0.965,200111,10.527464,8.654668,10.89155,18.572035,14.5189,22.62517,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829440,,72,343.5821,60.81412
2.63E-04,1.63572E+18,Gaia DR2 2014636465544829056,2.01464E+18,785811995,2015.5,343.5778531,0.021067411,60.81363639,0.022845311,0.219582656,0.027333283,8.033526,-2.778370811,0.048337159,-1.420954003,0.04316643,0.18881214,0.27585912,-0.11675622,0.10628008,0.3561296,0.047866926,0.05121063,-0.013484765,0.29649547,0.29100823,261,0,261,0,1.1482911,282.15988,0.04513838,0.278756887,31,FALSE,20.272839,1.411854204,0.005904775,0.034318417,30,17,0.057191987,0,36,FALSE,278,16803.27196,6.501540173,2584.5063,15.124881,28,5312.326284,12.4976966,425.06442,16.038176,26,17859.40156,54.18890693,329.57672,14.132253,1.3790009,1,1.9059229,0.9132948,0.9926281,,,0,,,,NOT_AVAILABLE,109.1305047,1.119703647,25.26770976,58.85226596,100002,3832,3755.5,4044.43,1.418,1.3029,1.6498,0.695,0.6345,0.8608,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829056,,73,343.5783,60.81349
2.51E-04,1.63572E+18,Gaia DR2 2014636465544823296,2.01464E+18,951563875,2015.5,343.5561842,0.067291243,60.8134378,0.072659509,0.177753039,0.084158992,2.11211,-2.710006248,0.15514106,-1.498587523,0.14456315,0.03629475,0.06522367,-0.2336328,-0.011213669,0.18995844,-0.031625893,-0.10847421,-0.20825334,0.08262463,0.20119591,268,0,267,1,2.6047695,325.49246,0.288830197,1.674929477,31,FALSE,1.5879811,1.381342635,0.020543153,0.03942353,32,17,0.15147409,0,35,FALSE,284,1877.206297,1.978203722,948.9449,17.504585,28,489.3492527,7.285875979,67.16409,18.62734,32,2361.021513,14.54171254,162.362,16.32917,1.518411,0,2.29817,1.122755,1.175415,,,0,,,,NOT_AVAILABLE,109.1209043,1.124127043,25.25363257,58.85992705,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823296,,74,343.5566,60.81329
2.65E-04,1.63572E+18,Gaia DR2 2014636465544827008,2.01464E+18,476246190,2015.5,343.5712513,0.01878071,60.81299977,0.017315282,0.268037702,0.021770038,12.312229,-2.827871845,0.038164521,-1.670531031,0.032995652,0.12868722,0.32335004,-0.41781798,-0.09564341,0.2669976,-0.20191656,-0.113491885,-0.35807124,0.073500715,0.060986727,255,0,252,3,6.0724483,407.1116,0.138768826,5.368090707,31,FALSE,37.550327,1.391695156,0.005006911,0.051715124,30,18,0.047183007,0,35,FALSE,249,110724.3248,34.91750111,3171.0266,13.077758,30,33043.78416,106.3656127,310.6623,14.053663,29,119665.3118,206.9297887,578.2894,12.066999,1.3791829,1,1.9866638,0.9759054,1.0107584,,,0,,,,NOT_AVAILABLE,109.1273286,1.120532364,25.26259931,58.854211,100002,3987.87,3722,4424.03,1.2555,1.024,1.435,0.6093,0.4936,0.7642,200111,21.182116,17.211363,24.316362,102.234474,80.24982,124.21913,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544827008,,75,343.5717,60.81285
2.74E-04,1.63572E+18,Gaia DR2 2014636465544831744,2.01464E+18,362750448,2015.5,343.5817435,0.015059711,60.80996902,0.015670754,0.266659927,0.019126874,13.941637,-3.016101619,0.034639485,-1.595990909,0.029969702,0.048081588,0.16527498,-0.15763547,0.01823607,0.26558742,-0.053957697,-0.11480635,-0.09147941,0.24257214,0.17125429,280,0,280,0,3.7943754,373.11163,0.109627933,2.997311882,31,FALSE,41.93237,1.38966405,0.004211848,0.06139272,32,18,0.043379094,0,36,FALSE,281,65636.18899,73.72620687,890.2695,13.645507,32,19001.30269,80.42923712,236.2487,14.654429,31,72343.30755,276.3779049,261.75504,12.613424,1.3916806,1,2.0410051,1.0089226,1.0320826,,,0,,,,NOT_AVAILABLE,109.1306161,1.115576095,25.26495669,58.84839026,100002,3715,3622,4290.5,1.2713,1.1,1.4473,0.6172,0.5322,0.7093,200111,20.72734,15.5398,21.805414,73.72541,59.14894,88.30188,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544831744,,76,343.5822,60.80981
2.46E-04,1.63572E+18,Gaia DR2 2014636564326193408,2.01464E+18,1014628543,2015.5,343.5441277,0.029527757,60.81129617,0.031063666,0.257517241,0.038681505,6.657374,-2.833591532,0.067167859,-1.64939031,0.058835099,0.012621712,0.015115447,-0.15682313,-0.06253975,0.21256542,-0.13342324,-0.11879804,-0.3367764,0.10672874,0.09583394,272,0,270,2,3.0417724,340.58755,0.16192552,2.324121216,31,FALSE,8.380281,1.380005365,0.008591135,-0.010591186,32,18,0.06977295,0,36,TRUE,289,8976.056335,8.596397668,1044.1649,15.805652,28,2381.14473,15.445048,154.16881,16.909424,30,10421.7983,42.95867526,242.60056,14.717063,1.4263439,0,2.1923609,1.1037722,1.0885887,,,0,,,,NOT_AVAILABLE,109.1146778,1.124761511,25.24290139,58.86281894,100001,4183.51,3645.75,5012.81,2.1345,1.8854,2.2584,1.054,0.9539,1.1211,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636564326193408,,77,343.5445,60.81113
2.73E-04,1.63572E+18,Gaia DR2 2014636461247027456,2.01464E+18,101815890,2015.5,343.5600244,0.115759641,60.8109531,0.131611675,0.381606833,0.151485762,2.5190938,-2.415742486,0.253812273,-0.829938892,0.240598444,-0.07279907,0.016389495,-0.14811574,-0.08930539,0.21041824,-0.16586438,-0.13667476,-0.30285043,0.15708905,-0.04063607,286,268,274,12,93.51734,13483.121,0.794483556,248.9466446,31,TRUE,1.3980421,1.325868326,0.034565523,0.016900701,33,18,0.13565499,0,36,FALSE,300,142015.7137,106.2121638,1337.0946,12.807525,33,35102.92315,105.1504253,333.8353,13.98803,33,167049.0785,465.8394327,358.598,11.70481,1.4234481,0,2.2832203,1.1805058,1.1027145,,,0,,,,NOT_AVAILABLE,109.1215076,1.121074659,25.25253296,58.85686804,100001,4130.033,3503.6667,4711.0303,1.8255,1.5766,2.0205,0.898,0.7603,1.0191,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461247027456,,78,343.5605,60.81081
2.72E-04,1.63572E+18,Gaia DR2 2014636465544829312,2.01464E+18,772969488,2015.5,343.5716253,0.015708345,60.81077281,0.016002905,0.302796305,0.019205689,15.765969,-2.940304512,0.034210842,-1.672744465,0.031082884,0.040683176,0.16597718,-0.27254665,-0.077764116,0.20687641,-0.14559394,-0.089830175,-0.27752358,0.09802204,0.039020125,268,0,267,1,0.8782663,281.92242,0,0,31,FALSE,41.290543,1.40207411,0.004374253,0.021863677,31,19,0.04252089,0,35,FALSE,290,32224.77061,19.69008292,1636.599,14.4178915,26,9775.773187,28.53071496,342.64032,15.37601,27,34577.32468,101.8459396,339.50616,13.414942,1.3763666,0,1.9610682,0.95811844,1.0029497,,,0,,,,NOT_AVAILABLE,109.1265229,1.118448215,25.2596614,58.85257286,100001,3819.5,3698,4280.187,1.606,1.4363,1.821,0.786,0.6759,0.9011,200111,11.673025,9.295462,12.452674,26.126883,21.565063,30.688702,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829312,,79,343.5721,60.81063
3.51E-04,1.63572E+18,Gaia DR2 2014636053227982976,2.01464E+18,622708661,2015.5,343.6525506,0.020063799,60.81002225,0.021034733,0.293848234,0.025621233,11.468934,-2.869072498,0.042395969,-1.644318558,0.038093027,-0.007615305,0.135458,-0.25454417,0.001842865,0.23679747,-0.07662735,-0.07521225,-0.29140168,0.12209406,-0.01093477,293,0,292,1,10.361434,612.58795,0.217304626,12.79983059,31,FALSE,17.532728,1.340597548,0.005524058,0.036692124,34,19,0.048222423,0,37,FALSE,320,81836.76947,90.57876275,903.48737,13.405994,35,19382.32787,119.9067703,161.64499,14.632874,35,97904.0904,318.6761379,307.22128,12.284918,1.4331751,0,2.3479557,1.2268791,1.1210766,,,0,,,,NOT_AVAILABLE,109.1617424,1.100607466,25.31010304,58.8229597,100001,4480.74,3817.75,5092.8896,1.677,1.4359,2.1671,0.8265,0.705,1.0441,200111,11.547516,8.9383955,15.9064455,48.425144,37.755394,59.094894,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636053227982976,,80,343.6532,60.80987
3.38E-04,1.63572E+18,Gaia DR2 2014636362465609344,2.01464E+18,741378058,2015.5,343.548985,0.022736282,60.80968561,0.023881562,0.293727243,0.028346163,10.362152,-2.97956475,0.048357754,-1.658379913,0.045001455,-0.004365976,0.12435245,-0.2524497,-0.095265724,0.20048653,-0.15813302,-0.08553908,-0.23281847,0.14408082,0.01147233,285,0,282,3,5.0040417,411.39502,0.1640118,3.914188037,31,FALSE,13.988522,1.3547741,0.006465285,0.0432986,33,19,0.053490303,0,36,FALSE,301,18111.38391,10.92324611,1658.0587,15.043487,30,4627.156371,30.86657233,149.90833,16.188103,30,21808.84858,68.81491436,316.92038,13.9153385,1.4596348,0,2.2727642,1.1446161,1.1281481,,,0,,,,NOT_AVAILABLE,109.1161083,1.122279558,25.24369637,58.85998403,100001,3718.7974,3488,3957.6165,2.044,1.9316,2.2275,1.008,0.9527,1.1036,200111,9.851422,8.698343,11.198272,16.722555,12.751353,20.693756,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465609344,,81,343.5495,60.80946
2.96E-04,1.63572E+18,Gaia DR2 2014636392527553024,2.01464E+18,704627130,2015.5,343.5884957,0.027295772,60.80955512,0.030863768,0.200413635,0.035644898,5.6225057,-2.759707264,0.05975193,-1.574317609,0.056052956,0.035893377,0.12122041,-0.20292419,-0.003419369,0.31037682,-0.08532594,-0.17978828,-0.18015221,0.16077173,0.08863007,271,0,269,2,5.679916,416.29974,0.21023875,5.411934837,31,FALSE,9.72149,1.382193961,0.007937445,0.015543949,31,19,0.06313514,0,37,FALSE,286,13901.62983,5.569488384,2496.0334,15.330702,30,3851.660036,11.86651806,324.58215,16.387268,30,15904.88472,32.99609147,482.0233,14.258094,1.4211675,0,2.1291742,1.0565662,1.072608,,,0,,,,NOT_AVAILABLE,109.1334013,1.113770031,25.26866514,58.84568185,100001,3813.6523,3592.3333,4333.69,1.8153,1.5673,2.0825,0.9173,0.7979,1.0753,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527553024,,82,343.589,60.80939
3.18E-04,1.63572E+18,Gaia DR2 2014636431182968704,2.01464E+18,1337112579,2015.5,343.5944127,0.055271904,60.80875748,0.058676899,0.605874391,0.066776124,9.073219,-2.672875613,0.113009935,-1.59414456,0.109355589,0.019685144,0.12373085,-0.3647654,-0.044021115,0.19004641,-0.09430476,-0.22048742,-0.17274511,0.16008866,0.028677855,300,300,291,9,47.105938,3535.8357,0.349943993,52.31004244,31,TRUE,7.1345444,1.273954123,0.018339712,0.075894736,34,18,0.0661378,0,37,FALSE,325,1406809.16,1963.225508,716.5805,10.317778,36,91187.96745,529.2180467,172.30699,12.951545,37,2250993.286,6946.978314,324.0248,8.880984,1.6648891,1,4.0705605,2.6337671,1.4367933,,,0,,,,NOT_AVAILABLE,109.1356528,1.111795986,25.27129488,58.84301478,100002,3286,3280,3326.6667,1.148,1.0453,1.4717,0.7615,0.6953,0.954,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431182968704,,83,343.595,60.80862
2.76E-04,1.63572E+18,Gaia DR2 2014636465544829952,2.01464E+18,1435652349,2015.5,343.565669,0.049633374,60.80780185,0.051473569,0.324520877,0.061272776,5.2963305,-2.862436712,0.118343798,-1.406472187,0.105694867,0.10498125,0.1858456,-0.14284459,0.01628809,0.20903005,-0.016343521,-0.020993909,-0.055187635,0.2245648,0.3096023,279,0,277,2,4.6731715,395.34738,0.306923931,3.964123965,31,FALSE,2.8899672,1.365423344,0.014267706,0.06835217,32,18,0.121323615,0,35,FALSE,302,3605.657662,2.6941048,1338.351,16.795904,28,947.178518,6.987144605,135.56017,17.910309,31,4390.832311,18.33942334,239.42041,15.655553,1.4804541,0,2.254756,1.1144047,1.1403513,,,0,,,,NOT_AVAILABLE,109.1226133,1.11703892,25.25163242,58.85270964,100001,3808.8699,3428,4281.1553,2.385,2.2309,2.7793,1.188,1.074,1.3876,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829952,,84,343.5661,60.80798
4.18E-04,1.63572E+18,Gaia DR2 2014635980210642304,2.01464E+18,416456056,2015.5,343.6519468,0.261957765,60.80717889,0.259127526,0.657854196,0.318034215,2.0685012,-15.96831303,0.560291444,-6.135209385,0.4833799,0.08345822,0.20632839,-0.22977428,-0.009763629,0.25849837,-0.055966325,0.027962424,-0.1269,0.19747466,0.16269077,280,8,278,2,42.247826,2924.9614,2.640806967,86.28463944,31,FALSE,0.11902928,1.397683371,0.069693899,0.07936264,32,19,0.5001615,0,35,FALSE,304,1177.413595,2.877790064,409.13812,18.011044,32,232.2355472,9.121655308,25.459803,19.436567,31,1677.497224,11.61877396,144.37816,16.700266,1.6219728,0,2.7363014,1.4255238,1.3107777,,,0,,,,NOT_AVAILABLE,109.1602418,1.098174278,25.30566928,58.82125594,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635980210642304,,85,343.6527,60.80698
2.50E-04,1.63572E+18,Gaia DR2 2014636534263933312,2.01464E+18,1312730621,2015.5,343.5079762,0.068038104,60.80671359,0.071246251,0.367705867,0.084792158,4.336555,-2.682183434,0.144205275,-1.903983343,0.131713913,0.10247413,0.08422683,-0.27073842,-0.15864994,0.11939075,-0.20738357,-0.13021182,-0.22898345,0.2350905,0.17510568,284,0,282,2,5.6112733,430.28186,0.441406097,4.711287415,31,FALSE,1.5575832,1.363034782,0.020567781,-0.033610497,33,19,0.14107552,0,37,FALSE,306,2258.753328,2.220110296,1017.4059,17.303694,32,462.8707278,7.969027196,58.083717,18.687738,29,3039.322677,17.03838494,178.38092,16.054977,1.5504984,1,2.632761,1.3840446,1.2487164,,,0,,,,NOT_AVAILABLE,109.0968089,1.128326564,25.21334118,58.87273418,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636534263933312,,86,343.5083,60.80652
3.22E-04,1.63572E+18,Gaia DR2 2014636431185300608,2.01464E+18,962388277,2015.5,343.6017365,0.037971704,60.80634866,0.04039684,0.310069655,0.048563142,6.3848763,-2.988637732,0.084278313,-1.60277228,0.077511812,0.22587168,0.27036774,-0.27114278,-0.013982892,0.3360401,-0.08615155,-0.08862528,0.031842023,0.3282692,0.28954247,244,0,244,0,0.9398343,259.4375,0,1.30E-15,31,FALSE,6.438707,1.380009894,0.010717255,0.12586682,28,15,0.090172455,0,34,FALSE,272,5450.060041,3.556163345,1532.5674,16.347363,26,1562.632299,10.79765926,144.71954,17.366747,26,6215.862452,15.59269778,398.6393,15.278167,1.4272311,1,2.0885801,1.0193844,1.0691957,,,0,,,,NOT_AVAILABLE,109.1378214,1.108072871,25.27252406,58.83875353,100002,3760.7773,3618,4239.24,2.008,1.766,2.6831,1.0547,0.876,1.412,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185300608,,87,343.6023,60.80618
4.40E-04,1.63572E+18,Gaia DR2 2014636465544830848,2.01464E+18,159022790,2015.5,343.5695206,0.023172955,60.80631695,0.024901798,0.352560264,0.027681145,12.736477,-2.981239852,0.047321761,-1.568997311,0.048121228,-0.026166987,0.055331152,-0.26765856,-0.079525776,0.2340974,-0.121204205,-0.20643178,-0.15780102,0.09883174,-0.04793269,271,0,270,1,3.9880416,366.99384,0.153567019,3.214281425,31,FALSE,14.058222,1.399251959,0.006510635,0.051615633,31,18,0.0534044,0,38,FALSE,301,16979.16858,24.14606037,703.18585,15.113575,28,4787.952304,35.35766099,135.41486,16.151014,30,19124.63091,83.85551634,228.06647,14.057938,1.4083483,0,2.0930767,1.0374393,1.0556374,,,0,,,,NOT_AVAILABLE,109.1236579,1.114884075,25.25196735,58.85032131,100001,3720.93,3608,4101.0303,1.797,1.6093,2.07,0.8663,0.7889,0.9625,200111,7.9317985,6.529632,8.436098,10.865357,8.753281,12.977434,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544830848,,88,343.5701,60.80598
3.39E-04,1.63572E+18,Gaia DR2 2014636396825355648,2.01464E+18,1239512201,2015.5,343.5736163,0.020942841,60.80627416,0.019959822,0.274067929,0.024215747,11.317757,-2.65975242,0.041029879,-1.458613342,0.036598683,0.09001713,0.2278132,-0.40326667,-0.07294397,0.25350702,-0.16249835,-0.15457545,-0.27723902,0.14381671,0.061986748,279,0,279,0,7.7802167,498.471,0.180398481,7.739298508,31,FALSE,20.839006,1.376314778,0.005586322,0.09760823,32,19,0.04890625,0,35,FALSE,295,52135.65936,13.13300736,3969.8188,13.895529,28,13982.58001,27.83368521,502.3618,14.98742,28,59476.85675,111.9490831,531.2849,12.82605,1.4090056,1,2.1613703,1.0918913,1.069479,,,0,,,,NOT_AVAILABLE,109.1254379,1.113975626,25.25451415,58.84881896,100002,3760.7773,3548,4620.205,1.517,1.363,1.7863,0.743,0.664,0.9183,200111,17.26304,11.437998,19.395693,53.708096,41.527496,65.888695,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825355648,,89,343.5742,60.80609
3.41E-04,1.63572E+18,Gaia DR2 2014636431185098240,2.01464E+18,1537752586,2015.5,343.5938076,0.023015704,60.80577112,0.020249195,0.246855429,0.023798327,10.372806,-2.838468144,0.045801154,-1.7007644,0.037064801,0.002948298,0.08762612,-0.56598294,-0.050507348,0.21628323,-0.058336604,-0.2284078,-0.086591326,0.1723518,0.054915573,280,280,277,3,10.332029,590.03735,0,0,31,TRUE,304.1599,1.367441881,0.005537415,0.030924635,32,18,0.0372737,0,37,FALSE,299,217449.5688,79.40619689,2738.4458,12.34497,27,58644.7889,204.1861213,287.2124,13.430815,27,248970.4878,709.8957788,350.71414,11.27155,1.4146512,0,2.1592646,1.085845,1.0734196,,,0,,,,NOT_AVAILABLE,109.1340872,1.109235628,25.26665287,58.84121561,100001,3899.2375,3577.6667,4504.98,1.228,0.7673,1.6541,0.598,0.392,0.8221,200111,34.739037,26.025042,41.264576,251.33273,209.14223,293.52325,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185098240,,90,343.5944,60.80559
5.44E-04,1.63572E+18,Gaia DR2 2014636431185098752,2.01464E+18,1614317229,2015.5,343.5942293,0.215584911,60.80505216,0.194133108,0.465578446,0.269218287,1.7293715,-2.087901985,0.428272711,-1.769704435,0.33941463,-0.016210083,0.16972212,-0.1426066,-0.40385532,0.48386142,-0.56726176,0.28406113,-0.6089853,0.24081102,-0.16881482,165,0,164,1,9.8435135,405.80896,1.10416129,10.65612374,31,FALSE,0.4391291,1.500303272,0.050176953,0.19610986,19,11,0.42529517,0,20,FALSE,173,1154.252982,9.309297737,123.989265,18.032614,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1339595,1.108498799,25.26589662,58.84057835,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185098752,,90,343.5944,60.80559
