dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20160905_oid,col1,col2
5.25E-04,1.63572E+18,Gaia DR2 2014636740422721024,2.01464E+18,328433927,2015.5,343.5474295,0.019051998,60.82691759,0.020708579,1.854276312,0.022822447,81.24792,13.31297607,0.042195061,7.853905763,0.041654114,0.082628705,0.043014865,-0.3376168,-0.14183906,0.108833954,-0.15621163,-0.21000865,-0.08383747,0.15583172,0.16375685,288,288,278,10,4.532112,392.3342,0,0,31,TRUE,293.61493,1.500196217,0.005293147,0.029814672,33,18,0.03590208,0,37,FALSE,297,1625157.186,631.9093894,2571.82,10.161127,34,647945.8516,508.5116988,1274.2004,10.822541,34,1379215.377,1422.597482,969.505,9.41284,1.2473632,1,1.4097013,0.66141415,0.7482872,-19.9742345,0.361047107,3,5500,4.5,0,NOT_AVAILABLE,109.1229364,1.138119745,25.267297,58.87217485,100002,4564.8,4503.46,4764,0.745,0.4583,2.4002,0.329,0.199,1.308,200111,7.7294316,7.0965543,7.941425,23.370974,22.862103,23.879845,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740422721024,,69,343.5484,60.82669
4.36E-04,1.63572E+18,Gaia DR2 2014636740422721024,2.01464E+18,328433927,2015.5,343.5474295,0.019051998,60.82691759,0.020708579,1.854276312,0.022822447,81.24792,13.31297607,0.042195061,7.853905763,0.041654114,0.082628705,0.043014865,-0.3376168,-0.14183906,0.108833954,-0.15621163,-0.21000865,-0.08383747,0.15583172,0.16375685,288,288,278,10,4.532112,392.3342,0,0,31,TRUE,293.61493,1.500196217,0.005293147,0.029814672,33,18,0.03590208,0,37,FALSE,297,1625157.186,631.9093894,2571.82,10.161127,34,647945.8516,508.5116988,1274.2004,10.822541,34,1379215.377,1422.597482,969.505,9.41284,1.2473632,1,1.4097013,0.66141415,0.7482872,-19.9742345,0.361047107,3,5500,4.5,0,NOT_AVAILABLE,109.1229364,1.138119745,25.267297,58.87217485,100002,4564.8,4503.46,4764,0.745,0.4583,2.4002,0.329,0.199,1.308,200111,7.7294316,7.0965543,7.941425,23.370974,22.862103,23.879845,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740422721024,,70,343.5466,60.82708
2.41E-04,1.63572E+18,Gaia DR2 2014636637343504128,2.01464E+18,73411731,2015.5,343.5418792,0.023665635,60.82746677,0.025011427,0.330875746,0.029026862,11.39895,-2.854746662,0.048957637,-1.58832236,0.046549372,0.027850691,0.14833665,-0.3258022,-0.06829554,0.21150893,-0.12672216,-0.14424758,-0.18648815,0.1643826,0.052632853,305,0,305,0,7.4567046,521.263,0.21049385,6.987776479,31,FALSE,11.606213,1.36741955,0.006578274,0.051300887,35,19,0.054562073,0,38,FALSE,332,19343.8887,29.16715021,663.20807,14.972006,30,4902.552958,53.23127448,92.099106,16.125332,30,23197.36934,115.2592755,201.2625,13.848323,1.4526511,0,2.277009,1.153326,1.123683,,,0,,,,NOT_AVAILABLE,109.1207403,1.139793149,25.26454918,58.87454202,100001,3539,3451,4127.5,2.086,2.0286,2.2561,1.0305,0.9984,1.1374,200111,10.653193,7.831894,11.203431,16.038975,12.597048,19.480902,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636637343504128,,71,343.5423,60.82734
4.22E-04,1.63572E+18,Gaia DR2 2014636637339712000,2.01464E+18,784946391,2015.5,343.5430766,0.355465063,60.82715426,0.366499635,0.373212491,0.444446455,0.8397243,-2.399150586,0.886499653,-2.078309345,0.776173558,0.18214408,-0.023441752,-0.45818058,-0.21014401,0.23111555,-0.034348827,0.1635056,0.30225596,0.49193874,0.50086045,207,0,207,0,5.967597,346.2993,1.88124066,5.102024602,31,FALSE,0.090919055,1.314326517,0.0932409,0.08912088,24,13,0.9233468,0,27,FALSE,225,284.3159205,2.844070738,99.96795,19.553864,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,109.1211294,1.139257507,25.26486491,58.87390043,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636637339712000,,71,343.5423,60.82734
3.83E-04,1.63572E+18,Gaia DR2 2014636804844397824,2.01464E+18,1126235423,2015.5,343.63205,0.119050813,60.8274843,0.124941441,0.928444449,0.140403477,6.6126885,-2.634818661,0.241807693,-1.719247725,0.234028168,0.025504578,0.13745485,-0.36787075,-0.05119277,0.14402612,-0.10122295,-0.23469448,-0.19359827,0.17332259,0.037055388,308,308,294,14,91.691925,12840.349,0.781139204,234.4551502,31,TRUE,1.4664791,1.19730646,0.044095255,0.061800346,35,19,0.12845379,0,38,TRUE,321,1472024.311,20088.74109,73.276085,10.268579,36,9783.360198,699.8527408,13.97917,15.375168,37,2922781.188,90574.63418,32.269314,8.597429,1.9921985,1,6.7777386,5.1065893,1.6711493,,,0,,,,VARIABLE,109.1603267,1.120678118,25.32194211,58.84212455,100022,3281.25,3268,3306.75,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636804844397824,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2014636804844397824,72,343.6316,60.82717
3.68E-04,1.63572E+18,Gaia DR2 2014636190666935040,2.01464E+18,1613344188,2015.5,343.6882477,0.040173587,60.82788607,0.044004181,0.347469843,0.051309185,6.7720785,-3.610016557,0.083136966,-3.726785489,0.080264962,-0.03218988,0.15628418,-0.28459653,0.01291758,0.16759764,-0.04416106,-0.11287885,-0.23833136,0.16125584,-0.014983384,298,0,297,1,28.91506,1694.2024,0.482190809,52.01001237,31,FALSE,3.933612,1.252322509,0.011850057,0.07783263,34,19,0.082031585,0,37,FALSE,324,42923.0335,14.17446937,3028.1934,14.10664,32,4980.989051,28.63443803,173.951,16.108099,32,64078.3559,286.7277003,223.48157,12.745142,1.6089112,1,3.362957,2.0014591,1.3614979,,,0,,,,NOT_AVAILABLE,109.185181,1.109144337,25.3582574,58.82219257,100002,4238.63,3769.78,4547.9165,2.7237,2.6767,2.794,1.413,1.387,1.43,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636190666935040,,73,343.6878,60.82759
1.71E-04,1.63572E+18,Gaia DR2 2014636736124936320,2.01464E+18,1156798813,2015.5,343.5525707,0.047190976,60.82822898,0.054746289,0.262103657,0.060226667,4.3519535,-3.645956689,0.099591145,-2.152198132,0.100830536,0.016101355,0.063603,-0.27419937,-0.132192,0.102575466,-0.12476488,0.084587626,-0.20160978,0.03215214,0.1162815,245,0,244,1,21.021652,1054.3612,0.493048715,30.48366472,31,FALSE,3.3456378,1.272861135,0.014018873,0.13995653,28,16,0.10083825,0,36,FALSE,271,16404.31763,8.989373994,1824.8566,15.15097,16,2115.648737,12.38130217,170.8745,17.037779,19,24623.35109,162.1576218,151.84825,13.783552,1.6299977,0,3.2542267,1.8868084,1.3674183,-97.40945681,4.967567683,2,5500,3.5,-1.5,NOT_AVAILABLE,109.1257639,1.138208075,25.27244036,58.8712105,100001,4344.1064,3631.78,4843.5166,2.795,2.751,2.8541,1.419,1.3999,1.441,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636736124936320,,74,343.5528,60.8281
3.36E-04,1.63572E+18,Gaia DR2 2014636740418934912,2.01464E+18,1384990902,2015.5,343.5524695,0.517085726,60.82780529,0.364975019,-1.225504803,0.472972192,-2.5910716,0.698333855,0.894699199,-2.634494813,0.740898733,-0.08221266,0.44604707,-0.64125955,0.09161531,-0.1711467,4.43E-04,-0.5767556,-0.39272106,0.3424584,0.05758721,135,0,134,1,9.045974,334.42062,1.633179215,5.885971279,31,FALSE,0.13630423,1.360538727,0.106638002,-0.09810705,16,13,0.8828817,0,21,FALSE,135,412.6605271,2.807727184,146.97316,19.149384,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1255349,1.137848215,25.27177116,58.87096098,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740418934912,,74,343.5528,60.8281
2.91E-04,1.63572E+18,Gaia DR2 2014636087587715712,2.01464E+18,274594675,2015.5,343.663443,0.033091528,60.8283154,0.036322587,0.833072037,0.041413147,20.116125,-2.89713666,0.067930859,-0.141464882,0.067206354,-0.05552418,0.1747899,-0.25250706,-0.06920719,0.16298203,-0.104186244,0.028750682,-0.19115518,0.058168095,-0.04267167,286,0,286,0,14.107143,764.35077,0.34815826,17.91515302,31,FALSE,5.967801,1.313600187,0.00926387,0.100333095,33,18,0.069549404,0,38,FALSE,311,17520.3939,5.60554098,3125.549,15.079506,35,3242.139957,14.00655911,231.47298,16.574308,34,22892.60051,38.7359522,590.991,13.862682,1.4916754,1,2.711626,1.4948025,1.2168236,,,0,,,,NOT_AVAILABLE,109.1744731,1.114779027,25.34309409,58.83139914,100002,3982.49,3560,4810.8423,2.821,2.7325,2.8981,1.419,1.3724,1.4721,200111,2.723321,1.8662335,3.4080677,1.680781,1.4914352,1.8701268,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636087587715712,,75,343.6632,60.82805
4.54E-04,1.63572E+18,Gaia DR2 2014636706059215360,2.01464E+18,935216061,2015.5,343.5878965,0.07861396,60.82915081,0.085489856,0.713406246,0.098226371,7.262879,-3.201384805,0.191788997,-0.174895092,0.178191859,-0.026272746,0.19938347,-0.10245102,-0.05247732,0.17562933,-0.09855037,-0.014871036,0.028636772,0.17179619,-0.014355391,262,0,260,2,19.050793,970.9138,0.719553856,18.41838432,31,FALSE,1.1967154,1.416283448,0.023714532,0.0777169,30,16,0.17359388,0,36,FALSE,286,3201.964857,6.595291644,485.49252,16.924824,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,109.1416687,1.131539459,25.29623136,58.859127,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706059215360,,76,343.5872,60.82885
1.69E-04,1.63572E+18,Gaia DR2 2014636706062989440,2.01464E+18,21189551,2015.5,343.5869974,0.02010507,60.82898687,0.019527941,0.230537399,0.023328994,9.882012,-2.662033829,0.039814064,-1.793590711,0.035892265,0.098495476,0.26109275,-0.42966858,-0.07126144,0.23732,-0.15993628,-0.17197923,-0.2619458,0.1433613,0.069898136,287,0,287,0,2.227961,337.53723,0.093297123,1.466191563,31,FALSE,21.899113,1.407917491,0.005362804,0.08601998,33,19,0.048154738,0,38,FALSE,314,21293.97125,7.438078446,2862.8323,14.867724,28,6541.984344,49.78582629,131.40254,15.812115,28,24688.34428,160.1877423,154.1213,13.78069,1.4666277,0,2.0314245,0.9443903,1.0870342,,,0,,,,NOT_AVAILABLE,109.1412026,1.131582621,25.29542541,58.85933973,102001,3817.3198,3591,4183.51,,,,,,,200111,12.486582,10.396307,14.110092,29.827444,21.997063,37.657825,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706062989440,,76,343.5872,60.82885
1.72E-04,1.63572E+18,Gaia DR2 2014636667403255680,2.01464E+18,1466771357,2015.5,343.5638714,0.02016394,60.83060132,0.020884076,0.297617137,0.023625176,12.597457,-2.804719168,0.041233851,-1.491565827,0.038956485,0.0575099,0.13091098,-0.3981816,-0.08509328,0.18858431,-0.12979576,-0.21306531,-0.14753155,0.14881706,0.0662464,287,102,277,10,11.620735,641.85284,0.138539936,6.725939529,31,FALSE,37.975883,1.367105305,0.005427664,0.046434063,33,18,0.04137767,0,36,FALSE,314,116000.7452,1150.936344,100.78815,13.027214,24,28664.97649,880.60375,32.551502,14.208009,18,122090.0652,3622.536015,33.702927,12.045219,1.299604,0,2.1627893,1.1807947,0.9819946,,,0,,,,NOT_AVAILABLE,109.1317566,1.137943854,25.28301679,58.8687467,100001,3987.23,3816.8477,4756.5,1.5402,1.2039,1.9221,0.787,0.5939,0.959,200111,19.536646,13.728325,21.31979,86.91202,71.89174,101.9323,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636667403255680,,77,343.5641,60.83047
1.86E-04,1.63572E+18,Gaia DR2 2014636706062987520,2.01464E+18,628999176,2015.5,343.5852437,0.015936992,60.83108995,0.016311243,0.300743776,0.01912923,15.721687,-2.83996933,0.032127405,-1.67819762,0.029980372,0.054004062,0.2054913,-0.38847375,-0.049723253,0.22935814,-0.12750523,-0.17946516,-0.22630046,0.16650054,0.050889954,296,0,296,0,8.303341,539.78754,0.142617709,5.946036302,31,TRUE,34.938744,1.369216949,0.004573869,0.06419955,34,19,0.04073415,0,38,FALSE,323,100871.4103,147.1612029,685.44836,13.178946,34,25992.54248,163.543291,158.93372,14.314266,34,116722.5228,546.5551733,213.56036,12.094033,1.4148217,0,2.220233,1.1353207,1.0849123,,,0,,,,NOT_AVAILABLE,109.1413485,1.133848061,25.29731059,58.86138988,100001,4075.45,3516.6667,4937.84,1.7335,1.433,1.9521,0.8477,0.7387,0.9908,200111,16.79811,11.442937,22.560518,70.13224,57.8364,82.428085,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706062987520,,78,343.5854,60.83092
1.94E-04,1.63572E+18,Gaia DR2 2014636706062989568,2.01464E+18,290128814,2015.5,343.5941311,0.016228663,60.83147124,0.01726242,0.251837506,0.019872288,12.672798,-2.763414423,0.033653592,-1.524442334,0.031909777,0.025219338,0.13955097,-0.33564055,-0.048652887,0.22306177,-0.104271606,-0.16752338,-0.17974667,0.15314482,0.05048503,304,0,304,0,7.755332,530.59406,0.161657748,7.286535296,31,FALSE,27.734144,1.370201367,0.004422823,0.05036562,35,19,0.041684646,0,37,FALSE,322,81453.83701,314.8246368,258.72763,13.411087,31,21163.79749,248.318801,85.22833,14.537404,33,95487.05491,1270.810755,75.13869,12.312058,1.43211,0,2.2253456,1.126317,1.0990286,,,0,,,,NOT_AVAILABLE,109.1454151,1.132306171,25.30350805,58.85845115,100001,3836.5,3512.25,4707.7354,1.8012,1.5687,2.1706,0.873,0.761,1.0741,200111,21.989363,14.603568,26.236881,94.37583,74.09366,114.658005,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706062989568,,79,343.5942,60.83128
1.80E-04,1.63572E+18,Gaia DR2 2014636706062988288,2.01464E+18,598284892,2015.5,343.5891412,0.028071703,60.83157784,0.030039992,0.164007822,0.034883008,4.7016535,-2.502527737,0.059164355,-1.434433641,0.056087207,0.044982478,0.13104472,-0.29317617,-0.050156675,0.17945755,-0.09651043,-0.13003159,-0.1932819,0.15381654,0.09036789,295,0,293,2,7.9972816,524.73456,0.231215611,6.400219988,31,FALSE,8.283195,1.363081252,0.007971983,0.07045496,34,19,0.06345124,0,38,FALSE,322,12144.44657,48.91039931,248.29988,15.477422,29,2910.323522,41.70071467,69.79073,16.691536,31,14973.19418,223.8378482,66.89304,14.323634,1.4725676,0,2.3679018,1.2141142,1.1537876,,,0,,,,NOT_AVAILABLE,109.1432715,1.133460518,25.30048605,58.86031754,100001,3600,3416.75,4324.3896,2.098,1.85,2.3813,1.0185,0.9119,1.1541,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706062988288,,80,343.5892,60.8314
2.17E-04,1.63572E+18,Gaia DR2 2014636637343501312,2.01464E+18,1050126600,2015.5,343.5360029,0.020015936,60.83189891,0.021237423,0.248017741,0.023689156,10.469674,-2.879947881,0.042780206,-1.51113511,0.041474885,0.12728198,0.066583276,-0.3819466,-0.18182537,0.13377228,-0.20508735,-0.21570991,-0.11612925,0.19654112,0.21233557,278,0,277,1,1.2229501,300.819,0.042081387,0.241137535,31,FALSE,19.91844,1.370287412,0.005463045,0.04454991,32,18,0.054269306,0,37,FALSE,306,16307.73522,5.386404632,3027.5735,15.157382,28,4320.431321,12.5569878,344.0659,16.262571,27,18819.04416,42.48327061,442.9754,14.075426,1.4189264,1,2.1871452,1.1051893,1.0819559,,,0,,,,NOT_AVAILABLE,109.1200945,1.145030546,25.26713869,58.87964651,100002,3873.5,3522.75,4715.048,1.8633,1.6873,2.2977,0.91,0.815,1.1005,200111,9.678774,6.5321364,11.7021,18.999826,14.312584,23.687069,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636637343501312,,81,343.5364,60.8318
1.82E-04,1.63572E+18,Gaia DR2 2014636706062987776,2.01464E+18,183703413,2015.5,343.5952711,0.017213019,60.83435128,0.018246627,0.27685551,0.021036288,13.160853,-2.82935544,0.035609901,-1.551636177,0.033731432,0.019212574,0.13759845,-0.34132686,-0.05522362,0.22770374,-0.110057436,-0.15241867,-0.17592072,0.1572961,0.043901287,304,0,304,0,9.554877,597.74524,0.178101276,8.882283752,31,FALSE,24.061163,1.361412778,0.004662471,0.050340347,35,19,0.04329994,0,37,FALSE,314,84039.61847,239.6403944,350.69055,13.377155,31,20998.66181,207.1740134,101.357605,14.545909,29,100860.3184,861.1053966,117.12889,12.252619,1.4500183,0,2.2932901,1.1687536,1.1245365,,,0,,,,NOT_AVAILABLE,109.1471689,1.13465746,25.30834251,58.85998505,100001,3718.7974,3437,4684.02,,,,,,,200111,22.514183,14.191351,26.357376,87.3408,69.5846,105.09699,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706062987776,,82,343.5954,60.83418
2.18E-04,1.63572E+18,Gaia DR2 2014636740422941440,2.01464E+18,766791550,2015.5,343.5507468,0.018315291,60.83496431,0.019243564,0.258470114,0.021871494,11.817671,-2.908538802,0.03764007,-1.589254904,0.035787145,0.032955375,0.10536321,-0.37374794,-0.070708856,0.20169608,-0.114231184,-0.20784998,-0.14360812,0.161148,0.050386246,290,0,290,0,8.254973,529.99634,0.177180597,8.281003512,31,FALSE,22.223196,1.382262307,0.004913419,0.057343323,33,18,0.045543946,0,36,FALSE,308,58822.52952,14.01671145,4196.6,13.764506,32,15468.08701,39.77339475,388.90536,14.877797,30,67562.50917,136.5148469,494.9096,12.687655,1.4115441,0,2.1901417,1.1132908,1.0768509,,,0,,,,NOT_AVAILABLE,109.1278991,1.144657704,25.28089605,58.87641143,100001,3637,3495.3333,4747.11,1.593,1.3109,1.8631,0.779,0.6409,0.9096,200111,21.713434,12.74549,23.509205,74.323296,57.69506,90.95153,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740422941440,,83,343.5511,60.83483
1.95E-04,1.63572E+18,Gaia DR2 2014636740422941696,2.01464E+18,652156568,2015.5,343.5527402,0.022123655,60.83579835,0.023611012,0.306942391,0.0270093,11.364323,-2.699084394,0.046256412,-1.484865972,0.044230434,0.013394293,0.13282436,-0.333057,-0.042367697,0.22194389,-0.09527161,-0.1752318,-0.16496405,0.14633013,0.026271721,298,0,298,0,3.99992,400.06464,0.156478256,3.674516243,31,FALSE,13.506806,1.374290913,0.00629109,0.06845118,34,18,0.052071232,0,37,FALSE,325,16035.60762,9.249534879,1733.6664,15.1756525,35,4098.045268,17.16610077,238.72896,16.319946,34,18921.01694,66.90706748,282.7955,14.069559,1.4354967,0,2.2503872,1.1442938,1.1060934,,,0,,,,NOT_AVAILABLE,109.1291371,1.144985119,25.28335503,58.8762572,100001,3799,3515.6667,4141.2534,2.117,2.006,2.2303,1.047,0.99,1.1125,200111,8.268532,6.958303,9.654984,12.830058,10.017086,15.64303,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740422941696,,84,343.5529,60.83562
2.24E-04,1.63572E+18,Gaia DR2 2014636877861684736,2.01464E+18,314771584,2015.5,343.6206879,0.016291808,60.83640412,0.017057393,0.347012712,0.019741912,17.577461,-2.836015074,0.033659474,-1.705956535,0.03177648,0.03291368,0.16374357,-0.34937626,-0.050389264,0.20078275,-0.107362986,-0.16977365,-0.17000024,0.17124493,0.05487709,303,0,302,1,1.6635787,338.68973,0.021989895,0.086049477,31,FALSE,28.738987,1.409988748,0.004604874,0.050226934,35,19,0.041864816,0,38,FALSE,329,22768.97885,8.202488489,2775.8623,14.795007,35,7054.872746,22.13636135,318.70065,15.7301655,31,24486.63594,63.50482014,385.58704,13.7895975,1.3852843,1,1.940568,0.9351587,1.0054092,,,0,,,,NOT_AVAILABLE,109.1592172,1.1311183,25.32743587,58.85223151,100002,3862,3782,4288.675,1.6705,1.3259,2.1694,0.7932,0.662,1.0921,200111,8.254722,6.6939235,8.607636,13.656791,11.536709,15.776873,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636877861684736,,85,343.6207,60.83618
2.10E-04,1.63572E+18,Gaia DR2 2014637084020112384,2.01464E+18,396991158,2015.5,343.611576,0.023944531,60.8364796,0.025897128,0.23243541,0.030281204,7.675897,-2.750075047,0.05177121,-1.544642131,0.047383532,0.05028824,0.1733239,-0.312906,-0.026837956,0.22255638,-0.069870576,-0.075793564,-0.27699128,0.11516183,0.1757443,260,0,258,2,3.2567725,332.7569,0.151621368,3.058905595,31,FALSE,13.745121,1.402577966,0.007261874,0.04799279,30,17,0.058590222,0,35,FALSE,284,16018.0664,5.133274454,3120.4382,15.176841,28,4671.120302,13.95530024,334.72015,16.177835,26,17468.1402,20.39119253,856.65125,14.156303,1.3821431,0,2.021532,1.0009947,1.0205374,,,0,,,,NOT_AVAILABLE,109.1552508,1.133117192,25.3217489,58.85555868,100001,3688,3622.6667,4071.4866,1.595,1.523,1.7203,0.7707,0.7409,0.8511,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014637084020112384,,86,343.6116,60.83627
2.12E-04,1.63572E+18,Gaia DR2 2014648388374019968,2.01465E+18,775734380,2015.5,343.5315329,0.027180851,60.8396144,0.028935475,0.260467244,0.033398799,7.798701,-2.754552365,0.058400807,-1.639793189,0.056011921,0.015426362,0.12971649,-0.2748186,-0.083360605,0.20433144,-0.13013999,-0.046065215,-0.19031614,0.12067038,0.03409388,291,0,291,0,13.901867,762.6853,0.302380713,19.06197049,31,FALSE,8.875316,1.314727563,0.007249884,0.018161176,33,19,0.062220242,0,37,FALSE,300,36912.20565,143.0987504,257.9492,14.270441,33,7556.665705,74.07360201,102.01564,15.655562,31,46879.24526,539.0630586,86.96431,13.084469,1.4747401,1,2.5710936,1.3851213,1.1859722,,,0,,,,NOT_AVAILABLE,109.1214982,1.152923857,25.27531528,58.88645963,100002,3828.97,3252,4423.91,2.2313,1.9246,2.409,1.0803,0.9379,1.198,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648388374019968,,87,343.5319,60.8395
4.40E-04,1.63572E+18,Gaia DR2 2014636946577432064,2.01464E+18,565271315,2015.5,343.6827816,0.20656983,60.84260587,0.217763339,0.545536648,0.263400937,2.0711265,-17.68270675,0.438869132,-8.568934235,0.420724092,3.71E-04,0.25375602,-0.19852532,0.022338966,0.06407162,-0.04488127,-0.071685866,-0.14365467,0.25643903,0.10745183,272,0,269,3,7.9092436,489.62756,1.298936314,5.459662113,31,FALSE,0.17505646,1.157531572,0.061241815,0.1449808,31,18,0.40134335,0,35,FALSE,291,398.0403386,1.252208972,317.87054,19.188547,5,178.3559941,41.60143759,4.287256,19.72317,5,796.8194483,82.19511316,9.694243,17.50852,2.4499412,0,2.2146492,0.5346222,1.680027,,,0,,,,NOT_AVAILABLE,109.1891691,1.123562016,25.37575671,58.8340974,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636946577432064,,88,343.6836,60.84242
3.75E-04,1.63572E+18,Gaia DR2 2014636946581171584,2.01464E+18,23305005,2015.5,343.6839717,0.020690869,60.84274827,0.022011295,0.813394891,0.025540072,31.847792,-4.162746538,0.042997379,-3.628269269,0.041800843,-0.049474858,0.14324452,-0.26861256,-0.010190989,0.14955214,-0.064736046,-0.10941455,-0.21769895,0.14096074,-0.083157085,279,0,278,1,0.90485764,293.99304,0,0,31,FALSE,16.960209,1.407066206,0.006019602,0.073594816,32,19,0.04982943,0,37,FALSE,305,13331.57241,4.773472693,2792.8457,15.376163,32,4159.756972,13.06637015,318.35596,16.303719,31,14158.38005,26.58471305,532.576,14.384386,1.3740418,1,1.9193325,0.92755604,0.99177647,,,0,,,,NOT_AVAILABLE,109.1897534,1.1234387,25.37671615,58.83376583,100002,3866.9175,3819,4142.4966,,,,,,,200111,2.6834185,2.338266,2.7511792,1.4505447,1.33535,1.5657394,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636946581171584,,88,343.6836,60.84242
2.19E-04,1.63572E+18,Gaia DR2 2014636774782456704,2.01464E+18,1201728614,2015.5,343.5870601,0.017753842,60.845825,0.017932928,0.251619183,0.021536971,11.683127,-2.826107073,0.035835531,-1.722967627,0.033773206,0.059723195,0.1832409,-0.30864313,-0.032202296,0.202926,-0.09290564,-0.14081806,-0.23136641,0.13984647,0.09778911,281,8,281,0,1.9988786,324.9332,0.06527302,0.774926252,31,FALSE,28.535315,1.412647172,0.004883504,0.03344764,32,19,0.04311354,0,34,FALSE,297,25293.3794,10.58676766,2389.1504,14.680848,29,7815.781616,22.37360076,349.33054,15.6189575,29,26773.85934,47.00275899,569.62317,13.692642,1.3675374,0,1.9263153,0.9381094,0.9882059,,,0,,,,NOT_AVAILABLE,109.1485605,1.146728791,25.3194973,58.87068026,100001,3880.2148,3787,4215.92,1.4583,1.2586,2.018,0.714,0.615,1.0411,200111,11.813454,10.006995,12.402174,28.50175,22.12244,34.88106,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636774782456704,,89,343.5873,60.84564
