dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20161219_oid,col1,col2
3.13E-04,1.63572E+18,Gaia DR2 2014636431181351424,2.01464E+18,866560210,2015.5,343.6099439,0.058227433,60.81847049,0.054588327,0.263908981,0.064695644,4.079239,-3.102506993,0.135061198,-1.510546823,0.121510905,0.44971442,0.3365096,-0.3851991,-0.104925476,0.24562527,-0.2002384,-0.14280696,0.004933545,0.3732124,0.58231986,190,0,189,1,4.7272778,289.4961,0.264728039,3.999633539,31,FALSE,4.9581375,1.389737496,0.014330039,0.121809445,22,13,0.15296134,0,37,FALSE,226,6381.723884,7.986698623,799.044,16.176022,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1467,1.117246662,25.29502687,58.84398762,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431181351424,,44,343.6103,60.81821
7.89E-05,1.63572E+18,Gaia DR2 2014636431185094656,2.01464E+18,887535851,2015.5,343.6103899,0.030467262,60.81814436,0.032078822,0.1044594,0.03678332,2.8398578,-2.804603702,0.063078149,-1.747646124,0.059994146,0.07443219,0.09868298,-0.35387242,-0.1078882,0.19246861,-0.1503483,-0.18422905,-0.14777634,0.18566734,0.11568404,305,0,302,3,17.96752,983.9042,0.31673161,17.78703163,31,FALSE,7.1681867,1.380744374,0.008558491,0.04638678,35,19,0.06838935,0,38,FALSE,332,22832.10604,95.95757897,237.93958,14.792001,36,7523.225852,118.8375796,63.30679,15.6603775,37,27951.02652,407.8074361,68.539764,13.6459255,1.5537004,0,2.014452,0.86837673,1.1460752,,,0,,,,NOT_AVAILABLE,109.146754,1.116858402,25.29484576,58.84360699,102001,3955.78,3554,4280.19,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094656,,44,343.6103,60.81821
2.58E-05,1.63572E+18,Gaia DR2 2014636431185094784,2.01464E+18,839436245,2015.5,343.6068369,0.013765517,60.81717155,0.014801385,0.258021276,0.017738349,14.545958,-2.714485264,0.030347007,-1.696377023,0.027688538,0.107927635,0.2469929,-0.20946422,0.038484648,0.30554438,-0.026670842,-0.09046808,-0.011633184,0.27510375,0.18752803,280,0,280,0,2.6936567,342.3604,0.084577073,2.006857002,31,FALSE,60.405174,1.399263381,0.003805666,0.07077132,32,18,0.03971058,0,37,FALSE,308,82589.65031,89.75760513,920.141,13.396051,33,24101.26589,100.7677683,239.17635,14.396289,34,90507.10766,326.1360238,277.51337,12.3702135,1.3876845,0,2.0260754,1.0002375,1.0258379,,,0,,,,NOT_AVAILABLE,109.1447705,1.116735984,25.29119777,58.84422795,100001,3676.75,3613.25,3785.4402,1.521,1.2292,1.9264,0.741,0.582,1.0131,200111,24.863598,23.456293,25.745192,101.78389,82.01452,121.55326,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094784,,45,343.6068,60.81719
1.98E-05,1.63572E+18,Gaia DR2 2014636465544823552,2.01464E+18,1276595933,2015.5,343.5641407,0.020514651,60.81627961,0.019776508,0.269435065,0.022308362,12.077761,-2.750541496,0.042915876,-1.105119594,0.036667862,-0.007265215,-0.03916482,-0.5133489,-0.04953799,0.1047777,-0.049883045,-0.1306768,0.008183894,0.1088629,0.001367566,236,0,236,0,5.568941,371.64957,0.151295985,5.420544763,31,FALSE,27.374315,1.401671594,0.005349194,0.019102013,27,16,0.05177476,0,36,FALSE,262,57788.31113,26.03405803,2219.7197,13.783766,28,16489.24823,50.11064748,329.0568,14.808386,27,64007.27395,131.8179515,485.57327,12.746346,1.3929551,0,2.0620394,1.02462,1.0374193,,,0,,,,NOT_AVAILABLE,109.1256355,1.124994923,25.26275143,58.85898321,100001,3890.0999,3632,4278.67,,,,,,,200111,16.535759,13.668726,18.969416,56.413876,44.136826,68.690926,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823552,,46,343.5641,60.81628
5.99E-05,1.63572E+18,Gaia DR2 2014636465544826368,2.01464E+18,1055956888,2015.5,343.5745228,0.017548783,60.81588711,0.018504166,0.343970462,0.021449208,16.03651,-2.799141108,0.037162398,-1.438269685,0.034983785,0.04033543,0.13647342,-0.32132077,-0.048543748,0.201257,-0.091181114,-0.13277382,-0.19678745,0.13497554,0.10243369,298,0,296,2,5.5374875,445.1896,0.145579363,4.521810447,31,FALSE,23.411552,1.377716149,0.004893477,0.031035842,34,19,0.045422077,0,37,TRUE,324,36801.70323,32.38402992,1136.4152,14.273696,33,9808.902004,51.01307667,192.2821,15.372337,31,42199.43431,144.9838261,291.06305,13.198653,1.4132046,1,2.1736841,1.0986414,1.0750427,,,0,,,,NOT_AVAILABLE,109.1300226,1.122436915,25.2687999,58.85498353,100002,4219.475,3549,5065.16,1.856,1.7506,2.0103,0.9205,0.8256,0.9884,200111,7.935495,5.506866,11.217055,17.983593,15.0011215,20.966064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826368,,47,343.5744,60.81589
6.14E-05,1.63572E+18,Gaia DR2 2014636465545037312,2.01464E+18,913419753,2015.5,343.585311,0.017754267,60.815001,0.020978804,0.361778485,0.023531391,15.374292,-2.870585731,0.037725856,-1.640678966,0.036424019,0.07583643,0.15632755,-0.2965151,0.025103169,0.3451344,-0.041978434,-0.042599216,-0.21480595,0.1297401,0.11548158,254,0,253,1,5.2936797,384.6707,0.130288328,3.769542584,31,FALSE,28.128786,1.385666795,0.005199405,0.03152953,29,15,0.04502483,0,36,FALSE,274,43162.08261,111.3307998,387.6922,14.10061,30,11462.19792,115.0500634,99.627914,15.203218,29,49779.67793,390.2472098,127.55934,13.01929,1.4188814,1,2.1839285,1.1026087,1.0813198,,,0,,,,NOT_AVAILABLE,109.1343735,1.119348981,25.27440285,58.85050467,100002,3671.25,3509.5,4587.66,1.877,1.7979,2.099,0.9147,0.8759,0.9827,200111,12.88286,8.2500725,14.097748,27.162838,22.59024,31.735435,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465545037312,,48,343.5852,60.81503
3.87E-05,1.63572E+18,Gaia DR2 2014636431185097600,2.01464E+18,50437834,2015.5,343.6129645,0.01546545,60.81448739,0.016411991,0.26493537,0.018830944,14.06915,-2.771046101,0.031753028,-1.576018347,0.030237976,0.02175341,0.14134938,-0.35238296,-0.04574907,0.21249157,-0.10390608,-0.20100068,-0.17825708,0.16614461,0.040692907,304,0,303,1,4.7972455,430.27582,0.122267076,3.650510709,31,FALSE,32.436962,1.377375961,0.004319551,0.051861573,35,19,0.040050533,0,38,FALSE,331,49895.57767,87.12919419,572.662,13.943211,33,13120.1548,77.74563198,168.75745,15.0565405,31,57183.48021,357.7977014,159.82071,12.868744,1.4090153,1,2.1877966,1.1133299,1.0744667,,,0,,,,NOT_AVAILABLE,109.1462939,1.113019422,25.29127116,58.84021159,100002,4065.1633,3525.25,4994.72,1.6082,1.4539,1.884,0.7953,0.7115,0.926,200111,13.522777,8.957763,17.982168,44.99233,36.132732,53.851925,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185097600,,49,343.6129,60.81451
7.96E-05,1.63572E+18,Gaia DR2 2014636465544829440,2.01464E+18,857298906,2015.5,343.5816605,0.019408232,60.81425567,0.021399662,0.289871707,0.024815254,11.6811905,-2.889917852,0.042490584,-1.623676093,0.040069161,0.027002754,0.09042244,-0.2759217,-0.043189924,0.21867996,-0.07807031,-0.088094495,-0.24160674,0.1157269,0.15847512,279,0,279,0,2.4919496,335.80878,0.10420712,1.668840484,31,FALSE,19.170523,1.384415808,0.005728536,0.03944909,32,17,0.050534982,0,37,TRUE,278,19239.25359,13.75610413,1398.5975,14.977895,28,5733.183929,26.65965258,215.05096,15.955399,30,21645.07768,84.29704754,256.77148,13.923522,1.4230418,1,2.0318766,0.9775038,1.0543728,,,0,,,,NOT_AVAILABLE,109.1324461,1.119452855,25.27101645,58.85131451,100002,3693,3630.75,4073.015,1.743,1.592,2.0051,0.857,0.7734,0.965,200111,10.527464,8.654668,10.89155,18.572035,14.5189,22.62517,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829440,,50,343.5815,60.81427
2.63E-04,1.63572E+18,Gaia DR2 2014636465541075840,2.01464E+18,547962974,2015.5,343.581161,0.224807123,60.81447403,0.244284577,1.147190272,0.243669293,4.7079806,-2.003033594,0.576678874,0.771076436,0.570443721,0.3903064,0.22958112,-0.19596267,-0.011976128,0.14570898,0.002459509,0.23030284,0.07437122,0.19172774,0.48604727,168,0,168,0,5.627927,286.22177,1.05647991,4.277887601,31,FALSE,0.2786375,1.353160685,0.063470722,0.0992184,19,11,0.6176397,0,20,FALSE,177,563.3205434,2.160781824,260.70218,18.811478,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1323219,1.119755482,25.27100988,58.85164163,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465541075840,,50,343.5815,60.81427
7.25E-05,1.63572E+18,Gaia DR2 2014636568624037120,2.01464E+18,269882525,2015.5,343.5512471,0.020798542,60.81392083,0.022424323,0.291170803,0.025937402,11.225904,-2.784330174,0.042265578,-1.564806308,0.03945402,0.014895231,0.18203023,-0.36749455,-0.052481417,0.23946771,-0.13498873,-0.1605613,-0.2458136,0.18287192,0.046938498,275,0,275,0,6.073372,436.2326,0.175967694,6.107956607,31,FALSE,18.42754,1.380756206,0.006292897,0.06760692,32,18,0.04886871,0,36,FALSE,301,34377.23357,13.96339712,2461.9534,14.347689,28,8925.420425,18.77669478,475.34567,15.474816,27,39936.0172,99.68877108,400.60696,13.258508,1.4213313,0,2.2163086,1.1271276,1.089181,,,0,,,,NOT_AVAILABLE,109.1189473,1.125610823,25.25117864,58.86202934,100001,4156.437,3649.3333,5022.875,1.9435,1.7319,2.5951,0.9673,0.85,1.2171,200111,9.503499,6.507605,12.328177,24.285475,18.836885,29.734064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624037120,,51,343.5511,60.81391
2.50E-05,1.63572E+18,Gaia DR2 2014636465544827008,2.01464E+18,476246190,2015.5,343.5712513,0.01878071,60.81299977,0.017315282,0.268037702,0.021770038,12.312229,-2.827871845,0.038164521,-1.670531031,0.032995652,0.12868722,0.32335004,-0.41781798,-0.09564341,0.2669976,-0.20191656,-0.113491885,-0.35807124,0.073500715,0.060986727,255,0,252,3,6.0724483,407.1116,0.138768826,5.368090707,31,FALSE,37.550327,1.391695156,0.005006911,0.051715124,30,18,0.047183007,0,35,FALSE,249,110724.3248,34.91750111,3171.0266,13.077758,30,33043.78416,106.3656127,310.6623,14.053663,29,119665.3118,206.9297887,578.2894,12.066999,1.3791829,1,1.9866638,0.9759054,1.0107584,,,0,,,,NOT_AVAILABLE,109.1273286,1.120532364,25.26259931,58.854211,100002,3987.87,3722,4424.03,1.2555,1.024,1.435,0.6093,0.4936,0.7642,200111,21.182116,17.211363,24.316362,102.234474,80.24982,124.21913,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544827008,,52,343.5712,60.813
2.38E-05,1.63572E+18,Gaia DR2 2014636465544825600,2.01464E+18,1317443122,2015.5,343.5571488,0.042331708,60.81126035,0.046806302,0.432124022,0.055652003,7.7647524,-1.239974714,0.091110256,1.394644075,0.083947979,-0.016151853,0.036708746,-0.23649476,-0.07396663,0.29683372,-0.14767633,-0.10556766,-0.24333099,0.16971682,0.049295146,285,0,284,1,23.058334,1253.2153,0.469421104,34.8510586,31,FALSE,3.8008485,1.287919402,0.011864089,0.048473116,33,18,0.089034446,0,35,FALSE,299,21716.77134,9.368084427,2318.1655,14.846377,34,2701.624163,11.75500939,229.82748,16.772326,35,32465.33327,128.4901829,252.66782,13.483371,1.6193455,0,3.2889547,1.9259481,1.3630066,,,0,,,,NOT_AVAILABLE,109.1203789,1.121962159,25.25114047,58.85811001,100001,4444.83,3799.5425,4761.4937,2.8497,2.7449,2.8967,1.44,1.3952,1.464,200111,4.1416097,3.6090515,5.667831,6.031894,4.349801,7.7139874,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544825600,,53,343.5571,60.81126
6.30E-05,1.63572E+18,Gaia DR2 2014636461247027456,2.01464E+18,101815890,2015.5,343.5600244,0.115759641,60.8109531,0.131611675,0.381606833,0.151485762,2.5190938,-2.415742486,0.253812273,-0.829938892,0.240598444,-0.07279907,0.016389495,-0.14811574,-0.08930539,0.21041824,-0.16586438,-0.13667476,-0.30285043,0.15708905,-0.04063607,286,268,274,12,93.51734,13483.121,0.794483556,248.9466446,31,TRUE,1.3980421,1.325868326,0.034565523,0.016900701,33,18,0.13565499,0,36,FALSE,300,142015.7137,106.2121638,1337.0946,12.807525,33,35102.92315,105.1504253,333.8353,13.98803,33,167049.0785,465.8394327,358.598,11.70481,1.4234481,0,2.2832203,1.1805058,1.1027145,,,0,,,,NOT_AVAILABLE,109.1215076,1.121074659,25.25253296,58.85686804,100001,4130.033,3503.6667,4711.0303,1.8255,1.5766,2.0205,0.898,0.7603,1.0191,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461247027456,,54,343.5599,60.81097
6.35E-05,1.63572E+18,Gaia DR2 2014636465544829312,2.01464E+18,772969488,2015.5,343.5716253,0.015708345,60.81077281,0.016002905,0.302796305,0.019205689,15.765969,-2.940304512,0.034210842,-1.672744465,0.031082884,0.040683176,0.16597718,-0.27254665,-0.077764116,0.20687641,-0.14559394,-0.089830175,-0.27752358,0.09802204,0.039020125,268,0,267,1,0.8782663,281.92242,0,0,31,FALSE,41.290543,1.40207411,0.004374253,0.021863677,31,19,0.04252089,0,35,FALSE,290,32224.77061,19.69008292,1636.599,14.4178915,26,9775.773187,28.53071496,342.64032,15.37601,27,34577.32468,101.8459396,339.50616,13.414942,1.3763666,0,1.9610682,0.95811844,1.0029497,,,0,,,,NOT_AVAILABLE,109.1265229,1.118448215,25.2596614,58.85257286,100001,3819.5,3698,4280.187,1.606,1.4363,1.821,0.786,0.6759,0.9011,200111,11.673025,9.295462,12.452674,26.126883,21.565063,30.688702,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829312,,55,343.5715,60.81079
6.28E-05,1.63572E+18,Gaia DR2 2014636053227982976,2.01464E+18,622708661,2015.5,343.6525506,0.020063799,60.81002225,0.021034733,0.293848234,0.025621233,11.468934,-2.869072498,0.042395969,-1.644318558,0.038093027,-0.007615305,0.135458,-0.25454417,0.001842865,0.23679747,-0.07662735,-0.07521225,-0.29140168,0.12209406,-0.01093477,293,0,292,1,10.361434,612.58795,0.217304626,12.79983059,31,FALSE,17.532728,1.340597548,0.005524058,0.036692124,34,19,0.048222423,0,37,FALSE,320,81836.76947,90.57876275,903.48737,13.405994,35,19382.32787,119.9067703,161.64499,14.632874,35,97904.0904,318.6761379,307.22128,12.284918,1.4331751,0,2.3479557,1.2268791,1.1210766,,,0,,,,NOT_AVAILABLE,109.1617424,1.100607466,25.31010304,58.8229597,100001,4480.74,3817.75,5092.8896,1.677,1.4359,2.1671,0.8265,0.705,1.0441,200111,11.547516,8.9383955,15.9064455,48.425144,37.755394,59.094894,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636053227982976,,56,343.6525,60.81008
2.98E-05,1.63572E+18,Gaia DR2 2014636465544831744,2.01464E+18,362750448,2015.5,343.5817435,0.015059711,60.80996902,0.015670754,0.266659927,0.019126874,13.941637,-3.016101619,0.034639485,-1.595990909,0.029969702,0.048081588,0.16527498,-0.15763547,0.01823607,0.26558742,-0.053957697,-0.11480635,-0.09147941,0.24257214,0.17125429,280,0,280,0,3.7943754,373.11163,0.109627933,2.997311882,31,FALSE,41.93237,1.38966405,0.004211848,0.06139272,32,18,0.043379094,0,36,FALSE,281,65636.18899,73.72620687,890.2695,13.645507,32,19001.30269,80.42923712,236.2487,14.654429,31,72343.30755,276.3779049,261.75504,12.613424,1.3916806,1,2.0410051,1.0089226,1.0320826,,,0,,,,NOT_AVAILABLE,109.1306161,1.115576095,25.26495669,58.84839026,100002,3715,3622,4290.5,1.2713,1.1,1.4473,0.6172,0.5322,0.7093,200111,20.72734,15.5398,21.805414,73.72541,59.14894,88.30188,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544831744,,57,343.5817,60.80999
5.24E-04,1.63572E+18,Gaia DR2 2014636362461845120,2.01464E+18,1369743925,2015.5,343.5492111,0.179506944,60.81019201,0.135292225,0.265787046,0.185606246,1.4319941,-3.014384156,0.33195799,-1.838900242,0.263363161,0.09018115,0.06258087,-0.40199855,-0.19887093,0.14472009,-0.19568445,-0.093485266,-0.1489502,0.22265297,0.16740403,236,0,233,3,1.7643877,267.04904,0.638612142,2.158835579,31,FALSE,0.41162795,1.425552849,0.040655117,-0.006153036,27,16,0.31440288,0,33,FALSE,248,690.7186757,1.813085774,380.96304,18.590113,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1164283,1.122687305,25.2445627,58.86024458,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362461845120,,58,343.5489,60.80969
4.17E-05,1.63572E+18,Gaia DR2 2014636362465609344,2.01464E+18,741378058,2015.5,343.548985,0.022736282,60.80968561,0.023881562,0.293727243,0.028346163,10.362152,-2.97956475,0.048357754,-1.658379913,0.045001455,-0.004365976,0.12435245,-0.2524497,-0.095265724,0.20048653,-0.15813302,-0.08553908,-0.23281847,0.14408082,0.01147233,285,0,282,3,5.0040417,411.39502,0.1640118,3.914188037,31,FALSE,13.988522,1.3547741,0.006465285,0.0432986,33,19,0.053490303,0,36,FALSE,301,18111.38391,10.92324611,1658.0587,15.043487,30,4627.156371,30.86657233,149.90833,16.188103,30,21808.84858,68.81491436,316.92038,13.9153385,1.4596348,0,2.2727642,1.1446161,1.1281481,,,0,,,,NOT_AVAILABLE,109.1161083,1.122279558,25.24369637,58.85998403,100001,3718.7974,3488,3957.6165,2.044,1.9316,2.2275,1.008,0.9527,1.1036,200111,9.851422,8.698343,11.198272,16.722555,12.751353,20.693756,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465609344,,58,343.5489,60.80969
6.03E-05,1.63572E+18,Gaia DR2 2014636465544830848,2.01464E+18,159022790,2015.5,343.5695206,0.023172955,60.80631695,0.024901798,0.352560264,0.027681145,12.736477,-2.981239852,0.047321761,-1.568997311,0.048121228,-0.026166987,0.055331152,-0.26765856,-0.079525776,0.2340974,-0.121204205,-0.20643178,-0.15780102,0.09883174,-0.04793269,271,0,270,1,3.9880416,366.99384,0.153567019,3.214281425,31,FALSE,14.058222,1.399251959,0.006510635,0.051615633,31,18,0.0534044,0,38,FALSE,301,16979.16858,24.14606037,703.18585,15.113575,28,4787.952304,35.35766099,135.41486,16.151014,30,19124.63091,83.85551634,228.06647,14.057938,1.4083483,0,2.0930767,1.0374393,1.0556374,,,0,,,,NOT_AVAILABLE,109.1236579,1.114884075,25.25196735,58.85032131,100001,3720.93,3608,4101.0303,1.797,1.6093,2.07,0.8663,0.7889,0.9625,200111,7.9317985,6.529632,8.436098,10.865357,8.753281,12.977434,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544830848,,59,343.5694,60.80633
5.89E-05,1.63572E+18,Gaia DR2 2014636396825355648,2.01464E+18,1239512201,2015.5,343.5736163,0.020942841,60.80627416,0.019959822,0.274067929,0.024215747,11.317757,-2.65975242,0.041029879,-1.458613342,0.036598683,0.09001713,0.2278132,-0.40326667,-0.07294397,0.25350702,-0.16249835,-0.15457545,-0.27723902,0.14381671,0.061986748,279,0,279,0,7.7802167,498.471,0.180398481,7.739298508,31,FALSE,20.839006,1.376314778,0.005586322,0.09760823,32,19,0.04890625,0,35,FALSE,295,52135.65936,13.13300736,3969.8188,13.895529,28,13982.58001,27.83368521,502.3618,14.98742,28,59476.85675,111.9490831,531.2849,12.82605,1.4090056,1,2.1613703,1.0918913,1.069479,,,0,,,,NOT_AVAILABLE,109.1254379,1.113975626,25.25451415,58.84881896,100002,3760.7773,3548,4620.205,1.517,1.363,1.7863,0.743,0.664,0.9183,200111,17.26304,11.437998,19.395693,53.708096,41.527496,65.888695,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825355648,,60,343.5735,60.80629
5.99E-05,1.63572E+18,Gaia DR2 2014636431185098240,2.01464E+18,1537752586,2015.5,343.5938076,0.023015704,60.80577112,0.020249195,0.246855429,0.023798327,10.372806,-2.838468144,0.045801154,-1.7007644,0.037064801,0.002948298,0.08762612,-0.56598294,-0.050507348,0.21628323,-0.058336604,-0.2284078,-0.086591326,0.1723518,0.054915573,280,280,277,3,10.332029,590.03735,0,0,31,TRUE,304.1599,1.367441881,0.005537415,0.030924635,32,18,0.0372737,0,37,FALSE,299,217449.5688,79.40619689,2738.4458,12.34497,27,58644.7889,204.1861213,287.2124,13.430815,27,248970.4878,709.8957788,350.71414,11.27155,1.4146512,0,2.1592646,1.085845,1.0734196,,,0,,,,NOT_AVAILABLE,109.1340872,1.109235628,25.26665287,58.84121561,100001,3899.2375,3577.6667,4504.98,1.228,0.7673,1.6541,0.598,0.392,0.8221,200111,34.739037,26.025042,41.264576,251.33273,209.14223,293.52325,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185098240,,61,343.5937,60.8058
6.79E-05,1.63572E+18,Gaia DR2 2014636392527775104,2.01464E+18,1022515506,2015.5,343.5701131,0.029671886,60.80506035,0.026865507,0.240718729,0.036727534,6.5541763,-2.758150316,0.053801892,-1.486277297,0.052375923,0.036053784,0.3681738,-0.30761832,0.08311614,0.12036764,-0.0805995,-0.22028758,-0.2619976,0.33276454,0.022175785,236,0,236,0,5.0551434,356.69153,0.193463979,5.482184347,31,FALSE,13.524426,1.3440496,0.007817921,0.13687047,27,16,0.057457644,0,36,FALSE,266,21490.88396,52.36343134,410.4178,14.85773,25,5192.281702,40.90844732,126.92444,16.062992,23,25808.38995,248.5073969,103.85361,13.732517,1.4425033,1,2.3304749,1.2052622,1.1252127,,,0,,,,NOT_AVAILABLE,109.1233707,1.113627034,25.25055287,58.84925961,100002,3630.505,3405,4271.99,1.983,1.855,2.0821,0.968,0.921,1.0326,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527775104,,62,343.57,60.8051
1.43E-04,1.63572E+18,Gaia DR2 2014636396825357056,2.01464E+18,5676268,2015.5,343.5755483,0.024387579,60.80499314,0.0241698,0.268187496,0.029041805,9.234532,-2.805120998,0.04831282,-1.65692797,0.045063184,0.05475008,0.26816046,-0.4177247,-0.0451097,0.1643737,-0.13940996,-0.19761913,-0.271138,0.20343465,0.031043917,279,0,277,2,4.3339243,385.28116,0.148622832,3.296105667,31,FALSE,14.490074,1.364601259,0.007029826,0.11348598,32,19,0.054675754,0,36,FALSE,295,16876.26796,6.126918813,2754.446,15.120174,30,4707.899017,18.60539056,253.03952,16.169321,29,19522.3588,41.0702674,475.34042,14.035589,1.4357593,0,2.1337318,1.0491467,1.0845852,,,0,,,,NOT_AVAILABLE,109.1257286,1.112412082,25.25391791,58.84725884,100001,3832.9023,3557,4321.365,1.814,1.7216,1.9171,0.891,0.8439,0.9525,200111,9.428039,7.417114,10.947353,17.284168,12.706362,21.861975,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825357056,,63,343.5753,60.80507
4.85E-05,1.63572E+18,Gaia DR2 2014636396825358848,2.01464E+18,165553821,2015.5,343.5847656,0.035428337,60.8045835,0.035678563,0.323018968,0.041330008,7.8156037,-2.75016786,0.072876352,-2.219303883,0.068055652,0.07507033,0.14506306,-0.36422125,-0.13839014,0.20581114,-0.19996399,-0.10462559,-0.17884181,0.15197083,0.033978727,280,0,279,1,16.334408,860.40497,0.355008906,20.74622752,31,FALSE,6.1285243,1.280713866,0.009422203,0.031709094,32,19,0.07565632,0,36,FALSE,306,22899.46717,8.837978822,2591.0298,14.788802,31,3371.853398,13.6118239,247.71503,16.531717,30,32430.52083,113.1551738,286.6022,13.484535,1.5634588,1,3.047182,1.7429152,1.3042669,,,0,,,,NOT_AVAILABLE,109.1295986,1.110085953,25.25920295,58.84366626,100002,4043.9033,3288,4756.78,2.7685,2.6879,2.8411,1.404,1.3389,1.4337,200111,7.644811,5.525126,11.56391,14.080929,9.996658,18.1652,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825358848,,64,343.5847,60.80462
2.11E-04,1.63572E+18,Gaia DR2 2014642581577864064,2.01464E+18,462907007,2015.5,343.3707977,0.021793544,60.80499314,0.02476364,0.355724424,0.028621342,12.428642,-2.872005702,0.044763747,-1.501989882,0.04287122,0.0627586,0.1303786,-0.3030708,-0.08950429,0.29001766,-0.1771198,-0.017653607,-0.23750123,0.23808514,0.07328503,289,0,289,0,13.451661,739.0899,0.238868386,14.67316864,31,FALSE,14.786161,1.349737357,0.005987934,0.019559713,33,18,0.050545335,0,36,FALSE,315,83546.12772,26.90525594,3105.1973,13.38355,36,17493.51737,62.67034728,279.13547,14.744195,35,105599.4833,237.0550634,445.46393,12.202765,1.4733537,0,2.5414295,1.3606453,1.1807842,,,0,,,,NOT_AVAILABLE,109.0358684,1.15603688,25.12348852,58.92095935,100001,3681,3452.75,4203.295,2.0838,1.771,2.3311,1.0457,0.88,1.1391,200111,18.069647,13.858032,20.537663,54.0079,43.340893,64.67491,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642581577864064,,65,343.3704,60.80491
