dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20160903_oid,col1,col2
9.31E-05,1.64E+18,Gaia DR2 2014636431185300608,2.01E+18,962388277,2015.5,343.6017365,0.037971704,60.80634866,0.04039684,0.310069655,0.048563142,6.3848763,-2.988637732,0.084278313,-1.60277228,0.077511812,0.22587168,0.27036774,-0.27114278,-0.013982892,0.3360401,-0.08615155,-0.08862528,0.031842023,0.3282692,0.28954247,244,0,244,0,0.9398343,259.4375,0,1.30E-15,31,FALSE,6.438707,1.380009894,0.010717255,0.12586682,28,15,0.090172455,0,34,FALSE,272,5450.060041,3.556163345,1532.5674,16.347363,26,1562.632299,10.79765926,144.71954,17.366747,26,6215.862452,15.59269778,398.6393,15.278167,1.4272311,1,2.0885801,1.0193844,1.0691957,,,0,,,,NOT_AVAILABLE,109.1378214,1.108072871,25.27252406,58.83875353,100002,3760.7773,3618,4239.24,2.008,1.766,2.6831,1.0547,0.876,1.412,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185300608,,155,343.6017,60.80644
2.70E-04,1.64E+18,Gaia DR2 2014636809142214400,2.01E+18,155832395,2015.5,343.6342224,0.042045305,60.83042255,0.043160639,0.287409624,0.049567511,5.798347,-1.287550528,0.086981599,0.680462955,0.081612852,-0.022184858,0.09701846,-0.3510822,-0.12942941,0.16177301,-0.14630671,-0.060511447,-0.0965254,0.11601188,0.028287502,277,0,276,1,8.952043,536.35126,0.352854182,9.896122151,31,FALSE,4.280715,1.309140795,0.011430605,0.07221235,32,18,0.08674166,0,35,FALSE,301,7793.754158,4.221440601,1846.231,15.958999,31,1161.23799,9.319060523,124.60891,17.689085,30,11153.3962,42.92123979,259.85727,14.643402,1.5800645,0,3.045683,1.7300863,1.3155966,,,0,,,,NOT_AVAILABLE,109.1625578,1.122864124,25.32751306,58.84332729,100001,4019.4797,3428,4756.78,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636809142214400,,156,343.6343,60.83069
2.97E-04,1.64E+18,Gaia DR2 2014635606547677312,2.01E+18,1657312139,2015.5,343.6089906,0.264526988,60.784934,0.239028587,0.461509879,0.318049781,1.4510617,-2.638458407,0.541610326,-1.143839758,0.460430782,0.07798252,0.24287634,-0.13512678,0.004605051,0.18740453,-0.086990476,-0.012823932,-0.20935959,0.22099368,0.12894173,270,0,268,2,7.0549603,459.28574,1.37123762,4.330250737,31,FALSE,0.12506254,1.255919745,0.073314453,0.050843325,31,19,0.48844695,0,34,FALSE,292,303.0619479,1.196694231,253.24928,19.484537,10,108.786413,11.30359186,9.624057,20.25995,13,559.9368235,14.64286403,38.23957,17.891573,2.2065563,0,2.3683777,0.7754135,1.5929642,,,0,,,,NOT_AVAILABLE,109.1316919,1.087250802,25.24663872,58.82167667,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635606547677312,,181,343.6096,60.78493
4.96E-04,1.64E+18,Gaia DR2 2014635602255704960,2.01E+18,814661578,2015.5,343.610021,0.373817282,60.78538124,0.362299437,-0.082099647,0.456128281,-0.17999245,-0.937288642,0.822082352,-1.316239801,0.702364637,0.051503778,0.19303563,-0.12888719,-0.02653175,0.1494693,-0.08976641,0.018117478,-0.19912294,0.19751333,0.12906104,277,0,277,0,7.137059,473.7652,2.532142687,6.462955652,31,FALSE,0.055363085,1.397563556,0.106935183,0.05989779,33,19,0.73948735,0,36,FALSE,303,200.9248128,0.92260234,217.78052,19.930782,9,53.84239536,7.835616711,6.8714943,21.023577,13,320.9650709,6.523197957,49.203636,18.495775,1.8654115,0,2.5278015,1.0927944,1.4350071,,,0,,,,NOT_AVAILABLE,109.1323394,1.087434797,25.24793194,58.82160821,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635602255704960,,181,343.6096,60.78493
4.75E-04,1.64E+18,Gaia DR2 2014635606547672192,2.01E+18,1446516940,2015.5,343.6271911,0.13196765,60.79872244,0.111906505,0.123251739,0.152422336,0.8086199,-2.669444614,0.27249249,-1.253184528,0.218938004,0.22728613,-0.27162468,-0.33568573,-0.24484569,-0.027651941,-0.14490391,-0.17324689,-0.15619993,0.2677831,0.31187117,208,0,199,9,5.883804,333.5512,0.728223632,6.937627613,31,FALSE,0.8195308,1.380260382,0.031762879,0.039607856,23,15,0.2640014,0,29,FALSE,213,1532.484479,2.924710908,523.9781,17.724876,20,415.2481788,20.70549436,20.054976,18.805618,18,3518.098962,303.7171471,11.583471,15.89615,2.5666473,0,2.9094687,1.0807419,1.8287268,,,0,,,,NOT_AVAILABLE,109.145688,1.09580551,25.27786601,58.82444602,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635606547672192,,193,343.6271,60.79825
4.47E-04,1.64E+18,Gaia DR2 2014636465542698752,2.01E+18,1216089862,2015.5,343.5746557,0.744238384,60.80744167,0.844317617,0.360825918,0.851899669,0.42355448,-1.557798488,1.578118965,-2.389970074,1.693998077,0.16655892,0.23579763,-0.35232833,-0.09884818,-0.13128337,-0.17358182,-0.37470683,0.011520288,0.26008987,0.26340187,153,0,153,0,2.5770497,196.10672,2.233457931,1.128397991,31,FALSE,0.025753424,1.224133691,0.251137994,0.3971633,18,13,1.6728265,0,20,FALSE,164,91.27675501,1.084295067,84.18073,20.787466,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1264029,1.114805879,25.25684065,58.84923338,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465542698752,,197,343.574,60.80713
5.10E-04,1.64E+18,Gaia DR2 2014636465541082240,2.01E+18,1265141191,2015.5,343.5737942,0.204986575,60.80763006,0.180400546,0.515183589,0.223230615,2.3078537,1.583383358,0.418571305,-2.648939366,0.361355005,0.19458956,0.2664654,-0.40045148,-0.14407106,0.12038342,-0.21672228,-0.16989125,-0.15181664,0.24516702,0.27108082,262,0,260,2,1.1519988,281.19836,0.296301708,0.244499877,31,FALSE,0.24577637,1.387282653,0.054773958,0.13661532,30,18,0.40706804,0,34,FALSE,277,392.837818,1.03446087,379.75125,19.202833,28,123.4156109,9.374130016,13.165553,20.122963,28,748.4747964,22.52361473,33.23067,17.576477,2.2194667,0,2.546486,0.9201298,1.6263561,,,0,,,,NOT_AVAILABLE,109.1261066,1.115158442,25.25656073,58.84967054,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465541082240,,197,343.574,60.80713
3.65E-04,1.64E+18,Gaia DR2 2014636465544830848,2.01E+18,159022790,2015.5,343.5695206,0.023172955,60.80631695,0.024901798,0.352560264,0.027681145,12.736477,-2.981239852,0.047321761,-1.568997311,0.048121228,-0.026166987,0.055331152,-0.26765856,-0.079525776,0.2340974,-0.121204205,-0.20643178,-0.15780102,0.09883174,-0.04793269,271,0,270,1,3.9880416,366.99384,0.153567019,3.214281425,31,FALSE,14.058222,1.399251959,0.006510635,0.051615633,31,18,0.0534044,0,38,FALSE,301,16979.16858,24.14606037,703.18585,15.113575,28,4787.952304,35.35766099,135.41486,16.151014,30,19124.63091,83.85551634,228.06647,14.057938,1.4083483,0,2.0930767,1.0374393,1.0556374,,,0,,,,NOT_AVAILABLE,109.1236579,1.114884075,25.25196735,58.85032131,100001,3720.93,3608,4101.0303,1.797,1.6093,2.07,0.8663,0.7889,0.9625,200111,7.9317985,6.529632,8.436098,10.865357,8.753281,12.977434,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544830848,,203,343.5702,60.80647
4.26E-04,1.64E+18,Gaia DR2 2014636362461841536,2.01E+18,1014120291,2015.5,343.5488686,0.431072143,60.81067358,0.328757014,-1.102478572,0.465623535,-2.3677466,-0.260477087,0.830316377,-1.783090066,0.656291562,0.2028203,0.35758242,-0.26693678,-0.08748498,0.19942059,-0.20653409,-0.08997408,-0.24907044,0.20778465,0.26742598,218,0,217,1,8.442148,436.59656,2.106151687,6.27539133,31,FALSE,0.07689132,1.538693002,0.102907426,0.17302288,26,17,0.781064,0,32,FALSE,247,251.4400315,1.213615617,207.18259,19.687279,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1164878,1.12319354,25.24503163,58.86069292,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362461841536,,209,343.5496,60.81044
3.12E-04,1.64E+18,Gaia DR2 2014636362461845120,2.01E+18,1369743925,2015.5,343.5492111,0.179506944,60.81019201,0.135292225,0.265787046,0.185606246,1.4319941,-3.014384156,0.33195799,-1.838900242,0.263363161,0.09018115,0.06258087,-0.40199855,-0.19887093,0.14472009,-0.19568445,-0.093485266,-0.1489502,0.22265297,0.16740403,236,0,233,3,1.7643877,267.04904,0.638612142,2.158835579,31,FALSE,0.41162795,1.425552849,0.040655117,-0.006153036,27,16,0.31440288,0,33,FALSE,248,690.7186757,1.813085774,380.96304,18.590113,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1164283,1.122687305,25.2445627,58.86024458,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362461845120,,209,343.5496,60.81044
5.21E-04,1.64E+18,Gaia DR2 2014636465544826624,2.01E+18,1480615934,2015.5,343.5705409,0.045631894,60.81392505,0.045425417,0.083962571,0.055128624,1.5230304,-2.447235384,0.107056235,-1.705073558,0.093971885,0.110701576,0.24603702,-0.16039796,-0.017039862,0.1983046,-0.07369319,0.003601503,-0.090086825,0.20975189,0.23769185,258,0,257,1,1.750973,292.65143,0.184445073,1.462935512,31,FALSE,3.9012687,1.406490149,0.012908789,0.071248725,30,18,0.1080187,0,34,FALSE,284,4011.217607,3.161709454,1268.6864,16.680176,18,1317.211088,30.34146766,43.4129,17.55225,23,5299.712043,61.94398771,85.55652,15.451289,1.6496047,0,2.1009607,0.8720741,1.2288866,,,0,,,,NOT_AVAILABLE,109.1274198,1.121516151,25.26346685,58.85509123,102001,3906.8901,3517,4360.1133,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826624,,215,343.5716,60.81386
1.84E-04,1.64E+18,Gaia DR2 2014636465542926464,2.01E+18,261886666,2015.5,343.5823569,0.374896335,60.81520115,0.402715255,-0.325689138,0.434605308,-0.7493906,-2.18299355,0.896823409,-1.164183409,0.886657201,0.17343105,0.016385691,-0.31779444,-0.19613265,-0.016148472,-0.23306727,-0.40628684,0.12248185,0.28479674,0.30417088,226,0,223,3,2.6363943,277.03036,1.551069594,2.100803407,31,FALSE,0.07058221,1.28764563,0.108772833,0.07674369,26,15,0.92264444,0,30,FALSE,243,191.4718852,1.018399979,188.01247,19.983103,17,114.5563731,9.977325114,11.481672,20.20384,16,467.0341945,17.33933795,26.93495,18.088549,3.0374725,0,2.1152916,0.22073746,1.8945541,,,0,,,,NOT_AVAILABLE,109.1331636,1.120156213,25.27280804,58.85170238,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465542926464,,219,343.582,60.81514
4.16E-04,1.64E+18,Gaia DR2 2014636431185300864,2.01E+18,419082900,2015.5,343.6098487,0.630969883,60.81900626,0.674870535,-0.929638976,0.691778902,-1.3438383,5.77137769,1.589041899,-3.972652778,1.546456939,0.053474054,-0.055626154,-0.42624584,-0.16338807,0.2830649,-0.12048681,-0.34080693,0.1590756,0.04043443,-0.004010925,184,0,183,1,8.967162,405.30536,3.554708666,8.617393436,31,FALSE,0.03321562,1.506034387,0.162558108,0.08214302,22,13,1.4331497,0,25,TRUE,203,165.8600589,1.849802704,89.66365,20.139011,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1468913,1.117749293,25.29573011,58.84438364,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185300864,,229,343.6107,60.81904
3.87E-04,1.64E+18,Gaia DR2 2014636568624031744,2.01E+18,1333220583,2015.5,343.5443142,0.031602172,60.82073129,0.041014431,0.386079598,0.040158034,9.614006,-2.96597775,0.064624822,-1.584199884,0.069943517,-0.052212078,0.08140442,-0.34479195,-0.015775098,0.22955878,-0.07792445,-0.37960255,-0.14267743,0.11683352,0.056262035,267,0,267,0,3.5846121,352.10742,0.142302495,1.463913789,31,TRUE,6.922314,1.360943105,0.009950491,0.020864295,31,17,0.07379341,0,36,FALSE,292,7327.197514,5.663645401,1293.7246,16.02602,22,1856.298375,17.35468099,106.9624,17.17977,24,8879.817281,41.49135587,214.01608,14.89091,1.4652418,0,2.2888594,1.1537495,1.1351099,,,0,,,,NOT_AVAILABLE,109.1188726,1.133213738,25.25648404,58.86912054,100001,3539,3432.25,3960.1226,2.4963,2.243,2.7621,1.2705,1.133,1.4111,200111,5.6190767,4.487545,5.974042,4.4621778,3.4044085,5.519947,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624031744,,232,343.5436,60.8209
4.98E-04,1.64E+18,Gaia DR2 2014636706059216256,2.01E+18,1451765043,2015.5,343.5882659,0.06047445,60.82955005,0.053929302,2.54106251,0.068524025,37.082798,-7.104638701,0.143700741,3.297854855,0.110717372,0.08493561,-0.018462982,-0.43170863,-0.15194921,0.18378636,-0.059366018,-0.09984751,0.1629431,0.32947487,0.34680596,262,0,262,0,1.9472458,302.9786,0.239876606,1.884350315,31,FALSE,2.6445153,1.389426059,0.015314682,0.030720925,30,17,0.14519008,0,35,FALSE,282,2897.445485,3.803262842,761.83154,17.033327,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1420046,1.131820537,25.29703596,58.85926364,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636706059216256,,251,343.5875,60.82988
3.15E-04,1.64E+18,Gaia DR2 2014636740422976512,2.01E+18,1429551161,2015.5,343.5528584,0.334470476,60.82874611,0.337454207,0.246367992,0.427367487,0.57647806,0.812603409,0.867709037,-0.658109203,0.708642377,0.007034727,-0.08624501,0.09695358,-0.08573265,0.103479534,-0.112868436,0.15520847,-0.35062197,0.08301963,0.13200691,206,0,205,1,7.129602,378.14374,2.15422497,7.382484671,31,FALSE,0.08949209,1.376110496,0.096111719,0.058200277,25,15,0.780898,0,28,FALSE,220,326.3270987,1.616613024,201.8585,19.404232,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1261156,1.138612422,25.27336167,58.87145598,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740422976512,,252,343.5528,60.82906
3.53E-04,1.64E+18,Gaia DR2 2014636877857916544,2.01E+18,1311551623,2015.5,343.6204432,0.246941071,60.83738937,0.232901303,-0.345839341,0.309943239,-1.115815,-2.365301558,0.50556285,-1.490635338,0.487074211,0.12549283,0.33142787,-0.2594581,0.032968,0.047063112,-0.08606525,-0.17012317,-0.12996933,0.3384016,0.26952192,272,0,266,6,6.761845,447.02145,1.488293227,6.374848828,31,FALSE,0.14634846,1.35059999,0.067195605,0.046783272,31,19,0.4960646,0,35,FALSE,295,391.2393073,1.36103571,287.45706,19.20726,12,123.5013031,14.06528005,8.780579,20.12221,12,579.6031918,19.26074815,30.092455,17.854094,1.7971213,0,2.268116,0.9149494,1.3531666,,,0,,,,NOT_AVAILABLE,109.1595383,1.13205739,25.32868566,58.85298453,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636877857916544,,266,343.6211,60.83724
4.85E-04,1.64E+18,Gaia DR2 2014636877857919616,2.01E+18,965862678,2015.5,343.6213825,0.191969773,60.83677479,0.224091221,0.38203733,0.236282407,1.6168674,-2.38205832,0.402649196,-2.240510677,0.427268363,-0.087426625,-0.025027407,-0.15961307,-0.29685628,0.18571042,-0.32201207,0.1702679,-0.17315033,0.22240669,-0.046494715,234,0,230,4,4.3443036,329.4508,1.12102372,4.321103346,31,FALSE,0.23604876,1.262411079,0.05699999,0.18230106,27,15,0.39239052,0,33,TRUE,261,542.5292226,1.664690777,325.9039,18.852308,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1596833,1.131304937,25.3284063,58.85223199,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636877857919616,,266,343.6211,60.83724
5.10E-04,1.64E+18,Gaia DR2 2014638802007017600,2.01E+18,1333638365,2015.5,343.7441381,0.022658686,60.91021587,0.022478445,0.566638352,0.027360363,20.710192,1.226542062,0.049104434,-0.753539359,0.04461565,0.09857426,0.19465083,-0.29633954,-0.006630007,0.07136265,-0.04008991,-0.18977119,-0.28917095,0.10931565,0.14132668,286,0,286,0,4.8842764,412.55978,0.169079304,4.564679807,31,FALSE,14.721438,1.373391432,0.00614799,0.09493509,33,19,0.056224454,0,37,FALSE,322,20198.60897,6.875430717,2937.7954,14.925062,36,5449.446341,16.9040152,322.37585,16.010508,35,22937.22273,47.19058265,486.05508,13.860568,1.4053774,0,2.1499395,1.0854454,1.0644941,,,0,,,,NOT_AVAILABLE,109.2454018,1.171541127,25.51115682,58.8576793,100001,3591,3493.75,4139.7534,2.321,1.9235,2.6,1.1797,0.9476,1.3173,200111,6.0544147,4.555689,6.39616,5.491623,4.8331585,6.1500874,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014638802007017600,,296,343.7443,60.91072
4.51E-04,1.64E+18,Gaia DR2 2014647112767216384,2.01E+18,816026446,2015.5,343.3683136,0.527650759,60.91863671,0.531157075,0.683629376,0.57053202,1.1982313,-4.974888643,1.278660258,-5.178527818,1.219665536,0.15982088,-0.034829292,-0.35357532,-0.12849937,-0.049879372,-0.12628624,-0.3725389,0.04304414,0.1946263,0.41916618,218,0,214,4,2.8579466,272.2493,1.283025282,0.733184415,31,FALSE,0.03918408,1.406125866,0.145139019,0.19349852,25,15,1.328134,0,29,FALSE,248,124.8491572,0.889734771,140.32176,20.447401,20,32.57273387,5.787168131,5.628441,21.569252,26,227.6342564,6.503743992,35.000496,18.868826,2.084171,0,2.700426,1.121851,1.5785751,,,0,,,,NOT_AVAILABLE,109.084592,1.258717893,25.28481317,58.99839635,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014647112767216384,,298,343.3692,60.91877
1.06E-04,1.64E+18,Gaia DR2 2014636392527553024,2.01E+18,704627130,2015.5,343.5884957,0.027295772,60.80955512,0.030863768,0.200413635,0.035644898,5.6225057,-2.759707264,0.05975193,-1.574317609,0.056052956,0.035893377,0.12122041,-0.20292419,-0.003419369,0.31037682,-0.08532594,-0.17978828,-0.18015221,0.16077173,0.08863007,271,0,269,2,5.679916,416.29974,0.21023875,5.411934837,31,FALSE,9.72149,1.382193961,0.007937445,0.015543949,31,19,0.06313514,0,37,FALSE,286,13901.62983,5.569488384,2496.0334,15.330702,30,3851.660036,11.86651806,324.58215,16.387268,30,15904.88472,32.99609147,482.0233,14.258094,1.4211675,0,2.1291742,1.0565662,1.072608,,,0,,,,NOT_AVAILABLE,109.1334013,1.113770031,25.26866514,58.84568185,100001,3813.6523,3592.3333,4333.69,1.8153,1.5673,2.0825,0.9173,0.7979,1.0753,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527553024,,300,343.5887,60.80959
